Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:49:50:520,-1708.0,2099.0,2171.0,106.15,-43.28,-15.89,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:49:50:536,-813.0,3172.0,1925.0,107.53,-42.15,-15.59,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:49:50:549,202.0,3825.0,1202.0,108.79,-41.12,-15.0,0.0,0.0,1.0,0.0,Punch,Wadim
3,16.07.2015 16:49:50:565,1055.0,4005.0,323.0,109.98,-40.24,-14.28,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:49:50:581,1760.0,4011.0,-408.0,111.09,-39.6,-13.44,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:49:50:594,2253.0,3798.0,-1132.0,112.02,-39.23,-12.46,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:49:50:610,2678.0,3524.0,-1597.0,112.66,-39.18,-11.26,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:49:50:626,3398.0,3561.0,-1539.0,112.94,-39.45,-9.82,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:49:50:639,4461.0,3579.0,-1359.0,112.92,-39.91,-8.29,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:49:50:655,5573.0,3704.0,-865.0,112.62,-40.59,-6.94,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:49:50:671,6394.0,3770.0,-434.0,111.99,-41.42,-5.87,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:49:50:684,6786.0,3861.0,-248.0,110.92,-42.46,-5.1,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:49:50:700,6768.0,4007.0,-120.0,109.24,-43.66,-4.45,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:49:50:716,6423.0,4520.0,-78.0,106.85,-45.0,-3.84,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:49:50:729,5987.0,6103.0,699.0,103.92,-46.63,-3.23,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:49:50:745,5519.0,8118.0,1631.0,100.08,-48.66,-2.09,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:49:50:761,5819.0,9811.0,2028.0,95.05,-50.74,0.01,0.0,0.0,1.0,0.0,Punch,Wadim
17,16.07.2015 16:49:50:774,5867.0,12116.0,1832.0,89.03,-52.24,3.19,0.0,0.0,1.0,0.0,Punch,Wadim
18,16.07.2015 16:49:50:790,7215.0,14194.0,1995.0,82.8,-52.19,7.78,0.0,0.0,3.0,0.0,Punch,Wadim
19,16.07.2015 16:49:50:806,8467.0,17527.0,1499.0,76.8,-50.71,13.42,0.0,0.0,5.0,0.0,Punch,Wadim
20,16.07.2015 16:49:50:819,9651.0,19945.0,1151.0,73.72,-49.6,16.93,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:49:50:835,11748.0,21291.0,-198.0,75.35,-48.03,16.46,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:49:50:851,15549.0,19443.0,-5378.0,81.62,-43.27,13.48,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:49:50:864,16302.0,6202.0,-13483.0,91.3,-34.36,10.57,0.0,0.0,711.0,0.0,Punch,Wadim
24,16.07.2015 16:49:50:880,4537.0,4901.0,-14282.0,80.41,-31.5,16.26,0.0,0.0,966.0,0.0,Punch,Wadim
25,16.07.2015 16:49:50:897,-4450.0,1136.0,-16505.0,82.56,-29.27,0.78,0.0,0.0,865.0,0.0,Punch,Wadim
26,16.07.2015 16:49:50:909,-3648.0,-1373.0,-20728.0,92.8,-30.06,2.81,0.0,0.0,584.0,0.0,Punch,Wadim
