Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:32:50:670,177.0,-317.0,-6241.0,-169.86,-31.92,-10.14,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:32:50:682,216.0,-506.0,-7093.0,-166.25,-31.25,-11.32,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:32:50:698,209.0,-695.0,-7782.0,-162.66,-30.37,-12.89,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:32:50:715,226.0,-833.0,-8414.0,-159.21,-29.22,-14.92,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:32:50:727,211.0,-725.0,-9038.0,-156.11,-27.72,-17.59,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:32:50:743,322.0,-117.0,-9344.0,-153.31,-25.88,-20.98,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:32:50:756,491.0,992.0,-8780.0,-150.75,-23.63,-24.99,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:32:50:772,682.0,2314.0,-7566.0,-148.03,-20.91,-29.17,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:32:50:788,773.0,2768.0,-6584.0,-144.66,-17.89,-32.95,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:32:50:801,760.0,2925.0,-5382.0,-141.21,-14.6,-36.89,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:32:50:817,905.0,2983.0,-3395.0,-137.86,-11.11,-41.03,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:32:50:833,1232.0,2447.0,-896.0,-134.56,-7.64,-44.99,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:32:50:846,1487.0,1238.0,2030.0,-131.3,-4.32,-48.59,0.0,0.0,0.0,0.0,Punch,Wadim
