Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:43:43:755,828.0,-452.0,-1316.0,-28.65,-45.38,-5.27,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:43:43:772,983.0,-333.0,-1356.0,-27.62,-45.41,-5.86,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:43:43:788,1054.0,-72.0,-1594.0,-26.37,-45.36,-6.46,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:43:43:800,1055.0,252.0,-2015.0,-24.96,-45.26,-7.14,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:43:43:817,1073.0,600.0,-2702.0,-23.45,-45.12,-7.97,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:43:43:833,1060.0,872.0,-3502.0,-21.83,-44.98,-9.03,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:43:43:845,972.0,1058.0,-4345.0,-20.21,-44.84,-10.37,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:43:43:862,860.0,1091.0,-5252.0,-18.55,-44.63,-12.06,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:43:43:878,808.0,1018.0,-6379.0,-16.79,-44.29,-14.11,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:43:43:891,778.0,758.0,-7573.0,-14.95,-43.78,-16.61,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:43:43:907,704.0,463.0,-8754.0,-12.98,-43.06,-19.52,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:43:43:919,650.0,53.0,-9733.0,-10.99,-42.04,-22.91,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:43:43:936,763.0,-679.0,-10423.0,-8.93,-40.54,-26.82,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:43:43:952,1046.0,-1688.0,-10904.0,-6.66,-38.43,-31.24,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:43:43:964,1631.0,-2992.0,-11260.0,-4.17,-35.65,-36.21,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:43:43:981,2440.0,-4573.0,-11492.0,-1.48,-32.18,-41.74,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:43:43:997,2942.0,-6196.0,-11603.0,1.11,-28.17,-47.89,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:43:44:9,3321.0,-8307.0,-11402.0,2.89,-23.56,-55.11,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:43:44:26,3606.0,-11456.0,-9431.0,3.3,-18.17,-63.83,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:43:44:42,3841.0,-14559.0,-4197.0,2.1,-12.1,-73.62,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:43:44:55,3748.0,-15423.0,1050.0,-0.89,-5.81,-83.31,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:43:44:71,2756.0,-14407.0,5243.0,-4.96,0.68,-86.77,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:43:44:87,921.0,-11360.0,8235.0,-12.41,6.96,-78.83,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:43:44:100,-852.0,-6721.0,9744.0,-24.64,12.62,-71.69,0.0,0.0,0.0,0.0,Punch,Wadim
