Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:02:04:350,348.0,-465.0,-2881.0,106.61,-39.04,-40.64,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:02:04:367,683.0,-8.0,-3274.0,106.13,-39.58,-39.56,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:02:04:383,797.0,187.0,-3664.0,106.0,-39.88,-38.8,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:02:04:396,886.0,371.0,-4144.0,106.28,-39.94,-38.27,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:02:04:415,922.0,486.0,-4765.0,107.02,-39.83,-37.96,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:02:04:428,1264.0,963.0,-5456.0,108.07,-39.62,-37.85,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:02:04:441,1504.0,1176.0,-5956.0,109.51,-39.41,-38.07,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:02:04:457,1796.0,1639.0,-6630.0,111.13,-38.86,-38.59,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:02:04:473,2022.0,2096.0,-7534.0,113.07,-38.16,-39.53,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:02:04:486,2072.0,2315.0,-8325.0,115.36,-37.18,-41.02,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:02:04:502,1974.0,2538.0,-9000.0,118.06,-35.9,-43.04,0.0,0.0,4.0,0.0,Punch,Wadim
11,16.07.2015 16:02:04:518,1737.0,2699.0,-9630.0,121.17,-34.24,-45.6,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:02:04:531,1382.0,2725.0,-10215.0,124.71,-32.1,-48.73,0.0,0.0,0.0,0.0,Punch,Wadim
