Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:14:44:132,1000.0,792.0,-813.0,165.71,-17.5,-57.98,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:14:44:148,967.0,644.0,-1717.0,163.24,-19.75,-60.23,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:14:44:165,1577.0,632.0,-2321.0,160.26,-22.38,-61.8,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:14:44:177,2782.0,431.0,-1889.0,156.92,-25.15,-62.29,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:14:44:193,4917.0,-680.0,-287.0,153.5,-27.76,-61.56,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:14:44:210,6601.0,-2777.0,1911.0,150.49,-29.87,-60.08,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:14:44:223,7411.0,-4280.0,3565.0,148.68,-31.06,-58.91,0.0,0.0,1.0,0.0,Punch,Wadim
7,16.07.2015 16:14:44:238,7472.0,-5061.0,4719.0,148.09,-31.44,-58.45,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:14:44:255,6817.0,-4843.0,4490.0,148.57,-31.01,-58.88,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:14:44:267,6264.0,-4538.0,4028.0,149.86,-29.95,-60.02,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:14:44:284,6087.0,-3723.0,3331.0,151.99,-28.16,-61.81,0.0,0.0,1.0,0.0,Punch,Wadim
11,16.07.2015 16:14:44:300,5578.0,-2699.0,2925.0,155.13,-25.41,-64.08,0.0,0.0,2.0,0.0,Punch,Wadim
12,16.07.2015 16:14:44:312,6572.0,-1073.0,820.0,159.5,-21.6,-65.72,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:14:44:328,6610.0,74.0,-3208.0,163.96,-17.39,-66.07,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:14:44:345,5216.0,610.0,-6558.0,169.06,-12.33,-65.76,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:14:44:357,2978.0,698.0,-9113.0,174.56,-6.68,-64.67,0.0,0.0,1.0,0.0,Punch,Wadim
16,16.07.2015 16:14:44:374,459.0,621.0,-10417.0,-179.78,-0.65,-62.93,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:14:44:390,-2782.0,652.0,-10247.0,-174.07,5.75,-60.86,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:14:44:403,-6663.0,1201.0,-7627.0,-168.32,12.41,-58.76,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:14:44:419,-8889.0,2079.0,-2648.0,-162.42,19.06,-56.36,0.0,0.0,2.0,0.0,Punch,Wadim
20,16.07.2015 16:14:44:435,-8506.0,3932.0,2933.0,-156.68,25.17,-53.46,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:14:44:447,-7192.0,5859.0,6772.0,-151.73,30.28,-49.77,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:14:44:464,-5070.0,7815.0,8163.0,-148.27,33.93,-45.59,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:14:44:480,-3604.0,8798.0,6845.0,-146.36,36.3,-41.52,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:14:44:493,-3200.0,7867.0,3719.0,-145.84,37.65,-38.07,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:14:44:509,-3668.0,6116.0,1800.0,-145.94,38.58,-36.05,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:14:44:525,-4264.0,4388.0,1040.0,-146.47,39.18,-35.08,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:14:44:538,-4313.0,2581.0,348.0,-147.15,39.5,-34.77,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:14:44:554,-2991.0,508.0,-943.0,-147.8,39.49,-34.94,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:14:44:570,-371.0,-1479.0,-2366.0,-148.24,39.31,-35.43,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:14:44:583,2129.0,-2539.0,-3640.0,-148.07,39.33,-35.92,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:14:44:599,4763.0,-2289.0,-3482.0,-147.45,39.47,-36.63,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:14:44:615,6654.0,-2006.0,-3442.0,-146.79,39.73,-36.82,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 16:14:44:628,7023.0,-1738.0,-3340.0,-146.04,40.21,-36.35,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:14:44:644,6020.0,-1685.0,-3181.0,-144.93,41.11,-35.21,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 16:14:44:661,4534.0,-1968.0,-2998.0,-143.24,42.67,-33.48,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:14:44:673,2487.0,-1479.0,-1835.0,-140.81,45.18,-31.14,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 16:14:44:690,-379.0,-797.0,-325.0,-137.58,48.5,-28.64,0.0,0.0,0.0,0.0,Punch,Wadim
