Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
14,02.07.2015 16:20:13:398,4497.0,-51.0,-8835.0,17.11,-20.7,-50.83,0.0,0.0,0.0,0.0,Upper Cut,Eike
15,02.07.2015 16:20:13:414,3948.0,-2225.0,-7890.0,17.92,-18.9,-46.38,0.0,0.0,0.0,0.0,Upper Cut,Eike
16,02.07.2015 16:20:13:431,3398.0,-3885.0,-6593.0,18.17,-16.94,-41.23,0.0,0.0,0.0,0.0,Upper Cut,Eike
17,02.07.2015 16:20:13:443,2559.0,-4950.0,-4863.0,17.77,-14.76,-35.55,0.0,0.0,0.0,0.0,Upper Cut,Eike
18,02.07.2015 16:20:13:459,1084.0,-4919.0,-3089.0,16.61,-12.39,-29.79,0.0,0.0,0.0,0.0,Upper Cut,Eike
19,02.07.2015 16:20:13:476,-395.0,-3581.0,-1607.0,14.64,-9.76,-24.64,0.0,0.0,0.0,0.0,Upper Cut,Eike
20,02.07.2015 16:20:13:488,-772.0,-1828.0,-255.0,12.08,-6.51,-20.69,0.0,0.0,0.0,0.0,Upper Cut,Eike
21,02.07.2015 16:20:13:504,-280.0,-1459.0,1543.0,9.16,-2.3,-18.21,0.0,0.0,0.0,0.0,Upper Cut,Eike
22,02.07.2015 16:20:13:521,-149.0,-3135.0,3547.0,6.15,2.96,-16.76,0.0,0.0,0.0,3.0,Upper Cut,Eike
23,02.07.2015 16:20:13:533,-1104.0,-5283.0,4535.0,3.13,9.08,-15.91,0.0,0.0,0.0,10.0,Upper Cut,Eike
24,02.07.2015 16:20:13:549,-2833.0,-7755.0,4663.0,0.22,15.37,-15.73,0.0,0.0,0.0,17.0,Upper Cut,Eike
25,02.07.2015 16:20:13:566,-4715.0,-10865.0,4081.0,-2.4,21.13,-15.66,0.0,0.0,0.0,10.0,Upper Cut,Eike
26,02.07.2015 16:20:13:578,-7008.0,-13597.0,3172.0,-5.23,26.1,-15.13,0.0,0.0,0.0,8.0,Upper Cut,Eike
27,02.07.2015 16:20:13:594,-10342.0,-14417.0,1983.0,-8.99,29.85,-13.89,0.0,0.0,0.0,12.0,Upper Cut,Eike
28,02.07.2015 16:20:13:611,-14439.0,-13264.0,1022.0,-14.02,32.39,-9.82,0.0,0.0,0.0,29.0,Upper Cut,Eike
29,02.07.2015 16:20:13:623,-16578.0,-8291.0,1157.0,-17.14,33.11,-4.2,0.0,0.0,0.0,45.0,Upper Cut,Eike
30,02.07.2015 16:20:13:639,-16020.0,-751.0,1463.0,-15.38,30.95,-1.02,0.0,0.0,0.0,48.0,Upper Cut,Eike
31,02.07.2015 16:20:13:652,-15109.0,-51.0,2523.0,-10.0,27.12,0.51,0.0,0.0,0.0,65.0,Upper Cut,Eike
32,02.07.2015 16:20:13:668,-13647.0,-6103.0,4191.0,-2.85,22.4,1.76,0.0,0.0,0.0,68.0,Upper Cut,Eike
33,02.07.2015 16:20:13:685,-10475.0,-10081.0,6298.0,3.7,17.14,4.56,0.0,0.0,0.0,70.0,Upper Cut,Eike
34,02.07.2015 16:20:13:697,-6940.0,-9887.0,8230.0,9.58,10.69,8.09,0.0,0.0,0.0,75.0,Upper Cut,Eike
35,02.07.2015 16:20:13:713,-3190.0,-6255.0,9118.0,14.7,3.24,10.06,0.0,0.0,0.0,81.0,Upper Cut,Eike
36,02.07.2015 16:20:13:729,-17.0,-4776.0,9566.0,18.64,-4.28,11.19,0.0,0.0,0.0,88.0,Upper Cut,Eike
37,02.07.2015 16:20:13:742,2050.0,-3338.0,9807.0,22.02,-12.46,13.08,0.0,0.0,0.0,95.0,Upper Cut,Eike
38,02.07.2015 16:20:13:758,1727.0,1120.0,9219.0,25.81,-21.43,15.25,0.0,0.0,0.0,102.0,Upper Cut,Eike
39,02.07.2015 16:20:13:774,2164.0,5048.0,8241.0,30.74,-31.85,15.68,0.0,0.0,0.0,115.0,Upper Cut,Eike
40,02.07.2015 16:20:13:787,4417.0,8838.0,5712.0,37.15,-43.47,13.63,0.0,0.0,0.0,124.0,Upper Cut,Eike
41,02.07.2015 16:20:13:803,8010.0,10931.0,1543.0,45.01,-54.96,10.95,0.0,0.0,0.0,120.0,Upper Cut,Eike
42,02.07.2015 16:20:13:820,10767.0,12101.0,-3934.0,55.97,-66.42,8.03,0.0,0.0,0.0,114.0,Upper Cut,Eike
43,02.07.2015 16:20:13:832,10710.0,14589.0,-11208.0,70.91,-77.98,4.37,0.0,0.0,0.0,104.0,Upper Cut,Eike
44,02.07.2015 16:20:13:849,10192.0,14692.0,-17156.0,86.22,-87.81,0.81,0.0,0.0,0.0,107.0,Upper Cut,Eike
45,02.07.2015 16:20:13:865,10455.0,12012.0,-19976.0,99.26,-84.32,-0.58,0.0,0.0,0.0,100.0,Upper Cut,Eike
46,02.07.2015 16:20:13:881,10697.0,7910.0,-23438.0,109.79,-76.88,-0.09,0.0,0.0,0.0,97.0,Upper Cut,Eike
47,02.07.2015 16:20:13:894,9827.0,4580.0,-26493.0,117.04,-69.86,1.2,0.0,0.0,0.0,65.0,Upper Cut,Eike
48,02.07.2015 16:20:13:910,6846.0,2718.0,-27744.0,120.71,-64.34,2.25,0.0,0.0,0.0,70.0,Upper Cut,Eike
49,02.07.2015 16:20:13:922,2789.0,2860.0,-26727.0,123.62,-60.33,2.12,0.0,0.0,0.0,71.0,Upper Cut,Eike
50,02.07.2015 16:20:13:938,720.0,2692.0,-22957.0,126.53,-56.96,1.84,0.0,0.0,0.0,74.0,Upper Cut,Eike
51,02.07.2015 16:20:13:955,381.0,1053.0,-21246.0,130.18,-53.23,1.93,0.0,0.0,0.0,67.0,Upper Cut,Eike
52,02.07.2015 16:20:13:967,697.0,-653.0,-19972.0,132.65,-50.09,2.31,0.0,0.0,0.0,65.0,Upper Cut,Eike
53,02.07.2015 16:20:13:983,1235.0,-1354.0,-18177.0,133.91,-47.76,2.76,0.0,0.0,0.0,61.0,Upper Cut,Eike
54,02.07.2015 16:20:14:0,614.0,-877.0,-16285.0,134.2,-45.83,2.95,0.0,0.0,0.0,65.0,Upper Cut,Eike
55,02.07.2015 16:20:14:12,-346.0,-207.0,-14327.0,134.1,-44.1,2.99,0.0,0.0,0.0,64.0,Upper Cut,Eike
56,02.07.2015 16:20:14:29,-1081.0,592.0,-11987.0,134.19,-42.26,2.8,0.0,0.0,0.0,72.0,Upper Cut,Eike
57,02.07.2015 16:20:14:45,-1956.0,962.0,-10413.0,134.88,-39.9,2.44,0.0,0.0,0.0,65.0,Upper Cut,Eike
58,02.07.2015 16:20:14:57,-2819.0,397.0,-9499.0,135.92,-37.31,2.18,0.0,0.0,0.0,54.0,Upper Cut,Eike
59,02.07.2015 16:20:14:74,-3271.0,-574.0,-8300.0,136.86,-35.15,2.09,0.0,0.0,0.0,60.0,Upper Cut,Eike
