Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:15:56:616,321.0,1574.0,-2119.0,-22.78,-17.72,-67.1,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:15:56:628,789.0,1749.0,-2285.0,-21.33,-16.25,-68.22,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:15:56:645,1349.0,1898.0,-2622.0,-19.59,-14.44,-69.39,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:15:56:661,1800.0,2061.0,-3230.0,-17.54,-12.28,-70.54,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:15:56:674,2140.0,2231.0,-4099.0,-15.16,-9.8,-71.64,0.0,0.0,1.0,0.0,Punch,Wadim
5,16.07.2015 17:15:56:690,2376.0,2432.0,-5162.0,-12.44,-7.08,-72.76,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 17:15:56:702,2656.0,2592.0,-6017.0,-9.3,-4.16,-74.04,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:15:56:719,3238.0,2569.0,-6377.0,-5.7,-1.04,-75.53,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:15:56:735,4113.0,2185.0,-6317.0,-1.61,2.24,-77.09,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:15:56:747,4503.0,1378.0,-5754.0,2.67,5.47,-78.4,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 17:15:56:764,4319.0,99.0,-4938.0,6.9,8.54,-78.93,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:15:56:780,3743.0,-1552.0,-3719.0,10.93,11.51,-78.1,0.0,0.0,2.0,0.0,Punch,Wadim
12,16.07.2015 17:15:56:792,2694.0,-3295.0,-2091.0,14.36,14.11,-75.77,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 17:15:56:808,813.0,-4894.0,-23.0,16.89,16.28,-72.25,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:15:56:825,-1905.0,-5683.0,2148.0,18.4,17.98,-68.06,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:15:56:841,-4825.0,-5399.0,4153.0,19.25,19.53,-64.12,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:15:56:854,-7230.0,-5425.0,4490.0,19.1,20.44,-60.3,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:15:56:870,-9926.0,-4275.0,5377.0,17.91,20.42,-56.94,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:15:56:886,-11043.0,-4130.0,5904.0,16.51,20.19,-53.52,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:15:56:899,-12124.0,-3717.0,6828.0,14.73,19.56,-50.38,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:15:56:915,-13458.0,-3144.0,7274.0,12.63,18.32,-47.49,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:15:56:932,-14340.0,-2579.0,7614.0,10.35,16.34,-44.65,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:15:56:944,-15052.0,-1662.0,8409.0,8.18,13.76,-41.95,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 17:15:56:960,-15110.0,-1099.0,9241.0,6.28,10.52,-39.58,0.0,0.0,0.0,0.0,Punch,Wadim
