Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:50:45:546,-462.0,488.0,-8884.0,39.96,-50.17,-7.92,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:50:45:559,-723.0,874.0,-7959.0,40.55,-51.48,-8.84,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:50:45:575,-907.0,1476.0,-6116.0,41.6,-52.95,-10.08,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:50:45:591,-720.0,1339.0,-2726.0,43.01,-54.05,-11.92,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:50:45:604,29.0,1376.0,1151.0,44.23,-54.43,-13.72,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:50:45:620,1086.0,1309.0,4813.0,45.13,-54.16,-15.35,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:50:45:636,2153.0,991.0,7676.0,45.54,-53.36,-16.79,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:50:45:649,2779.0,-948.0,9443.0,45.19,-52.09,-18.27,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:50:45:665,2721.0,-3493.0,10193.0,45.73,-50.61,-19.53,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:50:45:682,1898.0,-5283.0,9780.0,47.92,-49.31,-20.2,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:50:45:694,551.0,-5373.0,7984.0,51.52,-48.36,-20.19,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:50:45:710,-870.0,-4352.0,5498.0,55.37,-47.75,-19.85,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:50:45:727,-1955.0,-2774.0,2380.0,58.9,-47.28,-19.42,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:50:45:739,-2907.0,-1777.0,-841.0,61.82,-46.91,-19.29,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:50:45:755,-3891.0,-794.0,-3594.0,64.66,-46.64,-19.37,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:50:45:772,-4908.0,-53.0,-6187.0,67.37,-46.39,-19.67,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:50:45:784,-5613.0,915.0,-8585.0,70.16,-46.18,-20.0,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:50:45:800,-5693.0,2001.0,-10512.0,72.94,-45.94,-20.44,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:50:45:817,-5261.0,2783.0,-11865.0,75.79,-45.53,-21.18,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:50:45:829,-4291.0,3559.0,-12562.0,78.88,-44.96,-22.22,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:50:45:845,-2910.0,4480.0,-12975.0,82.25,-44.16,-23.71,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:50:45:898,-1910.0,4647.0,-12450.0,85.8,-42.88,-26.17,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:50:45:898,-1426.0,3470.0,-10588.0,89.49,-40.73,-29.54,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:50:45:898,-826.0,1835.0,-7587.0,93.36,-37.64,-33.32,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:50:45:907,48.0,-204.0,-4237.0,97.3,-33.82,-37.18,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:50:45:919,1357.0,-957.0,113.0,101.28,-29.79,-40.72,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:50:45:935,2644.0,-611.0,4811.0,104.61,-25.79,-43.95,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:50:45:952,3022.0,99.0,9203.0,107.07,-21.86,-46.91,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:50:45:964,3160.0,1564.0,12093.0,108.48,-18.44,-47.83,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:50:45:980,3544.0,4650.0,13689.0,109.42,-16.13,-46.94,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:50:45:997,4272.0,7205.0,12924.0,109.79,-14.66,-45.41,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:50:46:9,5032.0,8841.0,11586.0,109.87,-13.97,-43.99,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:50:46:26,5041.0,10024.0,10269.0,109.42,-13.84,-42.72,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:50:46:42,4188.0,11298.0,7985.0,107.91,-14.14,-41.35,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:50:46:54,2491.0,12266.0,6481.0,105.28,-14.94,-40.26,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:50:46:71,897.0,12993.0,4672.0,101.56,-16.39,-38.01,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:50:46:87,198.0,13555.0,2422.0,96.83,-18.58,-34.34,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:50:46:99,-870.0,14583.0,-805.0,91.17,-21.44,-29.09,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:50:46:116,-1718.0,17181.0,-6750.0,85.42,-24.53,-23.04,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:50:46:132,-3503.0,18776.0,-9693.0,80.81,-27.0,-18.48,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:50:46:144,-6396.0,19128.0,-10879.0,78.93,-28.33,-15.28,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:50:46:161,-5863.0,20143.0,-12083.0,81.05,-28.91,-12.77,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:50:46:177,-4890.0,19782.0,-13857.0,87.73,-26.45,-13.43,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 15:50:46:189,-2569.0,5563.0,-17433.0,87.53,-12.08,-11.7,0.0,0.0,639.0,0.0,Punch,Wadim
44,16.07.2015 15:50:46:206,-5680.0,-4032.0,-7035.0,88.86,-17.29,-25.24,0.0,0.0,715.0,0.0,Punch,Wadim
45,16.07.2015 15:50:46:222,-5380.0,-7121.0,-14294.0,95.66,-6.12,-17.06,0.0,0.0,426.0,0.0,Punch,Wadim
46,16.07.2015 15:50:46:234,1656.0,532.0,-11396.0,111.87,-13.15,-18.12,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 15:50:46:251,4468.0,-4403.0,-6033.0,108.31,-9.93,-19.02,0.0,0.0,0.0,0.0,Punch,Wadim
48,16.07.2015 15:50:46:263,479.0,-8463.0,-7328.0,107.98,-11.24,-13.72,0.0,0.0,0.0,0.0,Punch,Wadim
49,16.07.2015 15:50:46:280,-3473.0,-6032.0,-9047.0,108.46,-15.03,-4.24,0.0,0.0,0.0,0.0,Punch,Wadim
50,16.07.2015 15:50:46:296,603.0,-8595.0,-12807.0,100.59,-13.61,8.83,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 15:50:46:308,1007.0,-10917.0,-14843.0,87.86,-8.97,0.66,0.0,0.0,0.0,0.0,Punch,Wadim
52,16.07.2015 15:50:46:325,-3026.0,-13927.0,-10345.0,82.24,-5.02,-3.58,0.0,0.0,0.0,0.0,Punch,Wadim
53,16.07.2015 15:50:46:341,5623.0,-13628.0,-12709.0,78.67,-1.58,4.84,0.0,0.0,0.0,0.0,Punch,Wadim
54,16.07.2015 15:50:46:353,9165.0,-11298.0,-11225.0,77.3,-0.92,6.86,0.0,0.0,0.0,0.0,Punch,Wadim
55,16.07.2015 15:50:46:370,11679.0,-6308.0,-8601.0,75.55,0.79,7.24,0.0,0.0,0.0,0.0,Punch,Wadim
56,16.07.2015 15:50:46:386,13743.0,-5679.0,-8238.0,74.05,3.65,4.64,0.0,0.0,0.0,0.0,Punch,Wadim
57,16.07.2015 15:50:46:398,12698.0,-3455.0,-8823.0,73.96,5.67,-1.27,0.0,0.0,0.0,0.0,Punch,Wadim
58,16.07.2015 15:50:46:415,8805.0,-3964.0,-8583.0,74.11,7.95,-9.66,0.0,0.0,0.0,0.0,Punch,Wadim
59,16.07.2015 15:50:46:431,3466.0,-2814.0,-6152.0,74.54,9.43,-18.43,0.0,0.0,0.0,0.0,Punch,Wadim
60,16.07.2015 15:50:46:443,-523.0,-3117.0,-1363.0,75.7,10.58,-25.64,0.0,0.0,0.0,0.0,Punch,Wadim
61,16.07.2015 15:50:46:460,-2313.0,-1485.0,970.0,78.74,10.87,-30.15,0.0,0.0,0.0,0.0,Punch,Wadim
62,16.07.2015 15:50:46:476,-3529.0,2444.0,3376.0,83.39,10.56,-34.1,0.0,0.0,0.0,0.0,Punch,Wadim
63,16.07.2015 15:50:46:488,-3532.0,6478.0,5494.0,87.87,10.0,-38.23,0.0,0.0,0.0,0.0,Punch,Wadim
64,16.07.2015 15:50:46:505,-2410.0,8333.0,7479.0,91.89,9.19,-43.0,0.0,0.0,0.0,0.0,Punch,Wadim
65,16.07.2015 15:50:46:521,-746.0,10737.0,9136.0,97.22,7.59,-45.62,0.0,0.0,0.0,0.0,Punch,Wadim
66,16.07.2015 15:50:46:534,372.0,13047.0,10066.0,101.45,5.3,-47.3,0.0,0.0,0.0,0.0,Punch,Wadim
67,16.07.2015 15:50:46:550,1914.0,12556.0,11461.0,103.34,3.08,-50.47,0.0,0.0,0.0,0.0,Punch,Wadim
68,16.07.2015 15:50:46:566,2767.0,10396.0,13028.0,105.19,0.54,-50.89,0.0,0.0,0.0,0.0,Punch,Wadim
69,16.07.2015 15:50:46:579,3382.0,9033.0,12016.0,105.97,-2.63,-48.11,0.0,0.0,0.0,0.0,Punch,Wadim
70,16.07.2015 15:50:46:595,3770.0,6373.0,11170.0,106.18,-5.78,-46.9,0.0,0.0,0.0,0.0,Punch,Wadim
71,16.07.2015 15:50:46:611,3934.0,4396.0,9685.0,105.54,-9.71,-44.8,0.0,0.0,0.0,0.0,Punch,Wadim
72,16.07.2015 15:50:46:624,3416.0,2579.0,8577.0,104.85,-13.65,-43.45,0.0,0.0,0.0,0.0,Punch,Wadim
73,16.07.2015 15:50:46:640,2384.0,935.0,8179.0,104.36,-17.39,-42.27,0.0,0.0,0.0,0.0,Punch,Wadim
74,16.07.2015 15:50:46:656,1660.0,-51.0,7246.0,103.6,-21.17,-40.84,0.0,0.0,0.0,0.0,Punch,Wadim
75,16.07.2015 15:50:46:669,760.0,-943.0,6511.0,102.18,-24.98,-39.4,0.0,0.0,0.0,0.0,Punch,Wadim
76,16.07.2015 15:50:46:685,-203.0,-1947.0,5397.0,100.29,-28.73,-37.56,0.0,0.0,0.0,0.0,Punch,Wadim
77,16.07.2015 15:50:46:698,-583.0,-2343.0,3847.0,97.98,-32.47,-35.27,0.0,0.0,0.0,0.0,Punch,Wadim
78,16.07.2015 15:50:46:714,-960.0,-2558.0,2384.0,95.33,-35.96,-32.95,0.0,0.0,0.0,0.0,Punch,Wadim
79,16.07.2015 15:50:46:730,-1144.0,-2601.0,932.0,92.58,-39.0,-30.7,0.0,0.0,0.0,0.0,Punch,Wadim
80,16.07.2015 15:50:46:743,-1129.0,-2726.0,-598.0,89.69,-41.66,-28.42,0.0,0.0,0.0,0.0,Punch,Wadim
81,16.07.2015 15:50:46:759,-951.0,-2848.0,-2200.0,86.81,-44.03,-26.03,0.0,0.0,0.0,0.0,Punch,Wadim
82,16.07.2015 15:50:46:775,-564.0,-2804.0,-3873.0,84.15,-46.05,-23.64,0.0,0.0,0.0,0.0,Punch,Wadim
83,16.07.2015 15:50:46:788,-55.0,-2543.0,-5251.0,81.66,-47.93,-21.3,0.0,0.0,0.0,0.0,Punch,Wadim
84,16.07.2015 15:50:46:804,287.0,-2164.0,-6577.0,79.11,-49.51,-19.2,0.0,0.0,0.0,0.0,Punch,Wadim
