Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:42:17:687,95.0,-52.0,-499.0,-95.06,-41.41,-33.98,0.0,0.0,0.0,32.0,Haken,Wadim
1,02.07.2015 16:42:17:703,268.0,-19.0,-436.0,-94.85,-41.42,-33.99,0.0,0.0,0.0,28.0,Haken,Wadim
2,02.07.2015 16:42:17:720,393.0,-28.0,-384.0,-94.59,-41.43,-33.97,0.0,0.0,0.0,35.0,Haken,Wadim
3,02.07.2015 16:42:17:732,441.0,-124.0,-408.0,-94.28,-41.4,-33.91,0.0,0.0,0.0,33.0,Haken,Wadim
4,02.07.2015 16:42:17:748,422.0,-253.0,-508.0,-93.96,-41.35,-33.82,0.0,0.0,0.0,35.0,Haken,Wadim
5,02.07.2015 16:42:17:765,295.0,-442.0,-736.0,-93.64,-41.25,-33.7,0.0,0.0,0.0,33.0,Haken,Wadim
6,02.07.2015 16:42:17:777,30.0,-591.0,-1105.0,-93.32,-41.09,-33.55,0.0,0.0,0.0,31.0,Haken,Wadim
7,02.07.2015 16:42:17:794,-380.0,-633.0,-1668.0,-92.94,-40.84,-33.45,0.0,0.0,0.0,31.0,Haken,Wadim
8,02.07.2015 16:42:17:810,-974.0,-651.0,-2139.0,-92.5,-40.43,-33.39,0.0,0.0,0.0,25.0,Haken,Wadim
9,02.07.2015 16:42:17:822,-1725.0,-822.0,-2493.0,-92.08,-39.89,-33.22,0.0,0.0,0.0,21.0,Haken,Wadim
10,02.07.2015 16:42:17:838,-2588.0,-1063.0,-2605.0,-91.69,-39.21,-32.78,0.0,0.0,0.0,15.0,Haken,Wadim
11,02.07.2015 16:42:17:855,-3726.0,-1543.0,-2579.0,-91.22,-38.31,-31.98,0.0,0.0,0.0,16.0,Haken,Wadim
12,02.07.2015 16:42:17:867,-4994.0,-2174.0,-2421.0,-90.52,-37.05,-30.91,0.0,0.0,0.0,34.0,Haken,Wadim
13,02.07.2015 16:42:17:884,-6112.0,-2999.0,-2461.0,-89.51,-35.42,-29.69,0.0,0.0,0.0,27.0,Haken,Wadim
14,02.07.2015 16:42:17:900,-7156.0,-3957.0,-2546.0,-88.27,-33.56,-28.42,0.0,0.0,0.0,30.0,Haken,Wadim
15,02.07.2015 16:42:17:912,-7906.0,-4861.0,-2801.0,-86.86,-31.56,-27.24,0.0,0.0,0.0,23.0,Haken,Wadim
16,02.07.2015 16:42:17:929,-8093.0,-5575.0,-3031.0,-85.41,-29.59,-26.35,0.0,0.0,0.0,24.0,Haken,Wadim
17,02.07.2015 16:42:17:945,-7597.0,-6155.0,-2951.0,-84.04,-27.77,-25.83,0.0,0.0,0.0,52.0,Haken,Wadim
18,02.07.2015 16:42:17:957,-6963.0,-6788.0,-2423.0,-82.93,-26.19,-25.69,0.0,0.0,0.0,37.0,Haken,Wadim
19,02.07.2015 16:42:17:974,-6421.0,-7442.0,-1829.0,-82.12,-24.79,-26.12,0.0,0.0,0.0,39.0,Haken,Wadim
20,02.07.2015 16:42:17:990,-5285.0,-7668.0,-1216.0,-81.45,-23.42,-27.46,0.0,0.0,0.0,43.0,Haken,Wadim
21,02.07.2015 16:42:18:3,-1296.0,-6993.0,802.0,-80.75,-22.12,-29.9,0.0,0.0,0.0,78.0,Haken,Wadim
22,02.07.2015 16:42:18:19,2522.0,-6726.0,3533.0,-80.21,-21.1,-32.13,0.0,0.0,0.0,94.0,Haken,Wadim
