Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:10:07:104,-33.0,646.0,-231.0,-21.0,-31.18,-45.23,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:10:07:116,-52.0,876.0,-81.0,-21.41,-31.59,-44.65,0.0,0.0,1.0,0.0,Punch,Wadim
2,16.07.2015 17:10:07:132,-65.0,1116.0,50.0,-21.73,-31.95,-44.02,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:10:07:149,-129.0,1432.0,232.0,-21.95,-32.27,-43.33,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:10:07:161,-201.0,1823.0,708.0,-22.07,-32.54,-42.57,0.0,0.0,1.0,0.0,Punch,Wadim
5,16.07.2015 17:10:07:178,-196.0,2193.0,1330.0,-22.0,-32.69,-41.69,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 17:10:07:194,-255.0,2575.0,2078.0,-21.72,-32.76,-40.57,0.0,0.0,1.0,0.0,Punch,Wadim
7,16.07.2015 17:10:07:210,-543.0,2916.0,3213.0,-21.24,-32.77,-39.12,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:10:07:222,-895.0,3065.0,4888.0,-20.4,-32.61,-37.26,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:10:07:239,-1239.0,3052.0,5730.0,-18.86,-32.06,-34.78,0.0,0.0,4.0,0.0,Punch,Wadim
10,16.07.2015 17:10:07:255,-1935.0,3506.0,5382.0,-16.56,-31.29,-31.38,0.0,0.0,1.0,0.0,Punch,Wadim
11,16.07.2015 17:10:07:268,-3096.0,4821.0,3848.0,-13.39,-30.49,-27.01,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:10:07:284,-4517.0,7098.0,1892.0,-9.05,-29.82,-21.8,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 17:10:07:297,-5696.0,9555.0,22.0,-3.55,-29.53,-16.42,0.0,0.0,1.0,0.0,Punch,Wadim
14,16.07.2015 17:10:07:315,-7167.0,12074.0,-486.0,4.41,-28.76,-10.68,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:10:07:331,-7270.0,14654.0,-1291.0,13.41,-27.19,-5.22,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:10:07:349,-5407.0,16348.0,-2468.0,23.08,-24.55,-0.07,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:10:07:358,-1288.0,16688.0,-3640.0,32.35,-20.96,4.9,0.0,0.0,1.0,0.0,Punch,Wadim
18,16.07.2015 17:10:07:374,5047.0,13896.0,-5074.0,40.81,-16.26,9.84,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:10:07:386,11755.0,6869.0,-5636.0,48.45,-10.7,14.48,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:10:07:403,13730.0,-569.0,-2711.0,55.65,-5.59,17.72,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:10:07:419,10998.0,-6780.0,-458.0,62.68,-0.96,18.68,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:10:07:431,6030.0,-11085.0,324.0,69.11,2.75,18.59,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 17:10:07:448,1863.0,-13437.0,408.0,74.4,5.01,18.56,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 17:10:07:464,1.0,-14513.0,-3.0,78.06,5.81,18.86,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 17:10:07:476,-1133.0,-13315.0,-766.0,79.84,5.81,18.46,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 17:10:07:493,-1389.0,-11469.0,-1391.0,79.91,5.59,17.2,0.0,0.0,1.0,0.0,Punch,Wadim
27,16.07.2015 17:10:07:509,-1667.0,-10631.0,-1816.0,78.54,5.57,14.96,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 17:10:07:521,-1474.0,-10473.0,-2153.0,76.06,5.53,12.34,0.0,0.0,0.0,0.0,Punch,Wadim
