Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:12:41:970,-2007.0,211.0,-1431.0,-17.21,-32.08,-6.36,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:12:41:982,-1506.0,-212.0,-1714.0,-15.47,-30.77,-6.66,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:12:41:999,-725.0,-327.0,-2232.0,-13.46,-29.56,-6.54,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:12:42:15,-1206.0,330.0,-2383.0,-11.28,-28.85,-5.84,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:12:42:28,-1899.0,996.0,-2222.0,-9.49,-28.23,-5.27,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:12:42:44,-2413.0,1518.0,-2286.0,-7.8,-27.54,-4.84,0.0,0.0,1.0,0.0,Punch,Wadim
6,16.07.2015 16:12:42:60,-2873.0,1926.0,-2478.0,-6.34,-26.84,-4.6,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:12:42:73,-3030.0,1881.0,-2757.0,-5.05,-26.1,-4.65,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:12:42:89,-2936.0,1431.0,-3279.0,-3.9,-25.4,-4.75,0.0,0.0,7.0,0.0,Punch,Wadim
9,16.07.2015 16:12:42:105,-3009.0,834.0,-3410.0,-2.98,-24.84,-4.65,0.0,0.0,1.0,0.0,Punch,Wadim
10,16.07.2015 16:12:42:118,-3252.0,157.0,-3380.0,-2.28,-24.23,-4.15,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:12:42:134,-4189.0,79.0,-3140.0,-1.83,-23.68,-3.03,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:12:42:150,-6840.0,137.0,-2111.0,-1.94,-23.6,-1.51,0.0,0.0,3.0,0.0,Punch,Wadim
13,16.07.2015 16:12:42:163,-9166.0,594.0,-421.0,-2.09,-24.56,0.21,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:12:42:179,-11268.0,2931.0,-387.0,-3.13,-26.31,3.04,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:12:42:195,-13060.0,5237.0,-83.0,-5.58,-28.92,7.91,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:12:42:208,-16318.0,7495.0,-1580.0,-7.62,-30.22,14.94,0.0,0.0,5.0,0.0,Punch,Wadim
17,16.07.2015 16:12:42:224,-19510.0,9207.0,-3456.0,-9.48,-29.85,18.85,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:12:42:240,-21404.0,11212.0,-5985.0,-9.22,-26.81,19.41,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:12:42:253,-18554.0,14665.0,-10695.0,-6.36,-21.4,18.03,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:12:42:269,-6088.0,13289.0,-17703.0,-4.22,-13.21,14.82,0.0,0.0,938.0,0.0,Punch,Wadim
21,16.07.2015 16:12:42:285,3521.0,1874.0,-14741.0,-15.52,-8.65,1.14,0.0,0.0,959.0,0.0,Punch,Wadim
22,16.07.2015 16:12:42:298,9242.0,-1255.0,-14501.0,-4.24,0.14,-0.42,0.0,0.0,866.0,0.0,Punch,Wadim
23,16.07.2015 16:12:42:314,11047.0,4736.0,-18815.0,0.76,-4.44,4.08,0.0,0.0,864.0,0.0,Punch,Wadim
24,16.07.2015 16:12:42:330,7711.0,11520.0,-18576.0,0.05,-12.98,14.08,0.0,0.0,814.0,0.0,Punch,Wadim
25,16.07.2015 16:12:42:343,353.0,1550.0,-9346.0,-5.63,-18.45,8.77,0.0,0.0,456.0,0.0,Punch,Wadim
26,16.07.2015 16:12:42:359,-3206.0,-5306.0,-4152.0,-4.48,-19.03,12.31,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:12:42:372,-6736.0,5.0,-2022.0,1.8,-19.42,19.93,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:12:42:392,788.0,5314.0,-2173.0,4.97,-15.78,22.6,0.0,0.0,2.0,0.0,Punch,Wadim
29,16.07.2015 16:12:42:404,6887.0,8504.0,-3147.0,4.04,-12.93,17.87,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:12:42:417,9944.0,1833.0,-3489.0,1.44,-10.87,7.27,0.0,0.0,1.0,0.0,Punch,Wadim
31,16.07.2015 16:12:42:433,12881.0,-4315.0,-2055.0,-0.29,-9.61,-0.1,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:12:42:449,13285.0,-8187.0,-652.0,-1.01,-9.76,-3.23,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 16:12:42:462,11704.0,-8966.0,-888.0,-0.9,-10.91,-3.24,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:12:42:478,8251.0,-4921.0,-2646.0,-0.29,-12.87,-0.97,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 16:12:42:494,5334.0,-938.0,-3573.0,-0.6,-14.57,-0.02,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:12:42:507,3593.0,1053.0,-4211.0,-1.69,-15.87,-0.54,0.0,0.0,2.0,0.0,Punch,Wadim
37,16.07.2015 16:12:42:523,2669.0,977.0,-4435.0,-3.31,-17.1,-2.3,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 16:12:42:539,3208.0,-556.0,-4496.0,-5.29,-18.15,-4.89,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 16:12:42:552,3737.0,-1846.0,-4501.0,-7.3,-19.53,-7.42,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 16:12:42:568,2819.0,-3133.0,-3506.0,-9.32,-21.47,-9.75,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 16:12:42:584,1118.0,-3722.0,-2218.0,-11.24,-23.48,-11.5,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 16:12:42:597,241.0,-3756.0,-830.0,-13.19,-25.17,-12.7,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 16:12:42:613,133.0,-3660.0,86.0,-15.0,-26.68,-13.41,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 16:12:42:629,65.0,-3554.0,934.0,-16.22,-28.24,-13.65,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 16:12:42:642,29.0,-2930.0,1292.0,-16.95,-29.83,-13.18,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 16:12:42:658,-371.0,-1947.0,935.0,-17.46,-31.61,-12.15,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 16:12:42:675,-1526.0,-1273.0,1023.0,-17.99,-33.7,-11.03,0.0,0.0,2.0,0.0,Punch,Wadim
