Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:38:23:356,1403.0,-615.0,-359.0,-46.7,-41.17,-19.13,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:38:23:373,1427.0,-765.0,-501.0,-45.4,-41.04,-19.59,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:38:23:385,1455.0,-919.0,-661.0,-43.93,-40.85,-20.15,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:38:23:401,1526.0,-1047.0,-949.0,-42.29,-40.58,-20.78,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:38:23:418,1618.0,-1187.0,-1373.0,-40.49,-40.2,-21.45,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:38:23:430,1733.0,-1288.0,-1899.0,-38.46,-39.71,-22.17,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:38:23:446,2068.0,-1437.0,-2620.0,-36.11,-39.04,-22.97,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:38:23:463,2361.0,-1701.0,-3510.0,-33.38,-38.26,-23.82,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:38:23:475,2323.0,-1814.0,-4753.0,-30.24,-37.43,-24.67,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:38:23:491,1979.0,-1764.0,-6259.0,-26.8,-36.53,-25.65,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:38:23:504,1572.0,-1674.0,-8137.0,-23.11,-35.53,-26.9,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:38:23:520,1275.0,-2121.0,-9892.0,-19.36,-34.46,-28.61,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:38:23:536,722.0,-2777.0,-11390.0,-15.45,-33.34,-30.77,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:38:23:549,167.0,-3827.0,-12709.0,-11.42,-32.09,-33.49,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:38:23:565,-513.0,-4855.0,-13597.0,-7.14,-30.61,-36.78,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:38:23:581,-1309.0,-5855.0,-13975.0,-2.81,-28.78,-40.67,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:38:23:594,-1877.0,-6913.0,-13597.0,1.39,-26.39,-45.29,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:38:23:620,-2009.0,-8540.0,-13328.0,5.32,-23.23,-50.81,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:38:23:627,-2115.0,-10398.0,-13482.0,8.53,-19.24,-57.59,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:38:23:639,-2501.0,-12873.0,-12197.0,9.37,-14.3,-66.32,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:38:23:655,-2719.0,-15743.0,-7392.0,6.62,-8.44,-76.77,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:38:23:671,-2910.0,-17088.0,-227.0,-0.24,-2.05,-87.7,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:38:23:684,-3087.0,-16078.0,5710.0,-11.91,4.32,-81.34,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:38:23:700,-3150.0,-13610.0,10023.0,-28.91,10.66,-71.93,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:38:23:717,-4011.0,-9108.0,12536.0,-48.84,16.84,-64.19,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:38:23:729,-5004.0,-3332.0,13371.0,-68.17,22.09,-57.83,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:38:23:745,-5769.0,2928.0,12807.0,-82.55,26.39,-53.2,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:38:23:762,-5604.0,10593.0,10031.0,-92.96,29.44,-50.57,0.0,0.0,79.0,0.0,Punch,Wadim
28,16.07.2015 15:38:23:774,-5213.0,16823.0,6819.0,-100.76,30.97,-50.61,0.0,0.0,204.0,0.0,Punch,Wadim
