Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:267,2726.0,496.0,373.0,-103.98,31.89,27.69,0.0,0.0,0.0,0.0,Punch,Guido
1,24.06.2015 21:17:11:277,2649.0,596.0,99.0,-104.69,32.87,26.65,0.0,0.0,0.0,0.0,Punch,Guido
2,24.06.2015 21:17:11:287,2438.0,712.0,-4.0,-105.46,33.55,25.83,0.0,0.0,0.0,0.0,Punch,Guido
3,24.06.2015 21:17:11:297,2093.0,866.0,-44.0,-106.29,33.96,25.13,0.0,0.0,0.0,0.0,Punch,Guido
4,24.06.2015 21:17:11:307,1751.0,997.0,-10.0,-107.19,34.19,24.52,0.0,0.0,0.0,0.0,Punch,Guido
5,24.06.2015 21:17:11:317,1524.0,1082.0,93.0,-108.13,34.33,23.96,0.0,0.0,0.0,0.0,Punch,Guido
6,24.06.2015 21:17:11:327,1445.0,1114.0,106.0,-109.07,34.46,23.43,0.0,0.0,0.0,0.0,Punch,Guido
7,24.06.2015 21:17:11:337,1416.0,1129.0,111.0,-109.95,34.59,22.97,0.0,0.0,0.0,0.0,Punch,Guido
8,24.06.2015 21:17:11:347,1378.0,1121.0,122.0,-110.82,34.68,22.54,0.0,0.0,0.0,0.0,Punch,Guido
9,24.06.2015 21:17:11:357,1223.0,1122.0,169.0,-111.67,34.72,22.17,0.0,0.0,0.0,0.0,Punch,Guido
10,24.06.2015 21:17:11:367,1136.0,1074.0,212.0,-112.59,34.74,21.81,0.0,0.0,0.0,0.0,Punch,Guido
11,24.06.2015 21:17:11:377,1176.0,970.0,352.0,-113.52,34.78,21.48,0.0,0.0,0.0,0.0,Punch,Guido
12,24.06.2015 21:17:11:387,1215.0,854.0,522.0,-114.41,34.88,21.14,0.0,0.0,0.0,0.0,Punch,Guido
13,24.06.2015 21:17:11:397,1188.0,777.0,619.0,-115.26,35.11,20.77,0.0,0.0,0.0,0.0,Punch,Guido
14,24.06.2015 21:17:11:407,1099.0,713.0,667.0,-116.06,35.46,20.39,0.0,0.0,0.0,0.0,Punch,Guido
15,24.06.2015 21:17:11:417,1019.0,658.0,597.0,-116.86,35.89,19.98,0.0,0.0,0.0,0.0,Punch,Guido
16,24.06.2015 21:17:11:427,1141.0,666.0,365.0,-117.67,36.35,19.56,0.0,0.0,0.0,0.0,Punch,Guido
17,24.06.2015 21:17:11:437,1317.0,690.0,350.0,-118.43,36.79,19.25,0.0,0.0,0.0,0.0,Punch,Guido
18,24.06.2015 21:17:11:447,1324.0,693.0,513.0,-119.15,37.21,19.0,0.0,0.0,0.0,0.0,Punch,Guido
19,24.06.2015 21:17:11:457,1281.0,677.0,666.0,-119.86,37.65,18.74,0.0,0.0,0.0,0.0,Punch,Guido
20,24.06.2015 21:17:11:467,1318.0,673.0,768.0,-120.57,38.14,18.44,0.0,0.0,0.0,0.0,Punch,Guido
21,24.06.2015 21:17:11:477,1313.0,699.0,764.0,-121.24,38.72,18.15,0.0,0.0,0.0,0.0,Punch,Guido
22,24.06.2015 21:17:11:487,1313.0,758.0,651.0,-121.88,39.34,17.84,0.0,0.0,0.0,0.0,Punch,Guido
23,24.06.2015 21:17:11:497,1341.0,811.0,501.0,-122.48,39.93,17.58,0.0,0.0,0.0,0.0,Punch,Guido
24,24.06.2015 21:17:11:507,1147.0,836.0,439.0,-123.02,40.45,17.39,0.0,0.0,0.0,0.0,Punch,Guido
25,24.06.2015 21:17:11:517,803.0,809.0,389.0,-123.6,40.92,17.23,0.0,0.0,0.0,0.0,Punch,Guido
26,24.06.2015 21:17:11:527,565.0,750.0,328.0,-124.26,41.31,17.11,0.0,0.0,0.0,0.0,Punch,Guido
27,24.06.2015 21:17:11:537,469.0,713.0,316.0,-124.94,41.62,16.99,0.0,0.0,0.0,0.0,Punch,Guido
28,24.06.2015 21:17:11:547,548.0,691.0,400.0,-125.66,41.87,16.88,0.0,0.0,0.0,0.0,Punch,Guido
29,24.06.2015 21:17:11:557,664.0,664.0,594.0,-126.29,42.13,16.8,0.0,0.0,0.0,0.0,Punch,Guido
30,24.06.2015 21:17:11:567,674.0,652.0,706.0,-126.79,42.44,16.72,0.0,0.0,0.0,0.0,Punch,Guido
31,24.06.2015 21:17:11:577,640.0,670.0,661.0,-127.2,42.78,16.64,0.0,0.0,0.0,0.0,Punch,Guido
32,24.06.2015 21:17:11:587,530.0,705.0,606.0,-127.52,43.1,16.6,0.0,0.0,0.0,0.0,Punch,Guido
33,24.06.2015 21:17:11:597,414.0,759.0,474.0,-127.84,43.37,16.56,0.0,0.0,0.0,0.0,Punch,Guido
34,24.06.2015 21:17:11:607,331.0,844.0,262.0,-128.14,43.54,16.55,0.0,0.0,0.0,0.0,Punch,Guido
35,24.06.2015 21:17:11:617,213.0,924.0,87.0,-128.48,43.59,16.61,0.0,0.0,0.0,0.0,Punch,Guido
36,24.06.2015 21:17:11:627,115.0,988.0,-42.0,-128.86,43.49,16.72,0.0,0.0,0.0,0.0,Punch,Guido
