Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:278,887.0,-85.0,0.0,-33.54,31.02,56.68,0.0,0.0,0.0,0.0,Upper Cut,Guido
1,24.06.2015 21:17:11:288,867.0,-66.0,9.0,-33.5,30.97,56.72,0.0,0.0,0.0,0.0,Upper Cut,Guido
2,24.06.2015 21:17:11:298,839.0,-21.0,75.0,-33.48,30.93,56.74,0.0,0.0,0.0,0.0,Upper Cut,Guido
3,24.06.2015 21:17:11:308,848.0,20.0,138.0,-33.48,30.91,56.75,0.0,0.0,0.0,0.0,Upper Cut,Guido
4,24.06.2015 21:17:11:318,881.0,70.0,77.0,-33.49,30.91,56.73,0.0,0.0,0.0,0.0,Upper Cut,Guido
5,24.06.2015 21:17:11:328,951.0,118.0,-30.0,-33.52,30.91,56.72,0.0,0.0,0.0,0.0,Upper Cut,Guido
6,24.06.2015 21:17:11:338,1040.0,176.0,-200.0,-33.53,30.9,56.7,0.0,0.0,0.0,0.0,Upper Cut,Guido
7,24.06.2015 21:17:11:348,1194.0,213.0,-538.0,-33.55,30.88,56.67,0.0,0.0,0.0,0.0,Upper Cut,Guido
8,24.06.2015 21:17:11:358,1361.0,255.0,-979.0,-33.55,30.8,56.65,0.0,0.0,0.0,0.0,Upper Cut,Guido
9,24.06.2015 21:17:11:368,1502.0,408.0,-1532.0,-33.51,30.67,56.63,0.0,0.0,0.0,0.0,Upper Cut,Guido
10,24.06.2015 21:17:11:378,1662.0,638.0,-2255.0,-33.44,30.47,56.61,0.0,0.0,0.0,0.0,Upper Cut,Guido
11,24.06.2015 21:17:11:388,1845.0,922.0,-3322.0,-33.37,30.23,56.52,0.0,0.0,0.0,0.0,Upper Cut,Guido
12,24.06.2015 21:17:11:398,2033.0,1209.0,-4688.0,-33.31,29.94,56.31,0.0,0.0,0.0,0.0,Upper Cut,Guido
13,24.06.2015 21:17:11:408,2026.0,1659.0,-6228.0,-33.22,29.52,55.98,0.0,0.0,0.0,0.0,Upper Cut,Guido
14,24.06.2015 21:17:11:418,1692.0,2247.0,-7819.0,-33.01,28.86,55.54,0.0,0.0,0.0,0.0,Upper Cut,Guido
15,24.06.2015 21:17:11:428,1162.0,2712.0,-9309.0,-32.63,27.82,54.94,0.0,0.0,0.0,0.0,Upper Cut,Guido
16,24.06.2015 21:17:11:438,541.0,2844.0,-10741.0,-32.13,26.34,54.03,0.0,0.0,0.0,0.0,Upper Cut,Guido
17,24.06.2015 21:17:11:448,-196.0,2513.0,-11908.0,-31.57,24.35,52.65,0.0,0.0,0.0,0.0,Upper Cut,Guido
18,24.06.2015 21:17:11:458,-1007.0,1719.0,-12554.0,-30.96,21.73,50.72,0.0,0.0,0.0,0.0,Upper Cut,Guido
19,24.06.2015 21:17:11:468,-1993.0,532.0,-12812.0,-30.31,18.37,48.22,0.0,0.0,0.0,0.0,Upper Cut,Guido
20,24.06.2015 21:17:11:478,-3449.0,-936.0,-12682.0,-29.52,14.03,45.22,0.0,0.0,0.0,0.0,Upper Cut,Guido
21,24.06.2015 21:17:11:488,-5588.0,-2483.0,-11611.0,-28.51,8.38,41.74,0.0,0.0,0.0,0.0,Upper Cut,Guido
22,24.06.2015 21:17:11:498,-8485.0,-3617.0,-9506.0,-27.39,1.04,37.82,0.0,0.0,0.0,0.0,Upper Cut,Guido
23,24.06.2015 21:17:11:508,-11160.0,-4089.0,-5597.0,-26.53,-8.32,33.58,0.0,0.0,0.0,0.0,Upper Cut,Guido
24,24.06.2015 21:17:11:518,-11981.0,-2591.0,827.0,-26.68,-19.16,29.39,0.0,0.0,0.0,0.0,Upper Cut,Guido
25,24.06.2015 21:17:11:528,-9757.0,16.0,7786.0,-28.43,-30.45,25.66,0.0,0.0,0.0,0.0,Upper Cut,Guido
26,24.06.2015 21:17:11:538,-5572.0,3230.0,12796.0,-32.33,-41.16,22.16,0.0,0.0,0.0,0.0,Upper Cut,Guido
27,24.06.2015 21:17:11:548,-1863.0,6414.0,15097.0,-38.76,-50.01,19.44,0.0,0.0,0.0,0.0,Upper Cut,Guido
28,24.06.2015 21:17:11:558,752.0,8628.0,16036.0,-47.35,-55.76,18.39,0.0,0.0,0.0,0.0,Upper Cut,Guido
29,24.06.2015 21:17:11:568,2367.0,9217.0,16751.0,-56.22,-57.47,20.07,0.0,0.0,0.0,0.0,Upper Cut,Guido
30,24.06.2015 21:17:11:578,3507.0,8344.0,17577.0,-65.31,-55.73,24.25,0.0,0.0,0.0,0.0,Upper Cut,Guido
31,24.06.2015 21:17:11:588,4497.0,6439.0,18375.0,-74.81,-51.41,30.13,0.0,0.0,0.0,0.0,Upper Cut,Guido
32,24.06.2015 21:17:11:598,5536.0,3842.0,18935.0,-83.74,-45.33,36.91,0.0,0.0,0.0,0.0,Upper Cut,Guido
33,24.06.2015 21:17:11:608,6403.0,706.0,18943.0,-91.55,-38.28,44.08,0.0,0.0,0.0,0.0,Upper Cut,Guido
34,24.06.2015 21:17:11:618,6440.0,-3157.0,17178.0,-98.93,-31.39,51.03,0.0,0.0,0.0,0.0,Upper Cut,Guido
35,24.06.2015 21:17:11:628,6715.0,-7045.0,13097.0,-106.67,-25.75,57.14,0.0,0.0,0.0,0.0,Upper Cut,Guido
36,24.06.2015 21:17:11:638,7515.0,-9928.0,7956.0,-115.37,-21.85,62.06,0.0,0.0,0.0,0.0,Upper Cut,Guido
37,24.06.2015 21:17:11:648,8765.0,-11681.0,2794.0,-124.97,-19.8,65.56,0.0,0.0,0.0,0.0,Upper Cut,Guido
38,24.06.2015 21:17:11:658,10778.0,-12666.0,-2431.0,-135.04,-19.37,67.68,0.0,0.0,0.0,0.0,Upper Cut,Guido
39,24.06.2015 21:17:11:668,15298.0,-12412.0,-7424.0,-143.49,-20.05,68.45,0.0,0.0,0.0,0.0,Upper Cut,Guido
40,24.06.2015 21:17:11:678,18409.0,-10242.0,-11316.0,-148.64,-20.98,68.34,0.0,0.0,0.0,0.0,Upper Cut,Guido
41,24.06.2015 21:17:11:688,19162.0,-7771.0,-14520.0,-150.69,-22.22,67.49,0.0,0.0,0.0,0.0,Upper Cut,Guido
42,24.06.2015 21:17:11:698,18454.0,-4807.0,-17422.0,-149.4,-23.29,66.47,0.0,0.0,0.0,0.0,Upper Cut,Guido
