Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:46:53:88,216.0,2785.0,-31.0,77.49,-30.91,-27.49,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:46:53:101,1158.0,3346.0,-484.0,76.97,-31.23,-26.35,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:46:53:117,1621.0,3265.0,-556.0,76.13,-31.44,-25.75,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:46:53:134,1714.0,2822.0,-407.0,75.24,-31.52,-25.49,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:46:53:146,1499.0,2378.0,-165.0,74.33,-31.62,-25.38,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:46:53:162,1110.0,2065.0,183.0,73.62,-31.71,-25.3,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:46:53:178,721.0,2082.0,434.0,73.14,-31.79,-25.18,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:46:53:191,387.0,2550.0,544.0,72.86,-31.89,-25.0,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:46:53:207,-35.0,3549.0,693.0,72.65,-32.08,-24.79,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:46:53:224,-616.0,4868.0,1023.0,72.46,-32.33,-24.65,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:46:53:236,-1497.0,6129.0,1483.0,72.19,-32.58,-24.61,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:46:53:252,-2605.0,7440.0,1782.0,71.9,-32.93,-24.55,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:46:53:269,-3696.0,8784.0,2114.0,71.47,-33.61,-24.35,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:46:53:281,-4583.0,9556.0,2348.0,70.58,-34.47,-23.78,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:46:53:297,-5291.0,10060.0,2327.0,69.28,-35.58,-22.43,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:46:53:314,-5761.0,11031.0,1442.0,67.95,-36.72,-19.91,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:46:53:326,-5528.0,13498.0,-932.0,67.69,-38.26,-16.09,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:46:53:343,-4510.0,17319.0,-4122.0,68.53,-40.07,-11.41,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:46:53:359,-2582.0,20649.0,-6374.0,70.04,-40.95,-7.15,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:46:53:371,-213.0,22575.0,-7732.0,73.35,-40.95,-4.27,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:46:53:388,4755.0,23924.0,-8962.0,77.89,-39.55,-1.68,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:46:53:404,11003.0,17092.0,-10292.0,82.28,-32.33,1.32,0.0,0.0,463.0,0.0,Punch,Wadim
22,16.07.2015 15:46:53:416,9797.0,6302.0,-10431.0,71.66,-25.7,3.28,0.0,0.0,933.0,0.0,Punch,Wadim
23,16.07.2015 15:46:53:433,4089.0,-4872.0,-6975.0,65.72,-21.58,-10.88,0.0,0.0,926.0,0.0,Punch,Wadim
24,16.07.2015 15:46:53:449,-50.0,-8583.0,-11684.0,72.15,-21.33,-6.18,0.0,0.0,801.0,0.0,Punch,Wadim
25,16.07.2015 15:46:53:461,1020.0,-4041.0,-10473.0,77.03,-22.51,-6.9,0.0,0.0,456.0,0.0,Punch,Wadim
26,16.07.2015 15:46:53:478,315.0,-3298.0,-4294.0,79.35,-22.78,-5.57,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:46:53:490,3165.0,-176.0,-1665.0,79.74,-23.49,-3.07,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:46:53:506,-2687.0,4066.0,-1401.0,82.1,-23.69,-4.46,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:46:53:523,-1468.0,-1668.0,-7997.0,83.45,-18.18,-2.71,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:46:53:535,821.0,-4625.0,-9839.0,84.03,-17.91,-0.25,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:46:53:552,3828.0,-8357.0,-9030.0,82.25,-16.89,1.37,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:46:53:568,4605.0,-5667.0,-6581.0,80.15,-18.12,1.56,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:46:53:580,3768.0,-5308.0,-5727.0,77.82,-18.4,-0.45,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:46:53:596,981.0,-5813.0,-4952.0,76.21,-18.64,-3.07,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:46:53:613,-789.0,-5669.0,-3592.0,74.93,-19.03,-4.63,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:46:53:625,-782.0,-5208.0,-2903.0,72.95,-20.19,-5.58,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:46:53:641,-2042.0,-5054.0,-1580.0,71.1,-20.95,-6.47,0.0,0.0,0.0,0.0,Punch,Wadim
