Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:41:40:972,644.0,557.0,-1415.0,133.65,-58.59,-30.69,0.0,0.0,0.0,48.0,Punch,Wadim
1,02.07.2015 16:41:40:988,593.0,830.0,-1140.0,132.97,-58.38,-31.0,0.0,0.0,0.0,49.0,Punch,Wadim
2,02.07.2015 16:41:41:1,507.0,908.0,-731.0,132.08,-58.15,-31.34,0.0,0.0,0.0,49.0,Punch,Wadim
3,02.07.2015 16:41:41:17,505.0,753.0,-313.0,131.07,-57.94,-31.67,0.0,0.0,0.0,49.0,Punch,Wadim
4,02.07.2015 16:41:41:34,647.0,269.0,5.0,129.84,-57.83,-31.89,0.0,0.0,0.0,49.0,Punch,Wadim
5,02.07.2015 16:41:41:46,812.0,-234.0,243.0,128.25,-57.85,-31.98,0.0,0.0,0.0,49.0,Punch,Wadim
6,02.07.2015 16:41:41:62,847.0,-656.0,561.0,126.56,-57.91,-32.0,0.0,0.0,0.0,48.0,Punch,Wadim
7,02.07.2015 16:41:41:79,767.0,-871.0,931.0,125.22,-57.97,-31.98,0.0,0.0,0.0,48.0,Punch,Wadim
8,02.07.2015 16:41:41:91,625.0,-823.0,1206.0,124.47,-57.99,-31.99,0.0,0.0,0.0,48.0,Punch,Wadim
9,02.07.2015 16:41:41:107,501.0,-592.0,1338.0,124.44,-57.89,-32.08,0.0,0.0,0.0,47.0,Punch,Wadim
10,02.07.2015 16:41:41:124,333.0,-356.0,1440.0,125.1,-57.76,-32.2,0.0,0.0,0.0,45.0,Punch,Wadim
11,02.07.2015 16:41:41:136,2.0,-25.0,1499.0,126.65,-57.54,-32.38,0.0,0.0,0.0,49.0,Punch,Wadim
12,02.07.2015 16:41:41:152,-306.0,382.0,1370.0,129.27,-57.14,-32.66,0.0,0.0,0.0,50.0,Punch,Wadim
13,02.07.2015 16:41:41:169,-397.0,543.0,1083.0,132.92,-56.63,-32.97,0.0,0.0,0.0,51.0,Punch,Wadim
14,02.07.2015 16:41:41:181,-116.0,210.0,535.0,137.34,-56.14,-33.14,0.0,0.0,0.0,52.0,Punch,Wadim
15,02.07.2015 16:41:41:197,148.0,-912.0,-784.0,142.11,-55.79,-33.07,0.0,0.0,0.0,53.0,Punch,Wadim
16,02.07.2015 16:41:41:214,155.0,-2837.0,-2689.0,145.56,-55.84,-32.65,0.0,0.0,0.0,54.0,Punch,Wadim
17,02.07.2015 16:41:41:226,-3.0,-3135.0,-2328.0,146.79,-55.93,-32.4,0.0,0.0,0.0,52.0,Punch,Wadim
18,02.07.2015 16:41:41:242,196.0,-2095.0,-1571.0,148.01,-55.7,-32.53,0.0,0.0,0.0,53.0,Punch,Wadim
19,02.07.2015 16:41:41:259,450.0,-1249.0,-1211.0,149.91,-55.23,-32.88,0.0,0.0,0.0,54.0,Punch,Wadim
20,02.07.2015 16:41:41:271,676.0,-817.0,-529.0,152.22,-54.68,-33.33,0.0,0.0,0.0,53.0,Punch,Wadim
21,02.07.2015 16:41:41:287,984.0,-559.0,146.0,155.25,-54.0,-33.86,0.0,0.0,0.0,53.0,Punch,Wadim
22,02.07.2015 16:41:41:304,1237.0,-479.0,758.0,159.18,-53.19,-34.44,0.0,0.0,0.0,51.0,Punch,Wadim
23,02.07.2015 16:41:41:316,1412.0,-507.0,1387.0,164.09,-52.23,-35.05,0.0,0.0,0.0,45.0,Punch,Wadim
24,02.07.2015 16:41:41:333,1540.0,-431.0,1671.0,170.26,-51.01,-35.77,0.0,0.0,0.0,42.0,Punch,Wadim
25,02.07.2015 16:41:41:349,1751.0,-250.0,1678.0,177.39,-49.6,-36.53,0.0,0.0,0.0,44.0,Punch,Wadim
26,02.07.2015 16:41:41:361,2020.0,-250.0,1939.0,-174.66,-48.13,-37.2,0.0,0.0,0.0,43.0,Punch,Wadim
27,02.07.2015 16:41:41:378,2437.0,-640.0,2397.0,-166.03,-46.66,-37.58,0.0,0.0,0.0,42.0,Punch,Wadim
28,02.07.2015 16:41:41:394,2955.0,-1365.0,2838.0,-157.36,-45.24,-37.51,0.0,0.0,0.0,50.0,Punch,Wadim
29,02.07.2015 16:41:41:406,3542.0,-2396.0,2880.0,-149.36,-43.87,-36.89,0.0,0.0,0.0,51.0,Punch,Wadim
30,02.07.2015 16:41:41:423,3961.0,-3756.0,2399.0,-142.88,-42.47,-35.85,0.0,0.0,0.0,49.0,Punch,Wadim
31,02.07.2015 16:41:41:439,4129.0,-5088.0,1781.0,-138.22,-40.99,-34.67,0.0,0.0,0.0,50.0,Punch,Wadim
32,02.07.2015 16:41:41:452,4159.0,-5766.0,1118.0,-135.11,-39.41,-33.5,0.0,0.0,0.0,50.0,Punch,Wadim
33,02.07.2015 16:41:41:468,4365.0,-5852.0,682.0,-133.02,-38.13,-32.13,0.0,0.0,0.0,51.0,Punch,Wadim
34,02.07.2015 16:41:41:484,4979.0,-6427.0,1535.0,-131.18,-37.54,-30.42,0.0,0.0,0.0,44.0,Punch,Wadim
35,02.07.2015 16:41:41:496,5429.0,-6940.0,3125.0,-129.01,-37.53,-28.25,0.0,0.0,0.0,47.0,Punch,Wadim
36,02.07.2015 16:41:41:513,5975.0,-7329.0,3886.0,-126.46,-37.46,-25.52,0.0,0.0,0.0,50.0,Punch,Wadim
37,02.07.2015 16:41:41:529,6378.0,-8600.0,3198.0,-123.58,-37.12,-21.93,0.0,0.0,0.0,51.0,Punch,Wadim
38,02.07.2015 16:41:41:542,6024.0,-11142.0,1168.0,-120.44,-36.28,-17.51,0.0,0.0,0.0,51.0,Punch,Wadim
39,02.07.2015 16:41:41:558,4789.0,-14145.0,-1359.0,-117.54,-34.43,-12.77,0.0,0.0,0.0,51.0,Punch,Wadim
40,02.07.2015 16:41:41:574,2237.0,-16367.0,-4279.0,-114.6,-31.81,-8.22,0.0,0.0,0.0,48.0,Punch,Wadim
41,02.07.2015 16:41:41:587,-1829.0,-15608.0,-7257.0,-112.0,-28.51,-4.11,0.0,0.0,0.0,47.0,Punch,Wadim
42,02.07.2015 16:41:41:603,-7213.0,-11751.0,-10326.0,-109.61,-24.02,-0.24,0.0,0.0,0.0,47.0,Punch,Wadim
43,02.07.2015 16:41:41:615,-12256.0,-4531.0,-12923.0,-107.13,-18.88,2.84,0.0,0.0,0.0,51.0,Punch,Wadim
44,02.07.2015 16:41:41:632,-13714.0,2815.0,-12071.0,-103.34,-13.53,4.63,0.0,0.0,0.0,57.0,Punch,Wadim
45,02.07.2015 16:41:41:648,-12568.0,8522.0,-9690.0,-97.97,-8.1,5.87,0.0,0.0,0.0,61.0,Punch,Wadim
46,02.07.2015 16:41:41:660,-11137.0,12116.0,-9706.0,-91.94,-3.4,6.68,0.0,0.0,0.0,68.0,Punch,Wadim
47,02.07.2015 16:41:41:677,-4019.0,14093.0,-6881.0,-88.43,-0.4,4.42,0.0,0.0,0.0,58.0,Punch,Wadim
48,02.07.2015 16:41:41:693,689.0,14743.0,-5139.0,-89.89,2.47,1.71,0.0,0.0,0.0,52.0,Punch,Wadim
49,02.07.2015 16:41:41:705,-941.0,15268.0,-5316.0,-93.35,2.95,1.9,0.0,0.0,0.0,59.0,Punch,Wadim
50,02.07.2015 16:41:41:722,-931.0,12497.0,-4524.0,-94.88,1.42,3.3,0.0,0.0,0.0,66.0,Punch,Wadim
51,02.07.2015 16:41:41:738,-2847.0,6695.0,-6585.0,-94.23,-0.76,7.13,0.0,0.0,0.0,65.0,Punch,Wadim
52,02.07.2015 16:41:41:750,-6977.0,2091.0,-6255.0,-93.54,-2.17,12.03,0.0,0.0,0.0,65.0,Punch,Wadim
53,02.07.2015 16:41:41:767,-10051.0,1711.0,-4673.0,-92.95,-1.71,15.07,0.0,0.0,0.0,67.0,Punch,Wadim
54,02.07.2015 16:41:41:783,-12063.0,3696.0,-3364.0,-93.09,0.02,15.13,0.0,0.0,0.0,65.0,Punch,Wadim
55,02.07.2015 16:41:41:796,-12599.0,5963.0,-1807.0,-94.24,1.91,12.65,0.0,0.0,0.0,62.0,Punch,Wadim
56,02.07.2015 16:41:41:812,-10780.0,8950.0,-1587.0,-95.72,3.27,8.29,0.0,0.0,0.0,63.0,Punch,Wadim
57,02.07.2015 16:41:41:828,-9781.0,11047.0,-2706.0,-97.65,3.6,3.49,0.0,0.0,0.0,67.0,Punch,Wadim
58,02.07.2015 16:41:41:841,-9140.0,12270.0,-3976.0,-100.52,2.63,-2.2,0.0,0.0,0.0,69.0,Punch,Wadim
59,02.07.2015 16:41:41:857,-9184.0,11564.0,-5440.0,-104.15,1.0,-8.43,0.0,0.0,0.0,71.0,Punch,Wadim
60,02.07.2015 16:41:41:873,-6815.0,10446.0,-6683.0,-108.83,-1.44,-15.85,0.0,0.0,0.0,60.0,Punch,Wadim
61,02.07.2015 16:41:41:885,-4844.0,9812.0,-7645.0,-114.48,-4.36,-23.53,0.0,0.0,0.0,47.0,Punch,Wadim
62,02.07.2015 16:41:41:902,-336.0,8972.0,-6052.0,-121.17,-8.71,-31.32,0.0,0.0,0.0,44.0,Punch,Wadim
63,02.07.2015 16:41:41:918,1533.0,6956.0,-4102.0,-128.18,-13.78,-36.65,0.0,0.0,0.0,35.0,Punch,Wadim
64,02.07.2015 16:41:41:931,3316.0,6136.0,-2070.0,-135.67,-19.22,-40.28,0.0,0.0,0.0,0.0,Punch,Wadim
65,02.07.2015 16:41:41:947,3955.0,4116.0,-1497.0,-143.42,-24.77,-42.06,0.0,0.0,0.0,0.0,Punch,Wadim
66,02.07.2015 16:41:41:963,4835.0,2456.0,237.0,-149.79,-30.32,-42.24,0.0,0.0,0.0,0.0,Punch,Wadim
67,02.07.2015 16:41:41:976,4435.0,507.0,2044.0,-154.94,-35.66,-40.78,0.0,0.0,0.0,0.0,Punch,Wadim
68,02.07.2015 16:41:41:992,3249.0,-1328.0,3601.0,-158.49,-40.69,-37.99,0.0,0.0,0.0,32.0,Punch,Wadim
69,02.07.2015 16:41:42:8,2124.0,-2626.0,3971.0,-159.89,-44.98,-34.57,0.0,0.0,0.0,49.0,Punch,Wadim
70,02.07.2015 16:41:42:21,1403.0,-2551.0,4246.0,-159.97,-48.55,-31.57,0.0,0.0,0.0,111.0,Punch,Wadim
71,02.07.2015 16:41:42:37,1237.0,-4126.0,2720.0,-157.13,-51.47,-28.98,0.0,0.0,0.0,90.0,Punch,Wadim
72,02.07.2015 16:41:42:50,1440.0,-5422.0,2478.0,-153.76,-54.38,-27.13,0.0,0.0,0.0,89.0,Punch,Wadim
73,02.07.2015 16:41:42:66,1651.0,-6984.0,2578.0,-149.51,-57.17,-25.39,0.0,0.0,0.0,46.0,Punch,Wadim
74,02.07.2015 16:41:42:82,1917.0,-7629.0,3008.0,-146.34,-59.89,-23.76,0.0,0.0,0.0,35.0,Punch,Wadim
75,02.07.2015 16:41:42:99,1931.0,-8771.0,3116.0,-144.2,-62.31,-21.97,0.0,0.0,0.0,36.0,Punch,Wadim
76,02.07.2015 16:41:42:111,2136.0,-8782.0,2958.0,-145.49,-64.41,-20.22,0.0,0.0,0.0,24.0,Punch,Wadim
77,02.07.2015 16:41:42:127,2154.0,-8078.0,2450.0,-149.61,-66.0,-18.58,0.0,0.0,0.0,12.0,Punch,Wadim
78,02.07.2015 16:41:42:140,2397.0,-6912.0,1357.0,-155.35,-67.02,-17.26,0.0,0.0,0.0,5.0,Punch,Wadim
79,02.07.2015 16:41:42:156,2611.0,-6216.0,243.0,-162.61,-67.79,-16.29,0.0,0.0,0.0,0.0,Punch,Wadim
80,02.07.2015 16:41:42:172,2795.0,-5012.0,-746.0,-169.78,-68.12,-16.05,0.0,0.0,0.0,0.0,Punch,Wadim
81,02.07.2015 16:41:42:185,2828.0,-3877.0,-1265.0,-176.72,-68.39,-16.23,0.0,0.0,0.0,0.0,Punch,Wadim
82,02.07.2015 16:41:42:201,2630.0,-2970.0,-1240.0,177.22,-68.46,-16.57,0.0,0.0,0.0,0.0,Punch,Wadim
83,02.07.2015 16:41:42:217,2292.0,-1962.0,-1164.0,172.21,-68.3,-17.03,0.0,0.0,0.0,0.0,Punch,Wadim
84,02.07.2015 16:41:42:230,1909.0,-1022.0,-1353.0,168.89,-67.91,-17.59,0.0,0.0,0.0,0.0,Punch,Wadim
85,02.07.2015 16:41:42:246,1429.0,-357.0,-1421.0,166.72,-67.52,-18.15,0.0,0.0,0.0,0.0,Punch,Wadim
86,02.07.2015 16:41:42:262,903.0,-199.0,-1415.0,165.24,-67.28,-18.59,0.0,0.0,0.0,0.0,Punch,Wadim
87,02.07.2015 16:41:42:275,207.0,-84.0,-861.0,164.56,-67.08,-18.93,0.0,0.0,0.0,0.0,Punch,Wadim
88,02.07.2015 16:41:42:291,-123.0,-396.0,-749.0,164.91,-66.89,-19.13,0.0,0.0,0.0,2.0,Punch,Wadim
