Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:03:55:744,-692.0,-556.0,-1807.0,122.53,-49.98,-21.49,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:03:55:761,-943.0,-608.0,-1956.0,123.14,-49.66,-21.84,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:03:55:777,-1197.0,-632.0,-2179.0,123.85,-49.3,-22.24,0.0,0.0,1.0,0.0,Punch,Wadim
3,16.07.2015 16:03:55:790,-1342.0,-649.0,-2421.0,124.69,-48.93,-22.68,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:03:55:806,-1321.0,-679.0,-2798.0,125.63,-48.52,-23.16,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:03:55:822,-1264.0,-735.0,-3304.0,126.73,-48.07,-23.73,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:03:55:835,-872.0,-782.0,-3993.0,127.98,-47.59,-24.33,0.0,0.0,1.0,0.0,Punch,Wadim
7,16.07.2015 16:03:55:851,-345.0,-841.0,-4937.0,129.37,-47.03,-25.12,0.0,0.0,3.0,0.0,Punch,Wadim
8,16.07.2015 16:03:55:867,65.0,-915.0,-6178.0,130.97,-46.27,-26.21,0.0,0.0,1.0,0.0,Punch,Wadim
9,16.07.2015 16:03:55:880,220.0,-839.0,-7851.0,132.93,-45.16,-27.72,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:03:55:896,12.0,-536.0,-9518.0,135.31,-43.67,-29.85,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:03:55:912,-257.0,-221.0,-11040.0,138.22,-41.67,-32.43,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:03:55:925,-555.0,-17.0,-12814.0,141.78,-39.0,-35.42,0.0,0.0,2.0,0.0,Punch,Wadim
