Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 14:58:17:903,-1072.0,2382.0,402.0,-160.23,-33.81,-38.43,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 14:58:17:915,-517.0,3534.0,240.0,-157.11,-31.41,-38.55,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 14:58:17:931,271.0,3944.0,433.0,-153.53,-29.44,-37.92,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 14:58:17:948,1480.0,3200.0,1235.0,-149.69,-27.9,-36.72,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 14:58:17:960,2166.0,2611.0,423.0,-145.69,-26.14,-35.22,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 14:58:17:976,2569.0,1954.0,-626.0,-142.0,-24.59,-33.47,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 14:58:17:993,2786.0,346.0,-1147.0,-138.82,-23.45,-31.4,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 14:58:18:5,2564.0,-1108.0,-2037.0,-136.15,-22.42,-29.35,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 14:58:18:21,2377.0,-2898.0,-2684.0,-133.89,-21.92,-27.27,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 14:58:18:38,2607.0,-5270.0,-1981.0,-132.1,-21.9,-25.42,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 14:58:18:50,2609.0,-6483.0,-2141.0,-130.84,-21.53,-24.09,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 14:58:18:67,2302.0,-6978.0,-2364.0,-130.0,-20.82,-23.08,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 14:58:18:83,2219.0,-7584.0,-2697.0,-129.8,-20.02,-22.25,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 14:58:18:95,2648.0,-8053.0,-2684.0,-130.32,-19.36,-21.74,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 14:58:18:112,3345.0,-8429.0,-2771.0,-131.53,-19.15,-21.25,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 14:58:18:128,4424.0,-10211.0,-2269.0,-133.31,-20.1,-20.41,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 14:58:18:140,4615.0,-12454.0,-2221.0,-135.77,-22.01,-19.04,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 14:58:18:157,4499.0,-14996.0,-2814.0,-139.32,-24.57,-17.29,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 14:58:18:173,5359.0,-16893.0,-3400.0,-144.78,-26.92,-15.3,0.0,0.0,0.0,0.0,Punch,Wadim
