Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:16:48:772,-808.0,671.0,-38.0,-41.63,-60.74,-17.87,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:16:48:784,-830.0,783.0,-65.0,-41.72,-60.75,-17.68,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:16:48:801,-878.0,905.0,-48.0,-41.82,-60.72,-17.49,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:16:48:817,-902.0,1041.0,25.0,-41.92,-60.65,-17.29,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:16:48:829,-933.0,1204.0,121.0,-41.93,-60.49,-17.09,0.0,0.0,1.0,0.0,Punch,Wadim
5,16.07.2015 17:16:48:846,-1006.0,1444.0,232.0,-41.77,-60.18,-16.91,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 17:16:48:862,-1047.0,1728.0,639.0,-41.37,-59.7,-16.75,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:16:48:875,-920.0,1989.0,1586.0,-40.51,-58.88,-16.65,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 17:16:48:891,-614.0,2071.0,2775.0,-38.73,-57.52,-16.59,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:16:48:907,-436.0,2294.0,3932.0,-35.75,-55.58,-16.29,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 17:16:48:920,-778.0,2667.0,4866.0,-31.37,-53.08,-15.41,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:16:48:936,-2065.0,3578.0,5350.0,-25.43,-50.22,-13.63,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:16:48:952,-3908.0,5489.0,5053.0,-17.8,-47.11,-10.67,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 17:16:48:965,-5893.0,8689.0,3897.0,-8.51,-43.82,-6.53,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:16:48:981,-7184.0,11559.0,2513.0,1.16,-41.05,-2.33,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:16:48:997,-8196.0,14196.0,1880.0,11.67,-38.29,1.73,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:16:49:10,-7588.0,16697.0,905.0,21.17,-35.11,4.66,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:16:49:26,-4704.0,18452.0,-586.0,29.96,-31.16,6.43,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:16:49:42,695.0,18000.0,-2904.0,38.55,-26.13,7.68,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 17:16:49:55,6767.0,12262.0,-5585.0,47.46,-19.96,9.16,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 17:16:49:71,10582.0,2978.0,-7786.0,56.86,-12.72,11.5,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:16:49:87,11784.0,-4105.0,-5724.0,66.54,-5.26,14.96,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:16:49:100,8838.0,-9161.0,-2277.0,74.19,0.28,16.82,0.0,0.0,1.0,0.0,Punch,Wadim
