Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:03:15:563,-1248.0,-1745.0,-329.0,110.88,-62.96,-26.75,0.0,0.0,0.0,0.0,Punch,Guido
1,02.07.2015 17:03:15:580,-1160.0,-1556.0,-451.0,110.98,-62.78,-26.92,0.0,0.0,0.0,0.0,Punch,Guido
2,02.07.2015 17:03:15:592,-1097.0,-1431.0,-579.0,111.06,-62.65,-27.05,0.0,0.0,0.0,0.0,Punch,Guido
3,02.07.2015 17:03:15:608,-1055.0,-1441.0,-587.0,111.21,-62.5,-27.2,0.0,0.0,0.0,0.0,Punch,Guido
4,02.07.2015 17:03:15:625,-998.0,-1420.0,-572.0,111.33,-62.33,-27.36,0.0,0.0,0.0,0.0,Punch,Guido
5,02.07.2015 17:03:15:637,-949.0,-1364.0,-642.0,111.45,-62.13,-27.56,0.0,0.0,0.0,0.0,Punch,Guido
6,02.07.2015 17:03:15:653,-872.0,-1241.0,-787.0,111.62,-61.93,-27.75,0.0,0.0,0.0,0.0,Punch,Guido
7,02.07.2015 17:03:15:670,-784.0,-1189.0,-914.0,111.85,-61.74,-27.95,0.0,0.0,0.0,0.0,Punch,Guido
8,02.07.2015 17:03:15:682,-720.0,-1226.0,-967.0,112.17,-61.54,-28.16,0.0,0.0,0.0,0.0,Punch,Guido
9,02.07.2015 17:03:15:698,-632.0,-1208.0,-900.0,112.52,-61.33,-28.38,0.0,0.0,0.0,0.0,Punch,Guido
10,02.07.2015 17:03:15:715,-579.0,-1089.0,-900.0,112.91,-61.11,-28.62,0.0,0.0,0.0,0.0,Punch,Guido
11,02.07.2015 17:03:15:727,-563.0,-940.0,-929.0,113.4,-60.84,-28.9,0.0,0.0,0.0,0.0,Punch,Guido
12,02.07.2015 17:03:15:743,-503.0,-789.0,-964.0,113.96,-60.57,-29.2,0.0,0.0,0.0,0.0,Punch,Guido
13,02.07.2015 17:03:15:760,-376.0,-575.0,-1008.0,114.51,-60.31,-29.48,0.0,0.0,0.0,0.0,Punch,Guido
14,02.07.2015 17:03:15:772,-242.0,-296.0,-988.0,115.1,-60.08,-29.74,0.0,0.0,0.0,0.0,Punch,Guido
15,02.07.2015 17:03:15:789,-102.0,58.0,-862.0,115.73,-59.85,-30.0,0.0,0.0,0.0,0.0,Punch,Guido
16,02.07.2015 17:03:15:805,-53.0,265.0,-719.0,116.36,-59.6,-30.27,0.0,0.0,0.0,0.0,Punch,Guido
17,02.07.2015 17:03:15:817,0.0,298.0,-600.0,116.94,-59.28,-30.61,0.0,0.0,0.0,0.0,Punch,Guido
18,02.07.2015 17:03:15:834,182.0,407.0,-408.0,117.4,-58.91,-30.98,0.0,0.0,0.0,0.0,Punch,Guido
19,02.07.2015 17:03:15:846,599.0,838.0,-23.0,117.59,-58.51,-31.36,0.0,0.0,0.0,0.0,Punch,Guido
20,02.07.2015 17:03:15:862,922.0,1463.0,267.0,117.51,-58.03,-31.79,0.0,0.0,0.0,0.0,Punch,Guido
21,02.07.2015 17:03:15:879,1341.0,2194.0,717.0,117.32,-57.4,-32.34,0.0,0.0,0.0,0.0,Punch,Guido
22,02.07.2015 17:03:15:895,1808.0,3134.0,1596.0,117.01,-56.76,-32.85,0.0,0.0,0.0,0.0,Punch,Guido
23,02.07.2015 17:03:15:907,2265.0,4007.0,3055.0,116.58,-56.11,-33.34,0.0,0.0,0.0,0.0,Punch,Guido
24,02.07.2015 17:03:15:924,2852.0,4718.0,4474.0,115.73,-55.57,-33.63,0.0,0.0,0.0,0.0,Punch,Guido
25,02.07.2015 17:03:15:940,3193.0,5132.0,5422.0,114.19,-54.97,-33.78,0.0,0.0,0.0,0.0,Punch,Guido
26,02.07.2015 17:03:15:952,2907.0,5390.0,6221.0,111.9,-54.2,-33.79,0.0,0.0,0.0,0.0,Punch,Guido
27,02.07.2015 17:03:15:969,1900.0,5546.0,6994.0,108.78,-53.3,-33.46,0.0,0.0,0.0,0.0,Punch,Guido
28,02.07.2015 17:03:15:985,474.0,5050.0,8156.0,105.09,-51.93,-32.88,0.0,0.0,0.0,0.0,Punch,Guido
29,02.07.2015 17:03:15:997,-768.0,5665.0,8297.0,100.95,-50.16,-31.42,0.0,0.0,0.0,0.0,Punch,Guido
30,02.07.2015 17:03:16:14,-1652.0,7791.0,6815.0,96.88,-48.61,-28.21,0.0,0.0,0.0,0.0,Punch,Guido
31,02.07.2015 17:03:16:30,-449.0,12640.0,2416.0,93.58,-48.46,-23.13,0.0,0.0,0.0,0.0,Punch,Guido
32,02.07.2015 17:03:16:43,1327.0,17088.0,-1452.0,91.95,-49.08,-17.78,0.0,0.0,0.0,0.0,Punch,Guido
33,02.07.2015 17:03:16:59,3841.0,19312.0,-3090.0,91.47,-50.33,-12.86,0.0,0.0,0.0,0.0,Punch,Guido
34,02.07.2015 17:03:16:75,7971.0,19643.0,-3856.0,92.42,-49.51,-8.51,0.0,0.0,0.0,0.0,Punch,Guido
35,02.07.2015 17:03:16:87,13392.0,17905.0,-4501.0,96.79,-46.69,-6.56,0.0,0.0,0.0,0.0,Punch,Guido
