Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:15:39:296,-501.0,-121.0,-722.0,38.74,-57.56,29.47,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:15:39:312,-768.0,-343.0,-846.0,38.38,-57.52,29.45,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:15:39:340,-1087.0,-611.0,-1014.0,37.79,-57.41,29.48,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:15:39:341,-1318.0,-836.0,-1141.0,36.68,-57.02,29.73,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:15:39:357,-1323.0,-917.0,-1144.0,35.06,-56.33,30.24,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:15:39:374,-1213.0,-813.0,-1016.0,33.15,-55.39,30.98,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:15:39:386,-1011.0,-741.0,-885.0,31.2,-54.37,31.79,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:15:39:402,-854.0,-728.0,-786.0,29.29,-53.39,32.58,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:15:39:415,-913.0,-677.0,-771.0,27.67,-52.48,33.38,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:15:39:431,-1115.0,-515.0,-870.0,26.6,-51.47,34.46,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:15:39:447,-1572.0,-149.0,-1035.0,26.23,-50.16,35.98,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:15:39:460,-2478.0,1063.0,-843.0,25.97,-48.37,38.03,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:15:39:476,-3998.0,4239.0,688.0,25.81,-46.08,40.61,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:15:39:493,-6334.0,8074.0,2302.0,26.48,-43.32,43.83,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:15:39:509,-8118.0,10999.0,3932.0,28.46,-40.98,46.74,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:15:39:521,-9268.0,12772.0,5955.0,30.43,-39.87,48.17,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:15:39:538,-10216.0,13730.0,8290.0,33.13,-40.41,47.97,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:15:39:554,-9719.0,14494.0,10141.0,37.0,-41.91,47.14,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:15:39:567,-6878.0,15613.0,9332.0,41.5,-44.09,45.56,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:15:39:583,-4413.0,16148.0,2877.0,44.32,-45.78,44.03,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:15:39:595,-1873.0,16505.0,-7375.0,43.62,-45.33,44.12,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:15:39:611,-72.0,14734.0,-17417.0,40.64,-42.45,44.92,0.0,0.0,0.0,0.0,Punch,Wadim
