Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:52:37:731,4589.0,-1624.0,-4309.0,-7.37,-18.81,-69.66,0.0,0.0,2.0,0.0,Punch,Wadim
1,16.07.2015 16:52:37:744,3296.0,-1643.0,-3981.0,-4.89,-16.99,-71.64,0.0,0.0,1.0,0.0,Punch,Wadim
2,16.07.2015 16:52:37:760,1809.0,-2231.0,-2922.0,-3.53,-15.16,-73.85,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:52:37:776,186.0,-2619.0,-1120.0,-3.45,-13.26,-76.2,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:52:37:789,-1216.0,-2060.0,595.0,-4.66,-11.47,-78.34,0.0,0.0,4.0,0.0,Punch,Wadim
5,16.07.2015 16:52:37:805,-2194.0,-1129.0,1627.0,-7.68,-9.93,-80.05,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:52:37:821,-2924.0,-549.0,1893.0,-14.26,-8.57,-81.38,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:52:37:834,-3605.0,-123.0,1907.0,-29.37,-7.37,-82.21,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:52:37:850,-4177.0,596.0,1902.0,-61.73,-6.38,-82.42,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:52:37:867,-4774.0,1142.0,2125.0,-100.89,-5.49,-82.1,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:52:37:879,-5240.0,2022.0,2143.0,-123.25,-4.7,-81.4,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:52:37:895,-5623.0,3123.0,1867.0,-132.86,-4.05,-80.29,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:52:37:912,-5921.0,4069.0,1480.0,-136.38,-3.45,-78.7,0.0,0.0,3.0,0.0,Punch,Wadim
