Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:00:34:438,-212.0,248.0,545.0,110.1,-38.56,-34.05,0.0,0.0,0.0,25.0,Punch,Linh
1,02.07.2015 17:00:34:454,-237.0,288.0,542.0,109.98,-38.72,-33.76,0.0,0.0,0.0,25.0,Punch,Linh
2,02.07.2015 17:00:34:467,-382.0,338.0,569.0,109.84,-38.89,-33.43,0.0,0.0,0.0,26.0,Punch,Linh
3,02.07.2015 17:00:34:483,-630.0,407.0,620.0,109.77,-39.01,-33.18,0.0,0.0,0.0,26.0,Punch,Linh
4,02.07.2015 17:00:34:499,-889.0,412.0,693.0,109.73,-39.06,-33.06,0.0,0.0,0.0,26.0,Punch,Linh
5,02.07.2015 17:00:34:512,-1000.0,399.0,758.0,109.72,-39.08,-33.07,0.0,0.0,0.0,26.0,Punch,Linh
6,02.07.2015 17:00:34:528,-954.0,279.0,799.0,109.75,-39.07,-33.23,0.0,0.0,0.0,27.0,Punch,Linh
7,02.07.2015 17:00:34:544,-700.0,63.0,832.0,109.77,-39.05,-33.44,0.0,0.0,0.0,25.0,Punch,Linh
8,02.07.2015 17:00:34:557,-505.0,-240.0,975.0,109.81,-39.08,-33.69,0.0,0.0,0.0,26.0,Punch,Linh
9,02.07.2015 17:00:34:573,-467.0,-507.0,1218.0,109.94,-39.15,-34.03,0.0,0.0,0.0,27.0,Punch,Linh
10,02.07.2015 17:00:34:589,-392.0,-749.0,1485.0,110.17,-39.23,-34.51,0.0,0.0,0.0,26.0,Punch,Linh
11,02.07.2015 17:00:34:602,-176.0,-983.0,1720.0,110.42,-39.35,-35.1,0.0,0.0,0.0,26.0,Punch,Linh
12,02.07.2015 17:00:34:618,-22.0,-1290.0,2034.0,110.73,-39.54,-35.74,0.0,0.0,0.0,30.0,Punch,Linh
13,02.07.2015 17:00:34:634,51.0,-1703.0,2435.0,111.2,-39.8,-36.53,0.0,0.0,0.0,29.0,Punch,Linh
14,02.07.2015 17:00:34:647,186.0,-1881.0,2794.0,111.83,-40.11,-37.47,0.0,0.0,0.0,29.0,Punch,Linh
15,02.07.2015 17:00:34:663,426.0,-2051.0,3286.0,112.63,-40.35,-38.61,0.0,0.0,0.0,29.0,Punch,Linh
16,02.07.2015 17:00:34:680,1003.0,-2297.0,3819.0,113.7,-40.52,-39.99,0.0,0.0,0.0,29.0,Punch,Linh
17,02.07.2015 17:00:34:692,1816.0,-2540.0,4408.0,115.02,-40.72,-41.46,0.0,0.0,0.0,27.0,Punch,Linh
18,02.07.2015 17:00:34:708,2773.0,-2729.0,4948.0,116.86,-40.96,-43.02,0.0,0.0,0.0,26.0,Punch,Linh
19,02.07.2015 17:00:34:725,3608.0,-2537.0,5611.0,119.47,-41.18,-44.63,0.0,0.0,0.0,26.0,Punch,Linh
20,02.07.2015 17:00:34:737,4600.0,-2357.0,6191.0,123.06,-41.21,-46.29,0.0,0.0,0.0,37.0,Punch,Linh
21,02.07.2015 17:00:34:753,5883.0,-2045.0,6344.0,127.88,-41.24,-47.7,0.0,0.0,0.0,47.0,Punch,Linh
22,02.07.2015 17:00:34:770,7226.0,-1613.0,5912.0,133.87,-41.31,-48.51,0.0,0.0,0.0,39.0,Punch,Linh
23,02.07.2015 17:00:34:782,8567.0,-1815.0,5269.0,140.9,-41.51,-48.45,0.0,0.0,0.0,37.0,Punch,Linh
24,02.07.2015 17:00:34:798,9749.0,-2216.0,4288.0,149.42,-41.85,-47.42,0.0,0.0,0.0,41.0,Punch,Linh
25,02.07.2015 17:00:34:815,10513.0,-2621.0,3281.0,158.7,-42.26,-45.54,0.0,0.0,0.0,36.0,Punch,Linh
26,02.07.2015 17:00:34:827,11107.0,-3467.0,1865.0,168.55,-42.65,-43.01,0.0,0.0,0.0,37.0,Punch,Linh
27,02.07.2015 17:00:34:843,11424.0,-4335.0,603.0,177.59,-43.12,-39.98,0.0,0.0,0.0,36.0,Punch,Linh
28,02.07.2015 17:00:34:860,11469.0,-5338.0,-826.0,-174.55,-43.53,-36.72,0.0,0.0,0.0,42.0,Punch,Linh
29,02.07.2015 17:00:34:872,10946.0,-6014.0,-2158.0,-168.58,-43.85,-33.65,0.0,0.0,0.0,44.0,Punch,Linh
30,02.07.2015 17:00:34:888,10095.0,-6112.0,-3177.0,-164.3,-44.1,-31.01,0.0,0.0,0.0,44.0,Punch,Linh
31,02.07.2015 17:00:34:905,9226.0,-6501.0,-4065.0,-162.4,-43.42,-28.9,0.0,0.0,0.0,43.0,Punch,Linh
32,02.07.2015 17:00:34:917,8839.0,-6167.0,-5652.0,-162.12,-42.5,-27.91,0.0,0.0,0.0,43.0,Punch,Linh
33,02.07.2015 17:00:34:934,8419.0,-5241.0,-5452.0,-161.25,-40.51,-27.5,0.0,0.0,0.0,45.0,Punch,Linh
