Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:04:07:35,8694.0,2137.0,9873.0,-174.29,-5.68,-31.88,0.0,0.0,0.0,0.0,Upper Cut,Guido
1,02.07.2015 17:04:07:52,11694.0,-1288.0,10914.0,-172.94,-4.53,-23.34,0.0,0.0,0.0,0.0,Upper Cut,Guido
2,02.07.2015 17:04:07:64,13591.0,-4507.0,11478.0,-171.05,-4.83,-17.15,0.0,0.0,0.0,0.0,Upper Cut,Guido
3,02.07.2015 17:04:07:80,14600.0,-5935.0,11528.0,-167.4,-6.98,-13.57,0.0,0.0,0.0,0.0,Upper Cut,Guido
4,02.07.2015 17:04:07:97,14459.0,-5725.0,13078.0,-162.08,-11.3,-13.31,0.0,0.0,0.0,0.0,Upper Cut,Guido
5,02.07.2015 17:04:07:109,11841.0,-2045.0,14649.0,-156.79,-17.06,-16.92,0.0,0.0,0.0,0.0,Upper Cut,Guido
6,02.07.2015 17:04:07:125,6232.0,3969.0,14563.0,-153.17,-24.08,-22.01,0.0,0.0,0.0,0.0,Upper Cut,Guido
7,02.07.2015 17:04:07:142,1099.0,8080.0,13277.0,-150.69,-31.09,-23.0,0.0,0.0,0.0,0.0,Upper Cut,Guido
8,02.07.2015 17:04:07:154,-3264.0,10103.0,12057.0,-150.18,-38.75,-23.01,0.0,0.0,0.0,0.0,Upper Cut,Guido
9,02.07.2015 17:04:07:171,-7300.0,5460.0,9343.0,-148.75,-45.15,-19.74,0.0,0.0,0.0,0.0,Upper Cut,Guido
10,02.07.2015 17:04:07:187,-11432.0,-4285.0,3244.0,-146.38,-49.95,-16.3,0.0,0.0,0.0,698.0,Upper Cut,Guido
11,02.07.2015 17:04:07:199,-14237.0,-11339.0,-2738.0,-147.54,-57.41,-14.47,0.0,0.0,0.0,847.0,Upper Cut,Guido
12,02.07.2015 17:04:07:216,-11918.0,-1154.0,-4255.0,-156.24,-44.97,-17.46,0.0,0.0,0.0,617.0,Upper Cut,Guido
13,02.07.2015 17:04:07:232,-4540.0,7087.0,-3432.0,-160.57,-42.46,-18.96,0.0,0.0,0.0,0.0,Upper Cut,Guido
14,02.07.2015 17:04:07:244,-11601.0,2456.0,-6107.0,-151.18,-46.17,-15.04,0.0,0.0,0.0,33.0,Upper Cut,Guido
15,02.07.2015 17:04:07:261,-751.0,-1287.0,-1375.0,-147.92,-41.16,-13.11,0.0,0.0,0.0,0.0,Upper Cut,Guido
16,02.07.2015 17:04:07:277,4503.0,-2843.0,2354.0,-147.43,-39.0,-12.32,0.0,0.0,0.0,0.0,Upper Cut,Guido
17,02.07.2015 17:04:07:289,5749.0,-5389.0,7776.0,-147.4,-38.0,-10.47,0.0,0.0,0.0,0.0,Upper Cut,Guido
18,02.07.2015 17:04:07:306,6769.0,-7036.0,10632.0,-148.14,-38.05,-9.39,0.0,0.0,0.0,0.0,Upper Cut,Guido
