Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:36:53:765,98.0,-442.0,-621.0,-68.18,-43.17,-46.8,0.0,0.0,0.0,6.0,Punch,Christoph
1,02.07.2015 16:36:53:778,74.0,-723.0,-612.0,-70.27,-43.04,-46.92,0.0,0.0,0.0,7.0,Punch,Christoph
2,02.07.2015 16:36:53:794,105.0,-839.0,-567.0,-72.44,-42.92,-47.03,0.0,0.0,0.0,6.0,Punch,Christoph
3,02.07.2015 16:36:53:810,179.0,-881.0,-424.0,-74.17,-42.76,-47.18,0.0,0.0,0.0,7.0,Punch,Christoph
4,02.07.2015 16:36:53:823,204.0,-954.0,-337.0,-75.07,-42.54,-47.39,0.0,0.0,0.0,6.0,Punch,Christoph
5,02.07.2015 16:36:53:839,165.0,-1096.0,-319.0,-76.28,-42.27,-47.65,0.0,0.0,0.0,7.0,Punch,Christoph
6,02.07.2015 16:36:53:855,146.0,-1303.0,-367.0,-78.13,-41.99,-47.91,0.0,0.0,0.0,7.0,Punch,Christoph
7,02.07.2015 16:36:53:868,86.0,-1434.0,-458.0,-81.14,-41.78,-48.09,0.0,0.0,0.0,8.0,Punch,Christoph
8,02.07.2015 16:36:53:884,57.0,-1412.0,-504.0,-85.14,-41.68,-48.14,0.0,0.0,0.0,7.0,Punch,Christoph
9,02.07.2015 16:36:53:901,27.0,-1276.0,-491.0,-89.17,-41.68,-48.07,0.0,0.0,0.0,7.0,Punch,Christoph
10,02.07.2015 16:36:53:913,-99.0,-1272.0,-385.0,-92.68,-41.67,-47.98,0.0,0.0,0.0,7.0,Punch,Christoph
11,02.07.2015 16:36:53:929,-288.0,-1380.0,-43.0,-95.95,-41.62,-47.91,0.0,0.0,0.0,7.0,Punch,Christoph
12,02.07.2015 16:36:53:946,-373.0,-1650.0,1074.0,-98.37,-41.46,-47.94,0.0,0.0,0.0,6.0,Punch,Christoph
13,02.07.2015 16:36:53:958,-336.0,-2119.0,3114.0,-99.71,-41.14,-48.18,0.0,0.0,0.0,6.0,Punch,Christoph
14,02.07.2015 16:36:53:974,-260.0,-2128.0,5618.0,-100.62,-40.74,-48.64,0.0,0.0,0.0,0.0,Punch,Christoph
15,02.07.2015 16:36:53:991,-737.0,-297.0,7953.0,-103.12,-40.54,-49.09,0.0,0.0,0.0,0.0,Punch,Christoph
16,02.07.2015 16:36:54:3,-1933.0,2113.0,8622.0,-117.54,-40.66,-49.26,0.0,0.0,0.0,0.0,Punch,Christoph
17,02.07.2015 16:36:54:19,-3010.0,4779.0,7608.0,103.84,-41.06,-48.9,0.0,0.0,0.0,0.0,Punch,Christoph
18,02.07.2015 16:36:54:32,-2957.0,7788.0,5284.0,83.83,-42.02,-47.18,0.0,0.0,0.0,0.0,Punch,Christoph
19,02.07.2015 16:36:54:48,-4693.0,11624.0,1549.0,76.56,-43.4,-43.03,0.0,0.0,0.0,0.0,Punch,Christoph
20,02.07.2015 16:36:54:64,-6320.0,16878.0,-3677.0,74.19,-44.71,-36.3,0.0,0.0,0.0,0.0,Punch,Christoph
21,02.07.2015 16:36:54:81,-5155.0,20534.0,-6818.0,73.22,-44.76,-30.04,0.0,0.0,0.0,0.0,Punch,Christoph
22,02.07.2015 16:36:54:93,-3612.0,23339.0,-10152.0,72.53,-41.75,-24.53,0.0,0.0,0.0,0.0,Punch,Christoph
23,02.07.2015 16:36:54:109,-599.0,24625.0,-12755.0,73.82,-37.56,-20.31,0.0,0.0,0.0,0.0,Punch,Christoph
24,02.07.2015 16:36:54:126,3119.0,20247.0,-18644.0,75.3,-31.8,-18.67,0.0,0.0,0.0,0.0,Punch,Christoph
25,02.07.2015 16:36:54:138,8481.0,10112.0,-23087.0,77.5,-23.66,-17.14,0.0,0.0,0.0,26.0,Punch,Christoph
26,02.07.2015 16:36:54:154,12921.0,-457.0,-21120.0,80.17,-11.92,-17.13,0.0,0.0,0.0,58.0,Punch,Christoph
27,02.07.2015 16:36:54:167,10656.0,-9496.0,-19653.0,83.14,6.27,-18.83,0.0,0.0,0.0,87.0,Punch,Christoph
28,02.07.2015 16:36:54:183,3175.0,-16055.0,-15841.0,85.4,23.15,-21.27,0.0,0.0,0.0,67.0,Punch,Christoph
29,02.07.2015 16:36:54:200,-6033.0,-17110.0,-10009.0,85.95,29.45,-24.82,0.0,0.0,0.0,47.0,Punch,Christoph
30,02.07.2015 16:36:54:212,-8506.0,-16060.0,-6587.0,85.16,24.12,-25.93,0.0,0.0,0.0,46.0,Punch,Christoph
31,02.07.2015 16:36:54:228,-2431.0,-17492.0,-13475.0,83.29,14.64,-25.36,0.0,0.0,0.0,31.0,Punch,Christoph
32,02.07.2015 16:36:54:245,4225.0,-13722.0,-16918.0,80.36,4.74,-26.18,0.0,0.0,0.0,29.0,Punch,Christoph
33,02.07.2015 16:36:54:257,7263.0,-11013.0,-18472.0,77.18,-3.76,-27.86,0.0,0.0,0.0,31.0,Punch,Christoph
34,02.07.2015 16:36:54:273,7370.0,-8095.0,-18179.0,73.57,-10.92,-30.4,0.0,0.0,0.0,32.0,Punch,Christoph
35,02.07.2015 16:36:54:290,6185.0,-7794.0,-19158.0,69.18,-16.78,-33.67,0.0,0.0,0.0,29.0,Punch,Christoph
36,02.07.2015 16:36:54:302,4363.0,-7463.0,-18423.0,63.86,-22.39,-36.43,0.0,0.0,0.0,30.0,Punch,Christoph
37,02.07.2015 16:36:54:318,2545.0,-6455.0,-17559.0,57.47,-28.15,-38.65,0.0,0.0,0.0,31.0,Punch,Christoph
38,02.07.2015 16:36:54:335,441.0,-6122.0,-14517.0,49.49,-33.67,-40.28,0.0,0.0,0.0,28.0,Punch,Christoph
39,02.07.2015 16:36:54:347,-592.0,-5526.0,-10882.0,39.89,-38.5,-40.68,0.0,0.0,0.0,27.0,Punch,Christoph
40,02.07.2015 16:36:54:363,-1460.0,-5288.0,-8727.0,26.98,-42.88,-40.14,0.0,0.0,0.0,25.0,Punch,Christoph
41,02.07.2015 16:36:54:380,-2901.0,-5265.0,-7450.0,10.62,-47.5,-38.58,0.0,0.0,0.0,25.0,Punch,Christoph
42,02.07.2015 16:36:54:392,-4175.0,-4123.0,-6024.0,-9.47,-51.74,-36.55,0.0,0.0,0.0,21.0,Punch,Christoph
43,02.07.2015 16:36:54:409,-5297.0,-2316.0,-3824.0,-34.56,-54.36,-35.31,0.0,0.0,0.0,12.0,Punch,Christoph
44,02.07.2015 16:36:54:425,-5828.0,3361.0,-1393.0,-63.84,-55.41,-34.54,0.0,0.0,0.0,0.0,Punch,Christoph
45,02.07.2015 16:36:54:437,-3600.0,7313.0,130.0,-82.88,-55.45,-33.93,0.0,0.0,0.0,0.0,Punch,Christoph
46,02.07.2015 16:36:54:453,-1226.0,11584.0,-357.0,-86.3,-55.3,-33.86,0.0,0.0,0.0,0.0,Punch,Christoph
47,02.07.2015 16:36:54:470,310.0,13033.0,65.0,-82.89,-54.38,-34.89,0.0,0.0,0.0,0.0,Punch,Christoph
48,02.07.2015 16:36:54:482,1306.0,13149.0,824.0,-79.92,-52.82,-36.56,0.0,0.0,0.0,7.0,Punch,Christoph
49,02.07.2015 16:36:54:499,2482.0,12897.0,1583.0,-78.13,-51.53,-37.95,0.0,0.0,0.0,8.0,Punch,Christoph
50,02.07.2015 16:36:54:515,2758.0,12882.0,1892.0,-72.65,-51.1,-38.64,0.0,0.0,0.0,12.0,Punch,Christoph
51,02.07.2015 16:36:54:527,1968.0,11134.0,1770.0,-65.97,-51.52,-38.38,0.0,0.0,0.0,14.0,Punch,Christoph
