Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
44,02.07.2015 17:01:15:380,12777.0,-9486.0,567.0,136.82,31.09,-19.52,0.0,0.0,0.0,27.0,Upper Cut,Linh
45,02.07.2015 17:01:15:392,13724.0,-8455.0,1115.0,138.42,27.45,-18.73,0.0,0.0,0.0,13.0,Upper Cut,Linh
46,02.07.2015 17:01:15:408,14543.0,-7099.0,1860.0,140.17,23.05,-17.31,0.0,0.0,0.0,19.0,Upper Cut,Linh
47,02.07.2015 17:01:15:425,14199.0,-5613.0,3305.0,142.12,17.94,-15.34,0.0,0.0,0.0,28.0,Upper Cut,Linh
48,02.07.2015 17:01:15:441,13174.0,-3295.0,4829.0,144.39,12.47,-13.23,0.0,0.0,0.0,19.0,Upper Cut,Linh
49,02.07.2015 17:01:15:453,11843.0,-799.0,6128.0,146.85,6.76,-11.03,0.0,0.0,0.0,17.0,Upper Cut,Linh
50,02.07.2015 17:01:15:470,10007.0,819.0,7306.0,149.37,0.74,-9.03,0.0,0.0,0.0,17.0,Upper Cut,Linh
51,02.07.2015 17:01:15:482,7659.0,2316.0,8179.0,151.86,-5.62,-7.77,0.0,0.0,0.0,20.0,Upper Cut,Linh
52,02.07.2015 17:01:15:499,5368.0,4142.0,8561.0,154.21,-11.97,-7.2,0.0,0.0,0.0,19.0,Upper Cut,Linh
53,02.07.2015 17:01:15:515,2653.0,6842.0,8232.0,156.3,-18.12,-6.58,0.0,0.0,0.0,21.0,Upper Cut,Linh
54,02.07.2015 17:01:15:527,-676.0,8104.0,7548.0,158.06,-23.9,-5.53,0.0,0.0,0.0,20.0,Upper Cut,Linh
55,02.07.2015 17:01:15:544,-4619.0,7236.0,6517.0,159.64,-29.5,-4.11,0.0,0.0,0.0,20.0,Upper Cut,Linh
56,02.07.2015 17:01:15:560,-8236.0,6058.0,4930.0,161.23,-35.05,-3.07,0.0,0.0,0.0,11.0,Upper Cut,Linh
57,02.07.2015 17:01:15:572,-10918.0,5814.0,2984.0,162.57,-40.75,-2.58,0.0,0.0,0.0,16.0,Upper Cut,Linh
58,02.07.2015 17:01:15:589,-13654.0,4802.0,443.0,164.18,-46.6,-1.73,0.0,0.0,0.0,18.0,Upper Cut,Linh
59,02.07.2015 17:01:15:605,-16064.0,2163.0,-2369.0,165.73,-52.36,-1.9,0.0,0.0,0.0,25.0,Upper Cut,Linh
60,02.07.2015 17:01:15:617,-17688.0,634.0,-5362.0,165.69,-57.89,-3.21,0.0,0.0,0.0,28.0,Upper Cut,Linh
61,02.07.2015 17:01:15:634,-18243.0,1546.0,-8053.0,163.44,-63.1,-4.41,0.0,0.0,0.0,31.0,Upper Cut,Linh
62,02.07.2015 17:01:15:650,-18362.0,3038.0,-10845.0,160.13,-68.18,-4.73,0.0,0.0,0.0,42.0,Upper Cut,Linh
63,02.07.2015 17:01:15:662,-18430.0,3712.0,-13868.0,157.28,-72.93,-4.21,0.0,0.0,0.0,43.0,Upper Cut,Linh
64,02.07.2015 17:01:15:679,-17813.0,2949.0,-16249.0,156.83,-76.78,-3.28,0.0,0.0,0.0,42.0,Upper Cut,Linh
65,02.07.2015 17:01:15:695,-15858.0,852.0,-17278.0,159.86,-80.24,-2.43,0.0,0.0,0.0,32.0,Upper Cut,Linh
66,02.07.2015 17:01:15:708,-13635.0,-1697.0,-17545.0,165.06,-83.08,-2.11,0.0,0.0,0.0,37.0,Upper Cut,Linh
67,02.07.2015 17:01:15:724,-11530.0,-2709.0,-17530.0,167.07,-85.56,-2.03,0.0,0.0,0.0,34.0,Upper Cut,Linh
68,02.07.2015 17:01:15:740,-9535.0,-2464.0,-17210.0,175.66,-87.63,-1.72,0.0,0.0,0.0,36.0,Upper Cut,Linh
69,02.07.2015 17:01:15:752,-8061.0,-1817.0,-16937.0,-63.13,-88.69,-1.26,0.0,0.0,0.0,33.0,Upper Cut,Linh
70,02.07.2015 17:01:15:769,-7191.0,-513.0,-16076.0,-45.51,-88.14,-0.44,0.0,0.0,0.0,17.0,Upper Cut,Linh
71,02.07.2015 17:01:15:781,-6166.0,-221.0,-14979.0,-49.66,-86.85,0.42,0.0,0.0,0.0,25.0,Upper Cut,Linh
72,02.07.2015 17:01:15:798,-5468.0,-726.0,-14275.0,-53.53,-85.56,1.18,0.0,0.0,0.0,21.0,Upper Cut,Linh
73,02.07.2015 17:01:15:814,-4815.0,-1658.0,-13379.0,-56.7,-84.51,1.75,0.0,0.0,0.0,15.0,Upper Cut,Linh
74,02.07.2015 17:01:15:830,-3960.0,-2581.0,-12276.0,-58.24,-83.56,2.08,0.0,0.0,0.0,17.0,Upper Cut,Linh
75,02.07.2015 17:01:15:842,-2980.0,-3153.0,-11448.0,-57.7,-82.57,2.22,0.0,0.0,0.0,14.0,Upper Cut,Linh
76,02.07.2015 17:01:15:859,-2000.0,-3025.0,-10735.0,-55.73,-81.55,2.29,0.0,0.0,0.0,13.0,Upper Cut,Linh
77,02.07.2015 17:01:15:871,-1345.0,-2385.0,-10245.0,-53.58,-80.62,2.36,0.0,0.0,0.0,13.0,Upper Cut,Linh
78,02.07.2015 17:01:15:887,-913.0,-1620.0,-9601.0,-51.97,-79.88,2.42,0.0,0.0,0.0,6.0,Upper Cut,Linh
79,02.07.2015 17:01:15:904,-333.0,-1238.0,-8829.0,-50.98,-79.29,2.34,0.0,0.0,0.0,5.0,Upper Cut,Linh
80,02.07.2015 17:01:15:916,300.0,-1370.0,-8083.0,-50.22,-78.84,2.07,0.0,0.0,0.0,11.0,Upper Cut,Linh
81,02.07.2015 17:01:15:933,745.0,-1533.0,-7342.0,-49.16,-78.48,1.62,0.0,0.0,0.0,6.0,Upper Cut,Linh
