Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:43:22:637,-1091.0,-50.0,-1399.0,-11.56,-48.53,-22.72,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:43:22:650,-806.0,160.0,-1618.0,-9.69,-47.83,-23.04,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:43:22:666,-724.0,593.0,-1818.0,-7.85,-47.18,-23.36,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:43:22:682,-703.0,934.0,-1931.0,-6.37,-46.52,-23.9,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:43:22:695,-599.0,802.0,-1560.0,-5.32,-45.74,-24.8,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:43:22:711,-376.0,391.0,-983.0,-4.36,-44.85,-25.76,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:43:22:723,-167.0,-4.0,-243.0,-3.22,-43.96,-26.57,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:43:22:740,-212.0,186.0,131.0,-1.55,-43.11,-27.04,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:43:22:764,-608.0,1088.0,203.0,0.32,-42.44,-27.2,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:43:22:769,-1297.0,2476.0,350.0,1.99,-41.96,-27.15,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:43:22:785,-2221.0,4123.0,599.0,3.31,-41.58,-26.96,0.0,0.0,1.0,0.0,Punch,Wadim
11,16.07.2015 15:43:22:801,-3575.0,5831.0,1076.0,4.2,-41.19,-26.76,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:43:22:814,-5212.0,7389.0,1876.0,4.55,-40.73,-26.66,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:43:22:830,-6337.0,7914.0,2627.0,4.48,-39.76,-26.73,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:43:22:846,-7496.0,7788.0,2972.0,5.12,-38.2,-26.49,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:43:22:859,-8759.0,8277.0,2228.0,7.76,-36.71,-24.93,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:43:22:875,-11325.0,9382.0,-887.0,12.1,-36.6,-20.45,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:43:22:891,-14118.0,12512.0,-4894.0,16.65,-38.63,-12.44,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:43:22:908,-15139.0,16081.0,-6435.0,20.57,-40.61,-5.48,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:43:22:920,-15543.0,18563.0,-7548.0,23.01,-40.51,-1.84,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:43:22:936,-15628.0,18944.0,-9479.0,26.38,-38.0,-1.65,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:43:22:953,-10926.0,18331.0,-13677.0,30.57,-30.14,-2.9,0.0,0.0,372.0,0.0,Punch,Wadim
22,16.07.2015 15:43:22:965,-4639.0,4037.0,-14927.0,9.48,-23.36,-4.1,0.0,0.0,942.0,0.0,Punch,Wadim
23,16.07.2015 15:43:22:981,0.0,-3795.0,-8136.0,-3.94,-33.93,-13.75,0.0,0.0,883.0,0.0,Punch,Wadim
