Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:23:09:638,-1594.0,1384.0,563.0,166.28,10.05,-76.04,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:23:09:651,-952.0,1545.0,150.0,173.01,11.79,-75.55,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:23:09:667,-430.0,1651.0,-732.0,179.71,13.41,-75.01,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:23:09:683,-251.0,1675.0,-1513.0,-173.39,14.99,-74.34,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:23:09:695,-225.0,1829.0,-1762.0,-166.76,16.53,-73.35,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:23:09:712,-34.0,2537.0,-1238.0,-160.97,17.99,-71.99,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:23:09:728,541.0,3734.0,25.0,-156.37,19.32,-70.38,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:23:09:740,893.0,4975.0,966.0,-152.96,20.42,-68.72,0.0,0.0,5.0,0.0,Punch,Wadim
8,16.07.2015 16:23:09:757,1800.0,6361.0,2138.0,-150.23,21.26,-67.05,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:23:09:773,1939.0,7241.0,1571.0,-148.04,21.97,-65.33,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:23:09:786,2226.0,7898.0,1627.0,-145.99,22.27,-63.46,0.0,0.0,1.0,0.0,Punch,Wadim
11,16.07.2015 16:23:09:802,2121.0,8495.0,1545.0,-144.19,22.19,-61.26,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:23:09:818,2225.0,9133.0,1552.0,-142.78,21.59,-58.65,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:23:09:831,2362.0,9637.0,1694.0,-141.67,20.55,-55.24,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:23:09:847,2639.0,10007.0,2512.0,-141.03,19.07,-50.78,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:23:09:863,3675.0,9380.0,4797.0,-141.15,17.37,-45.36,0.0,0.0,0.0,0.0,Punch,Wadim
