Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:00:59:365,-468.0,788.0,687.0,115.87,-17.79,-24.03,0.0,0.0,0.0,48.0,Haken,Linh
1,02.07.2015 17:00:59:381,-623.0,702.0,760.0,115.94,-17.82,-24.06,0.0,0.0,0.0,47.0,Haken,Linh
2,02.07.2015 17:00:59:394,-837.0,543.0,811.0,116.06,-17.83,-24.23,0.0,0.0,0.0,48.0,Haken,Linh
3,02.07.2015 17:00:59:410,-1092.0,462.0,814.0,116.25,-17.82,-24.6,0.0,0.0,0.0,48.0,Haken,Linh
4,02.07.2015 17:00:59:426,-1292.0,379.0,763.0,116.49,-17.7,-25.18,0.0,0.0,0.0,48.0,Haken,Linh
5,02.07.2015 17:00:59:439,-1325.0,273.0,681.0,116.73,-17.54,-25.94,0.0,0.0,0.0,47.0,Haken,Linh
6,02.07.2015 17:00:59:455,-1201.0,241.0,594.0,116.96,-17.33,-26.79,0.0,0.0,0.0,48.0,Haken,Linh
7,02.07.2015 17:00:59:471,-948.0,219.0,495.0,117.12,-17.09,-27.65,0.0,0.0,0.0,48.0,Haken,Linh
8,02.07.2015 17:00:59:484,-703.0,257.0,424.0,117.2,-16.8,-28.45,0.0,0.0,0.0,48.0,Haken,Linh
9,02.07.2015 17:00:59:500,-453.0,176.0,375.0,117.17,-16.45,-29.16,0.0,0.0,0.0,48.0,Haken,Linh
10,02.07.2015 17:00:59:513,-125.0,63.0,349.0,117.05,-16.11,-29.77,0.0,0.0,0.0,47.0,Haken,Linh
11,02.07.2015 17:00:59:529,229.0,-24.0,391.0,116.8,-15.79,-30.17,0.0,0.0,0.0,48.0,Haken,Linh
12,02.07.2015 17:00:59:545,195.0,-105.0,583.0,116.46,-15.46,-30.43,0.0,0.0,0.0,49.0,Haken,Linh
13,02.07.2015 17:00:59:558,-41.0,-377.0,820.0,116.14,-15.07,-30.78,0.0,0.0,0.0,49.0,Haken,Linh
14,02.07.2015 17:00:59:574,-146.0,-738.0,1049.0,115.87,-14.69,-31.35,0.0,0.0,0.0,49.0,Haken,Linh
15,02.07.2015 17:00:59:590,-198.0,-1107.0,1266.0,115.73,-14.34,-32.16,0.0,0.0,0.0,49.0,Haken,Linh
16,02.07.2015 17:00:59:607,-197.0,-1551.0,1495.0,115.84,-13.92,-33.29,0.0,0.0,0.0,48.0,Haken,Linh
17,02.07.2015 17:00:59:619,49.0,-2207.0,1706.0,116.15,-13.47,-34.78,0.0,0.0,0.0,48.0,Haken,Linh
18,02.07.2015 17:00:59:635,452.0,-3202.0,1876.0,116.73,-13.11,-36.58,0.0,0.0,0.0,48.0,Haken,Linh
19,02.07.2015 17:00:59:652,1267.0,-4175.0,2066.0,117.63,-12.92,-38.6,0.0,0.0,0.0,47.0,Haken,Linh
20,02.07.2015 17:00:59:664,2133.0,-5196.0,2562.0,118.82,-12.78,-40.67,0.0,0.0,0.0,47.0,Haken,Linh
21,02.07.2015 17:00:59:680,3140.0,-6838.0,3320.0,120.43,-12.87,-42.88,0.0,0.0,0.0,48.0,Haken,Linh
22,02.07.2015 17:00:59:697,4189.0,-8386.0,4219.0,122.63,-13.38,-45.16,0.0,0.0,0.0,49.0,Haken,Linh
23,02.07.2015 17:00:59:709,5526.0,-9108.0,5042.0,125.29,-14.21,-47.47,0.0,0.0,0.0,49.0,Haken,Linh
24,02.07.2015 17:00:59:726,6822.0,-9140.0,5791.0,128.09,-15.16,-49.63,0.0,0.0,0.0,51.0,Haken,Linh
25,02.07.2015 17:00:59:738,8261.0,-8490.0,6442.0,130.88,-16.26,-51.51,0.0,0.0,0.0,51.0,Haken,Linh
26,02.07.2015 17:00:59:754,9264.0,-7568.0,7183.0,133.62,-17.58,-53.01,0.0,0.0,0.0,51.0,Haken,Linh
27,02.07.2015 17:00:59:771,9929.0,-6372.0,8133.0,136.29,-19.03,-54.22,0.0,0.0,0.0,52.0,Haken,Linh
28,02.07.2015 17:00:59:783,10230.0,-4870.0,9156.0,138.89,-20.4,-55.45,0.0,0.0,0.0,53.0,Haken,Linh
29,02.07.2015 17:00:59:799,10084.0,-2973.0,10190.0,141.46,-21.56,-56.87,0.0,0.0,0.0,52.0,Haken,Linh
30,02.07.2015 17:00:59:816,9894.0,-318.0,11105.0,143.97,-22.37,-58.46,0.0,0.0,0.0,53.0,Haken,Linh
31,02.07.2015 17:00:59:828,9784.0,1995.0,11813.0,146.42,-22.97,-60.24,0.0,0.0,0.0,53.0,Haken,Linh
32,02.07.2015 17:00:59:844,10058.0,4257.0,11568.0,148.71,-23.53,-61.98,0.0,0.0,0.0,53.0,Haken,Linh
33,02.07.2015 17:00:59:861,10528.0,6605.0,10050.0,150.76,-24.01,-63.44,0.0,0.0,0.0,52.0,Haken,Linh
34,02.07.2015 17:00:59:873,10650.0,8974.0,7828.0,152.16,-24.53,-64.19,0.0,0.0,0.0,52.0,Haken,Linh
35,02.07.2015 17:00:59:889,10179.0,10553.0,6671.0,153.03,-25.03,-64.42,0.0,0.0,0.0,53.0,Haken,Linh
36,02.07.2015 17:00:59:906,9545.0,11687.0,5810.0,153.74,-25.42,-64.45,0.0,0.0,0.0,53.0,Haken,Linh
37,02.07.2015 17:00:59:918,8682.0,12712.0,4543.0,154.61,-25.48,-64.52,0.0,0.0,0.0,52.0,Haken,Linh
38,02.07.2015 17:00:59:934,7526.0,13743.0,2539.0,155.73,-25.11,-64.67,0.0,0.0,0.0,53.0,Haken,Linh
39,02.07.2015 17:00:59:951,6192.0,14392.0,58.0,157.08,-24.32,-64.87,0.0,0.0,0.0,50.0,Haken,Linh
40,02.07.2015 17:00:59:963,4480.0,14597.0,-2676.0,158.69,-23.15,-65.02,0.0,0.0,0.0,51.0,Haken,Linh
41,02.07.2015 17:00:59:979,2739.0,14480.0,-5541.0,160.62,-21.58,-65.15,0.0,0.0,0.0,45.0,Haken,Linh
42,02.07.2015 17:00:59:996,744.0,14537.0,-7730.0,162.9,-19.55,-65.3,0.0,0.0,0.0,46.0,Haken,Linh
43,02.07.2015 17:01:00:8,-1206.0,14805.0,-9108.0,165.82,-16.78,-65.61,0.0,0.0,0.0,46.0,Haken,Linh
44,02.07.2015 17:01:00:24,-3760.0,14569.0,-9170.0,169.36,-13.15,-65.72,0.0,0.0,0.0,47.0,Haken,Linh
45,02.07.2015 17:01:00:41,-7586.0,14589.0,-8647.0,173.36,-8.84,-64.83,0.0,0.0,0.0,47.0,Haken,Linh
46,02.07.2015 17:01:00:53,-10277.0,13936.0,-8277.0,177.05,-4.82,-61.99,0.0,0.0,0.0,51.0,Haken,Linh
47,02.07.2015 17:01:00:70,-11472.0,11392.0,-10267.0,179.8,-1.63,-57.33,0.0,0.0,0.0,51.0,Haken,Linh
48,02.07.2015 17:01:00:86,-12563.0,6791.0,-13596.0,-178.52,0.91,-52.45,0.0,0.0,0.0,53.0,Haken,Linh
49,02.07.2015 17:01:00:98,-13320.0,2148.0,-14510.0,-177.68,3.01,-49.1,0.0,0.0,0.0,51.0,Haken,Linh
50,02.07.2015 17:01:00:115,-13245.0,-1078.0,-13668.0,-177.71,4.33,-47.24,0.0,0.0,0.0,52.0,Haken,Linh
51,02.07.2015 17:01:00:131,-12230.0,-3193.0,-12946.0,-178.5,4.87,-46.52,0.0,0.0,0.0,52.0,Haken,Linh
52,02.07.2015 17:01:00:143,-10669.0,-4586.0,-12819.0,-179.71,4.92,-46.94,0.0,0.0,0.0,47.0,Haken,Linh
53,02.07.2015 17:01:00:160,-8916.0,-4421.0,-11850.0,178.88,4.71,-48.76,0.0,0.0,0.0,48.0,Haken,Linh
54,02.07.2015 17:01:00:172,-7557.0,-3389.0,-10337.0,177.62,4.53,-51.16,0.0,0.0,0.0,46.0,Haken,Linh
55,02.07.2015 17:01:00:188,-6804.0,-1936.0,-7707.0,176.75,4.67,-53.58,0.0,0.0,0.0,51.0,Haken,Linh
56,02.07.2015 17:01:00:205,-6856.0,-651.0,-4666.0,176.28,5.28,-55.18,0.0,0.0,0.0,51.0,Haken,Linh
57,02.07.2015 17:01:00:217,-6765.0,-415.0,-2859.0,175.85,6.16,-55.41,0.0,0.0,0.0,54.0,Haken,Linh
58,02.07.2015 17:01:00:233,-6081.0,-912.0,-1904.0,175.3,7.1,-54.56,0.0,0.0,0.0,55.0,Haken,Linh
59,02.07.2015 17:01:00:250,-5979.0,-2298.0,-3128.0,174.76,8.36,-53.16,0.0,0.0,0.0,55.0,Haken,Linh
60,02.07.2015 17:01:00:262,-5550.0,-3099.0,-3423.0,174.34,9.59,-52.41,0.0,0.0,0.0,57.0,Haken,Linh
61,02.07.2015 17:01:00:278,-5018.0,-3725.0,-3814.0,173.87,10.66,-52.01,0.0,0.0,0.0,53.0,Haken,Linh
62,02.07.2015 17:01:00:295,-4622.0,-3960.0,-3531.0,173.42,11.56,-52.19,0.0,0.0,0.0,54.0,Haken,Linh
63,02.07.2015 17:01:00:307,-4537.0,-3935.0,-3033.0,173.17,12.34,-53.04,0.0,0.0,0.0,55.0,Haken,Linh
64,02.07.2015 17:01:00:324,-4381.0,-3660.0,-2226.0,172.92,12.88,-54.26,0.0,0.0,0.0,56.0,Haken,Linh
