Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:28:23:885,-1445.0,-796.0,-1131.0,-151.66,-36.22,-29.3,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:28:23:901,-1503.0,-574.0,-1154.0,-150.74,-35.57,-29.82,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:28:23:913,-1478.0,-389.0,-1085.0,-149.73,-34.89,-30.36,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:28:23:930,-1402.0,-274.0,-1000.0,-148.64,-34.18,-30.88,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:28:23:946,-1307.0,-241.0,-1042.0,-147.44,-33.42,-31.38,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:28:23:958,-1236.0,-297.0,-1296.0,-146.11,-32.62,-31.82,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:28:23:975,-1185.0,-455.0,-1705.0,-144.65,-31.8,-32.23,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:28:23:991,-1172.0,-693.0,-2219.0,-143.03,-30.89,-32.7,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:28:24:4,-1215.0,-1104.0,-2892.0,-141.3,-29.87,-33.28,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:28:24:20,-1326.0,-1690.0,-3837.0,-139.58,-28.73,-34.04,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:28:24:36,-1630.0,-2445.0,-5036.0,-138.02,-27.41,-35.1,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:28:24:49,-2204.0,-3100.0,-6657.0,-136.74,-25.86,-36.62,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:28:24:65,-2907.0,-3666.0,-8689.0,-135.83,-24.01,-38.79,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:28:24:81,-3767.0,-4004.0,-11124.0,-135.46,-21.78,-41.82,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:28:24:94,-4607.0,-3613.0,-13873.0,-135.86,-18.93,-46.02,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:28:24:110,-4693.0,-2610.0,-16635.0,-137.58,-15.51,-51.57,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:28:24:126,-3715.0,-209.0,-19170.0,-141.33,-11.65,-58.61,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:28:24:139,-1538.0,3519.0,-19611.0,-147.99,-7.57,-67.16,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:28:24:155,1335.0,8178.0,-17555.0,-158.13,-3.49,-76.63,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:28:24:171,4648.0,11766.0,-13509.0,-171.93,0.31,-86.29,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:28:24:184,7248.0,13174.0,-6744.0,170.64,3.38,-83.27,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:28:24:200,7959.0,12185.0,368.0,153.09,6.0,-73.88,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:28:24:217,7658.0,8991.0,6414.0,138.51,9.48,-65.71,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:28:24:229,7371.0,1557.0,9622.0,125.15,12.43,-57.58,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:28:24:245,6349.0,-6926.0,10431.0,115.69,14.12,-49.94,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:28:24:261,4505.0,-12939.0,10348.0,109.89,15.16,-43.53,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:28:24:274,2471.0,-16364.0,10322.0,107.31,14.58,-38.21,0.0,0.0,61.0,0.0,Punch,Wadim
27,16.07.2015 15:28:24:290,1529.0,-18024.0,10594.0,107.58,12.97,-35.42,0.0,0.0,83.0,0.0,Punch,Wadim
28,16.07.2015 15:28:24:306,1380.0,-17862.0,11857.0,110.6,8.42,-34.03,0.0,0.0,72.0,0.0,Punch,Wadim
29,16.07.2015 15:28:24:319,1849.0,-15806.0,13936.0,115.35,0.7,-33.68,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:28:24:335,1512.0,-12427.0,16484.0,119.8,-9.29,-33.04,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:28:24:351,603.0,-7875.0,18573.0,122.63,-20.41,-32.66,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:28:24:364,-2045.0,-1643.0,18613.0,123.2,-31.3,-31.91,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:28:24:380,-6282.0,4816.0,15668.0,121.81,-41.47,-30.09,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:28:24:397,-11376.0,10047.0,9761.0,119.27,-50.59,-27.2,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:28:24:409,-9802.0,13860.0,-3988.0,111.59,-63.38,-20.42,0.0,0.0,928.0,0.0,Punch,Wadim
36,16.07.2015 15:28:24:425,-13330.0,3838.0,-11858.0,105.06,-61.68,-11.1,0.0,0.0,768.0,0.0,Punch,Wadim
37,16.07.2015 15:28:24:442,-12507.0,9992.0,-11195.0,109.24,-55.31,-17.09,0.0,0.0,84.0,0.0,Punch,Wadim
38,16.07.2015 15:28:24:454,-4227.0,3835.0,-7614.0,112.64,-46.98,-20.35,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:28:24:470,-7541.0,121.0,-6421.0,117.2,-45.74,-23.37,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:28:24:483,-8897.0,1999.0,-3863.0,123.67,-41.21,-29.55,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:28:24:499,-9700.0,2203.0,397.0,129.93,-36.14,-35.42,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:28:24:515,-7463.0,4665.0,4338.0,134.71,-31.66,-40.33,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 15:28:24:528,-4428.0,2704.0,9096.0,137.8,-27.62,-42.06,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 15:28:24:544,-468.0,545.0,12680.0,139.92,-25.09,-44.07,0.0,0.0,0.0,0.0,Punch,Wadim
