Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:49:14:92,1069.0,335.0,-892.0,-27.43,-31.74,-43.18,0.0,0.0,0.0,0.0,Haken,Sebastian
1,02.07.2015 16:49:14:108,1052.0,276.0,-785.0,-27.11,-31.52,-43.49,0.0,0.0,0.0,0.0,Haken,Sebastian
2,02.07.2015 16:49:14:121,1058.0,200.0,-754.0,-26.74,-31.28,-43.8,0.0,0.0,0.0,0.0,Haken,Sebastian
3,02.07.2015 16:49:14:137,982.0,162.0,-831.0,-26.39,-31.09,-44.05,0.0,0.0,0.0,0.0,Haken,Sebastian
4,02.07.2015 16:49:14:149,857.0,153.0,-850.0,-26.08,-30.97,-44.28,0.0,0.0,0.0,0.0,Haken,Sebastian
5,02.07.2015 16:49:14:166,788.0,116.0,-855.0,-25.76,-30.82,-44.54,0.0,0.0,0.0,0.0,Haken,Sebastian
6,02.07.2015 16:49:14:182,820.0,83.0,-902.0,-25.45,-30.67,-44.8,0.0,0.0,0.0,0.0,Haken,Sebastian
7,02.07.2015 16:49:14:195,937.0,50.0,-957.0,-25.14,-30.53,-45.05,0.0,0.0,0.0,0.0,Haken,Sebastian
8,02.07.2015 16:49:14:211,1015.0,83.0,-941.0,-24.83,-30.42,-45.27,0.0,0.0,0.0,0.0,Haken,Sebastian
9,02.07.2015 16:49:14:227,1198.0,85.0,-951.0,-24.44,-30.26,-45.51,0.0,0.0,0.0,0.0,Haken,Sebastian
10,02.07.2015 16:49:14:240,1324.0,133.0,-1006.0,-24.01,-30.13,-45.7,0.0,0.0,0.0,0.0,Haken,Sebastian
11,02.07.2015 16:49:14:256,1413.0,315.0,-833.0,-23.49,-29.97,-45.87,0.0,0.0,0.0,0.0,Haken,Sebastian
12,02.07.2015 16:49:14:272,1805.0,388.0,-769.0,-22.85,-29.75,-45.97,0.0,0.0,0.0,0.0,Haken,Sebastian
13,02.07.2015 16:49:14:285,2273.0,291.0,-1091.0,-22.13,-29.65,-45.95,0.0,0.0,0.0,0.0,Haken,Sebastian
14,02.07.2015 16:49:14:301,2218.0,495.0,-1179.0,-21.45,-29.84,-45.76,0.0,0.0,0.0,0.0,Haken,Sebastian
15,02.07.2015 16:49:14:317,1686.0,1170.0,-859.0,-20.71,-30.11,-45.56,0.0,0.0,0.0,0.0,Haken,Sebastian
16,02.07.2015 16:49:14:330,1355.0,1763.0,-178.0,-19.77,-30.16,-45.51,0.0,0.0,0.0,0.0,Haken,Sebastian
17,02.07.2015 16:49:14:346,1406.0,1632.0,218.0,-18.54,-29.99,-45.6,0.0,0.0,0.0,0.0,Haken,Sebastian
18,02.07.2015 16:49:14:362,1336.0,1503.0,686.0,-17.08,-29.76,-45.73,0.0,0.0,0.0,0.0,Haken,Sebastian
19,02.07.2015 16:49:14:375,838.0,1610.0,1305.0,-15.54,-29.57,-45.8,0.0,0.0,0.0,0.0,Haken,Sebastian
20,02.07.2015 16:49:14:391,736.0,1484.0,2065.0,-13.91,-29.28,-45.87,0.0,0.0,0.0,0.0,Haken,Sebastian
21,02.07.2015 16:49:14:407,871.0,858.0,2892.0,-12.07,-29.01,-45.79,0.0,0.0,0.0,0.0,Haken,Sebastian
22,02.07.2015 16:49:14:420,603.0,543.0,4107.0,-9.96,-28.85,-45.38,0.0,0.0,0.0,0.0,Haken,Sebastian
23,02.07.2015 16:49:14:436,50.0,307.0,5000.0,-7.49,-28.76,-44.61,0.0,0.0,0.0,0.0,Haken,Sebastian
24,02.07.2015 16:49:14:452,-859.0,275.0,5287.0,-4.73,-28.81,-43.46,0.0,0.0,0.0,0.0,Haken,Sebastian
25,02.07.2015 16:49:14:465,-1783.0,197.0,5071.0,-1.88,-28.99,-42.14,0.0,0.0,0.0,0.0,Haken,Sebastian
26,02.07.2015 16:49:14:481,-2632.0,49.0,4523.0,0.86,-29.39,-40.7,0.0,0.0,0.0,0.0,Haken,Sebastian
27,02.07.2015 16:49:14:498,-3341.0,152.0,4240.0,3.11,-30.17,-39.13,0.0,0.0,0.0,0.0,Haken,Sebastian
28,02.07.2015 16:49:14:510,-4318.0,261.0,4236.0,4.87,-31.24,-37.58,0.0,0.0,0.0,0.0,Haken,Sebastian
29,02.07.2015 16:49:14:526,-5601.0,102.0,4801.0,6.14,-32.46,-36.17,0.0,0.0,0.0,0.0,Haken,Sebastian
30,02.07.2015 16:49:14:543,-7407.0,-302.0,5498.0,7.11,-33.78,-34.75,0.0,0.0,0.0,0.0,Haken,Sebastian
31,02.07.2015 16:49:14:555,-9132.0,-642.0,5815.0,7.63,-35.18,-33.09,0.0,0.0,0.0,10.0,Haken,Sebastian
32,02.07.2015 16:49:14:571,-10531.0,-1143.0,5675.0,7.51,-36.43,-31.22,0.0,0.0,0.0,9.0,Haken,Sebastian
33,02.07.2015 16:49:14:588,-11798.0,-2132.0,5315.0,6.6,-37.61,-29.05,0.0,0.0,0.0,7.0,Haken,Sebastian
34,02.07.2015 16:49:14:600,-12654.0,-4047.0,5372.0,4.97,-38.82,-26.54,0.0,0.0,0.0,0.0,Haken,Sebastian
35,02.07.2015 16:49:14:616,-13047.0,-5880.0,5272.0,3.12,-39.93,-23.36,0.0,0.0,0.0,9.0,Haken,Sebastian
36,02.07.2015 16:49:14:633,-13027.0,-7452.0,4956.0,0.8,-40.55,-19.69,0.0,0.0,0.0,5.0,Haken,Sebastian
37,02.07.2015 16:49:14:645,-12504.0,-8968.0,4713.0,-2.18,-40.61,-15.66,0.0,0.0,0.0,13.0,Haken,Sebastian
38,02.07.2015 16:49:14:661,-11541.0,-10822.0,4656.0,-5.59,-39.77,-11.47,0.0,0.0,0.0,29.0,Haken,Sebastian
39,02.07.2015 16:49:14:678,-8409.0,-13629.0,3164.0,-9.13,-37.75,-7.31,0.0,0.0,0.0,24.0,Haken,Sebastian
40,02.07.2015 16:49:14:690,-5029.0,-15533.0,352.0,-11.92,-35.6,-2.02,0.0,0.0,0.0,33.0,Haken,Sebastian
41,02.07.2015 16:49:14:707,-2779.0,-16549.0,-1619.0,-13.8,-33.6,3.99,0.0,0.0,0.0,33.0,Haken,Sebastian
42,02.07.2015 16:49:14:723,-746.0,-15485.0,-5273.0,-15.16,-31.45,10.69,0.0,0.0,0.0,20.0,Haken,Sebastian
43,02.07.2015 16:49:14:735,-1379.0,-11679.0,-6574.0,-16.4,-29.71,18.12,0.0,0.0,0.0,16.0,Haken,Sebastian
44,02.07.2015 16:49:14:752,-4777.0,-7420.0,-5553.0,-17.36,-28.15,24.76,0.0,0.0,0.0,0.0,Haken,Sebastian
45,02.07.2015 16:49:14:768,-9181.0,-5106.0,-4919.0,-18.37,-26.75,29.44,0.0,0.0,0.0,0.0,Haken,Sebastian
46,02.07.2015 16:49:14:780,-11266.0,-6220.0,-6527.0,-18.49,-25.4,31.97,0.0,0.0,0.0,0.0,Haken,Sebastian
47,02.07.2015 16:49:14:797,-11426.0,-6677.0,-9316.0,-15.61,-23.03,32.94,0.0,0.0,0.0,0.0,Haken,Sebastian
48,02.07.2015 16:49:14:813,-6703.0,-6077.0,-16004.0,-10.28,-19.11,34.01,0.0,0.0,0.0,13.0,Haken,Sebastian
49,02.07.2015 16:49:14:825,-220.0,-2774.0,-22615.0,-3.49,-14.03,39.36,0.0,0.0,0.0,26.0,Haken,Sebastian
50,02.07.2015 16:49:14:842,5277.0,-1502.0,-24746.0,3.12,-9.1,46.92,0.0,0.0,0.0,13.0,Haken,Sebastian
51,02.07.2015 16:49:14:858,9404.0,4441.0,-21059.0,8.38,-8.12,55.35,0.0,0.0,0.0,0.0,Haken,Sebastian
52,02.07.2015 16:49:14:871,12660.0,8664.0,-13330.0,11.54,-11.28,61.35,0.0,0.0,0.0,30.0,Haken,Sebastian
53,02.07.2015 16:49:14:887,10469.0,11432.0,-8336.0,9.51,-11.97,58.88,0.0,0.0,0.0,9.0,Haken,Sebastian
54,02.07.2015 16:49:14:899,5262.0,12740.0,-13079.0,3.72,-11.22,52.68,0.0,0.0,0.0,0.0,Haken,Sebastian
55,02.07.2015 16:49:14:915,1298.0,5227.0,-17827.0,-1.36,-11.49,46.73,0.0,0.0,0.0,11.0,Haken,Sebastian
56,02.07.2015 16:49:14:932,-1640.0,3452.0,-18644.0,-2.5,-11.83,48.15,0.0,0.0,0.0,10.0,Haken,Sebastian
57,02.07.2015 16:49:14:948,-2594.0,7194.0,-12783.0,-1.61,-11.49,53.31,0.0,0.0,0.0,0.0,Haken,Sebastian
58,02.07.2015 16:49:14:961,2225.0,11052.0,-7118.0,-1.68,-9.55,59.32,0.0,0.0,0.0,3.0,Haken,Sebastian
59,02.07.2015 16:49:14:977,5304.0,11515.0,-2455.0,-2.85,-8.03,62.37,0.0,0.0,0.0,0.0,Haken,Sebastian
60,02.07.2015 16:49:14:989,3825.0,12080.0,-835.0,-5.34,-7.15,62.15,0.0,0.0,0.0,10.0,Haken,Sebastian
61,02.07.2015 16:49:15:6,-288.0,9319.0,-1199.0,-7.07,-7.01,61.55,0.0,0.0,0.0,0.0,Haken,Sebastian
62,02.07.2015 16:49:15:22,-1580.0,7323.0,-2583.0,-7.96,-6.53,61.53,0.0,0.0,0.0,17.0,Haken,Sebastian
63,02.07.2015 16:49:15:34,-1277.0,6460.0,-1384.0,-7.68,-5.95,63.12,0.0,0.0,0.0,18.0,Haken,Sebastian
64,02.07.2015 16:49:15:51,1164.0,6646.0,1074.0,-6.94,-5.52,64.76,0.0,0.0,0.0,0.0,Haken,Sebastian
65,02.07.2015 16:49:15:67,2576.0,7005.0,2220.0,-7.52,-4.76,65.41,0.0,0.0,0.0,4.0,Haken,Sebastian
