Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:178,351.0,-1100.0,-180.0,-12.56,18.88,68.51,0.0,0.0,0.0,0.0,Haken,Guido
1,24.06.2015 21:17:11:188,376.0,-1117.0,-129.0,-12.69,18.92,68.51,0.0,0.0,0.0,0.0,Haken,Guido
2,24.06.2015 21:17:11:198,413.0,-1102.0,-65.0,-12.82,18.97,68.51,0.0,0.0,0.0,0.0,Haken,Guido
3,24.06.2015 21:17:11:208,461.0,-1057.0,13.0,-12.96,19.02,68.5,0.0,0.0,0.0,0.0,Haken,Guido
4,24.06.2015 21:17:11:218,516.0,-1010.0,96.0,-13.1,19.07,68.49,0.0,0.0,0.0,0.0,Haken,Guido
5,24.06.2015 21:17:11:228,548.0,-973.0,202.0,-13.24,19.12,68.49,0.0,0.0,0.0,0.0,Haken,Guido
6,24.06.2015 21:17:11:238,545.0,-991.0,289.0,-13.36,19.16,68.5,0.0,0.0,0.0,0.0,Haken,Guido
7,24.06.2015 21:17:11:248,497.0,-1068.0,351.0,-13.46,19.19,68.5,0.0,0.0,0.0,0.0,Haken,Guido
8,24.06.2015 21:17:11:258,440.0,-1174.0,369.0,-13.55,19.23,68.49,0.0,0.0,0.0,0.0,Haken,Guido
9,24.06.2015 21:17:11:268,405.0,-1312.0,319.0,-13.66,19.28,68.48,0.0,0.0,0.0,0.0,Haken,Guido
10,24.06.2015 21:17:11:278,362.0,-1448.0,205.0,-13.77,19.34,68.47,0.0,0.0,0.0,0.0,Haken,Guido
11,24.06.2015 21:17:11:288,324.0,-1529.0,52.0,-13.85,19.38,68.48,0.0,0.0,0.0,0.0,Haken,Guido
12,24.06.2015 21:17:11:298,323.0,-1530.0,-84.0,-13.9,19.37,68.53,0.0,0.0,0.0,0.0,Haken,Guido
13,24.06.2015 21:17:11:308,378.0,-1488.0,-221.0,-13.9,19.33,68.62,0.0,0.0,0.0,0.0,Haken,Guido
14,24.06.2015 21:17:11:318,430.0,-1414.0,-431.0,-13.85,19.25,68.73,0.0,0.0,0.0,0.0,Haken,Guido
15,24.06.2015 21:17:11:328,505.0,-1336.0,-729.0,-13.72,19.12,68.86,0.0,0.0,0.0,0.0,Haken,Guido
16,24.06.2015 21:17:11:338,585.0,-1274.0,-1126.0,-13.5,18.92,69.04,0.0,0.0,0.0,0.0,Haken,Guido
17,24.06.2015 21:17:11:348,667.0,-1253.0,-1672.0,-13.16,18.68,69.22,0.0,0.0,0.0,0.0,Haken,Guido
18,24.06.2015 21:17:11:358,776.0,-1247.0,-2452.0,-12.71,18.4,69.39,0.0,0.0,0.0,0.0,Haken,Guido
19,24.06.2015 21:17:11:368,896.0,-1279.0,-3373.0,-12.07,18.11,69.46,0.0,0.0,0.0,0.0,Haken,Guido
20,24.06.2015 21:17:11:378,1048.0,-1213.0,-4458.0,-11.21,17.88,69.29,0.0,0.0,0.0,0.0,Haken,Guido
21,24.06.2015 21:17:11:388,1318.0,-916.0,-5840.0,-10.06,17.7,68.81,0.0,0.0,0.0,0.0,Haken,Guido
22,24.06.2015 21:17:11:398,1640.0,-733.0,-7326.0,-8.51,17.56,67.89,0.0,0.0,0.0,0.0,Haken,Guido
23,24.06.2015 21:17:11:408,1956.0,-1167.0,-8640.0,-6.45,17.5,66.28,0.0,0.0,0.0,0.0,Haken,Guido
24,24.06.2015 21:17:11:418,2050.0,-2096.0,-9660.0,-3.71,17.51,63.73,0.0,0.0,0.0,0.0,Haken,Guido
25,24.06.2015 21:17:11:428,1974.0,-3468.0,-10138.0,-0.19,17.48,60.17,0.0,0.0,0.0,0.0,Haken,Guido
26,24.06.2015 21:17:11:438,1749.0,-5347.0,-10073.0,4.07,17.36,55.66,0.0,0.0,0.0,0.0,Haken,Guido
27,24.06.2015 21:17:11:448,1353.0,-7700.0,-8992.0,8.93,17.21,50.32,0.0,0.0,0.0,0.0,Haken,Guido
28,24.06.2015 21:17:11:458,882.0,-9600.0,-7324.0,14.31,16.85,44.35,0.0,0.0,0.0,0.0,Haken,Guido
29,24.06.2015 21:17:11:468,521.0,-10916.0,-5192.0,19.92,15.93,38.04,0.0,0.0,0.0,0.0,Haken,Guido
30,24.06.2015 21:17:11:478,-14.0,-11386.0,-2394.0,25.38,13.97,31.78,0.0,0.0,0.0,0.0,Haken,Guido
31,24.06.2015 21:17:11:488,-490.0,-10596.0,1237.0,30.49,10.75,26.0,0.0,0.0,0.0,0.0,Haken,Guido
32,24.06.2015 21:17:11:498,530.0,-8399.0,4262.0,35.33,6.92,21.03,0.0,0.0,0.0,0.0,Haken,Guido
33,24.06.2015 21:17:11:508,3325.0,-5369.0,6706.0,39.91,3.89,17.03,0.0,0.0,0.0,0.0,Haken,Guido
34,24.06.2015 21:17:11:518,6815.0,-1859.0,8609.0,44.18,3.02,14.08,0.0,0.0,0.0,0.0,Haken,Guido
35,24.06.2015 21:17:11:528,8580.0,1265.0,9695.0,48.13,4.6,11.86,0.0,0.0,0.0,0.0,Haken,Guido
36,24.06.2015 21:17:11:538,8961.0,4244.0,10205.0,51.71,7.52,10.53,0.0,0.0,0.0,0.0,Haken,Guido
37,24.06.2015 21:17:11:548,8577.0,6857.0,10366.0,54.95,10.58,10.42,0.0,0.0,0.0,0.0,Haken,Guido
38,24.06.2015 21:17:11:558,7509.0,9482.0,10242.0,57.8,13.21,11.45,0.0,0.0,0.0,0.0,Haken,Guido
39,24.06.2015 21:17:11:568,6145.0,11823.0,10039.0,60.31,15.14,13.53,0.0,0.0,0.0,0.0,Haken,Guido
40,24.06.2015 21:17:11:578,4310.0,14314.0,9734.0,62.29,16.45,16.59,0.0,0.0,0.0,0.0,Haken,Guido
41,24.06.2015 21:17:11:588,2070.0,16812.0,9449.0,63.48,16.99,20.6,0.0,0.0,0.0,0.0,Haken,Guido
42,24.06.2015 21:17:11:598,-407.0,18769.0,9347.0,63.59,17.05,25.4,0.0,0.0,0.0,0.0,Haken,Guido
