Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:52:04:75,547.0,-737.0,-1525.0,-28.58,-49.37,-17.54,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:52:04:88,524.0,-1008.0,-1074.0,-27.16,-48.76,-18.53,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:52:04:104,325.0,-1279.0,-631.0,-25.58,-48.03,-19.49,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:52:04:120,295.0,-1486.0,-312.0,-23.93,-47.14,-20.38,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:52:04:133,475.0,-1506.0,-181.0,-22.22,-46.1,-21.13,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:52:04:149,891.0,-1351.0,-438.0,-20.51,-44.95,-21.69,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:52:04:166,1140.0,-1040.0,-702.0,-18.81,-43.8,-22.08,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:52:04:178,1112.0,-461.0,-1091.0,-17.02,-42.6,-22.33,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:52:04:194,553.0,319.0,-1046.0,-14.95,-41.31,-22.52,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:52:04:211,-587.0,1271.0,-668.0,-12.82,-39.79,-22.78,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:52:04:223,-2000.0,2036.0,751.0,-10.57,-37.97,-23.05,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:52:04:239,-4378.0,3306.0,2032.0,-8.09,-36.34,-22.46,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:52:04:256,-6931.0,5745.0,2055.0,-5.6,-35.57,-20.59,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:52:04:268,-9097.0,9522.0,790.0,-3.81,-35.68,-17.63,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:52:04:284,-11317.0,12049.0,-651.0,-4.44,-36.09,-15.02,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:52:04:301,-13968.0,12392.0,-1895.0,-9.3,-37.02,-13.37,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:52:04:313,-16636.0,8859.0,-3152.0,-14.03,-38.52,-10.26,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:52:04:329,-19461.0,6030.0,-5069.0,-16.56,-40.41,-5.1,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:52:04:346,-21270.0,4287.0,-6179.0,-18.09,-41.05,-0.1,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:52:04:358,-22133.0,2912.0,-7462.0,-16.82,-40.23,2.39,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:52:04:374,-22385.0,3415.0,-9568.0,-10.28,-37.07,2.42,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:52:04:394,-14531.0,6486.0,-11819.0,-1.58,-30.25,0.72,0.0,0.0,838.0,0.0,Punch,Wadim
22,16.07.2015 15:52:04:403,-1618.0,-2622.0,-11307.0,-16.38,-25.7,-5.69,0.0,0.0,942.0,0.0,Punch,Wadim
23,16.07.2015 15:52:04:419,7684.0,-5331.0,-5108.0,-10.97,-18.39,-12.74,0.0,0.0,894.0,0.0,Punch,Wadim
24,16.07.2015 15:52:04:436,8703.0,-8517.0,-11396.0,-1.13,-17.54,-10.2,0.0,0.0,650.0,0.0,Punch,Wadim
25,16.07.2015 15:52:04:449,2016.0,1141.0,-4684.0,5.45,-22.94,-4.44,0.0,0.0,81.0,0.0,Punch,Wadim
26,16.07.2015 15:52:04:464,7286.0,3597.0,-5435.0,2.69,-22.17,-0.26,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:52:04:477,-1425.0,2142.0,-5364.0,2.08,-21.68,0.78,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:52:04:493,2912.0,5715.0,-13129.0,-1.96,-12.04,5.05,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:52:04:510,6700.0,-534.0,-9634.0,-3.95,-11.86,3.63,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:52:04:522,8421.0,5118.0,-8839.0,-4.48,-10.99,8.22,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:52:04:538,8763.0,6349.0,-8108.0,-5.17,-10.37,8.72,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:52:04:555,9170.0,3294.0,-4939.0,-2.34,-11.93,12.81,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:52:04:567,1828.0,8499.0,-7652.0,-2.54,-14.42,13.21,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:52:04:583,2040.0,1971.0,-7014.0,-8.8,-13.87,0.24,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:52:04:600,4251.0,-3029.0,-1717.0,-12.79,-13.17,-8.69,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:52:04:612,3597.0,-3510.0,981.0,-15.2,-14.59,-12.72,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:52:04:628,3779.0,-3914.0,4178.0,-16.88,-16.52,-15.43,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:52:04:645,2502.0,-2302.0,4665.0,-18.02,-19.36,-15.77,0.0,0.0,0.0,0.0,Punch,Wadim
