Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:31:53:70,84.0,-110.0,-3768.0,35.81,-21.79,-43.78,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:31:53:87,-250.0,-169.0,-4071.0,38.62,-20.77,-45.57,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:31:53:103,-569.0,-289.0,-4575.0,41.53,-19.6,-47.61,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:31:53:116,-949.0,-406.0,-4759.0,44.44,-18.34,-49.95,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:31:53:132,-1385.0,-584.0,-5067.0,47.47,-16.84,-52.55,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:31:53:148,-2018.0,-927.0,-5132.0,50.64,-15.1,-55.5,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:31:53:160,-2655.0,-1202.0,-5299.0,54.1,-13.13,-58.61,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:31:53:177,-3258.0,-1372.0,-5568.0,57.85,-11.01,-61.9,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:31:53:193,-3751.0,-1368.0,-5866.0,61.99,-8.67,-65.41,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:31:53:206,-4206.0,-1388.0,-6225.0,66.48,-6.07,-69.23,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:31:53:222,-4842.0,-1528.0,-6552.0,71.55,-3.13,-73.34,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:31:53:238,-5604.0,-1864.0,-6605.0,78.02,0.15,-77.61,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:31:53:250,-6676.0,-2348.0,-6268.0,90.07,3.82,-81.18,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:31:53:279,-7842.0,-2231.0,-5667.0,133.86,7.79,-81.68,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:31:53:283,-8747.0,-1443.0,-4254.0,-137.7,11.86,-77.76,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:31:53:296,-9143.0,-886.0,-709.0,-115.87,15.91,-71.44,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:31:53:312,-8576.0,-19.0,3599.0,-108.53,20.29,-64.3,0.0,0.0,3.0,0.0,Punch,Wadim
17,16.07.2015 15:31:53:328,-7281.0,1702.0,7059.0,-105.03,25.3,-57.12,0.0,0.0,6.0,0.0,Punch,Wadim
18,16.07.2015 15:31:53:340,-6259.0,4184.0,8093.0,-102.32,30.69,-50.04,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:31:53:357,-5793.0,6355.0,7899.0,-99.24,36.21,-42.6,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:31:53:373,-4297.0,8820.0,7415.0,-96.2,41.63,-34.67,0.0,0.0,49.0,0.0,Punch,Wadim
21,16.07.2015 15:31:53:386,-577.0,11170.0,8604.0,-93.7,47.12,-26.82,0.0,0.0,59.0,0.0,Punch,Wadim
22,16.07.2015 15:31:53:402,3483.0,17043.0,3498.0,-91.6,50.85,-19.96,0.0,0.0,197.0,0.0,Punch,Wadim
23,16.07.2015 15:31:53:418,6313.0,20510.0,-638.0,-89.43,51.54,-14.99,0.0,0.0,329.0,0.0,Punch,Wadim
24,16.07.2015 15:31:53:431,7607.0,22762.0,-3114.0,-87.82,50.32,-12.55,0.0,0.0,575.0,0.0,Punch,Wadim
25,16.07.2015 15:31:53:447,7594.0,24246.0,-3416.0,-85.24,46.39,-11.61,0.0,0.0,668.0,0.0,Punch,Wadim
26,16.07.2015 15:31:53:463,6788.0,24973.0,-1423.0,-80.3,38.15,-10.66,0.0,0.0,679.0,0.0,Punch,Wadim
27,16.07.2015 15:31:53:476,4062.0,24551.0,3126.0,-71.64,25.52,-12.17,0.0,0.0,571.0,0.0,Punch,Wadim
28,16.07.2015 15:31:53:492,-323.0,21287.0,9557.0,-60.11,10.42,-19.51,0.0,0.0,471.0,0.0,Punch,Wadim
29,16.07.2015 15:31:53:508,-8238.0,11567.0,12591.0,-49.2,-4.51,-32.02,0.0,0.0,508.0,0.0,Punch,Wadim
30,16.07.2015 15:31:53:521,-15461.0,317.0,8642.0,-44.69,-18.37,-40.49,0.0,0.0,431.0,0.0,Punch,Wadim
31,16.07.2015 15:31:53:537,-16155.0,-8241.0,3764.0,-46.83,-32.89,-41.24,0.0,0.0,37.0,0.0,Punch,Wadim
32,16.07.2015 15:31:53:553,-7855.0,-13891.0,-139.0,-54.03,-47.04,-34.08,0.0,0.0,979.0,0.0,Punch,Wadim
33,16.07.2015 15:31:53:566,5488.0,-15713.0,-5281.0,-61.54,-60.07,-26.64,0.0,0.0,834.0,0.0,Punch,Wadim
34,16.07.2015 15:31:53:582,-3699.0,-11409.0,-5908.0,-56.54,-40.23,-37.82,0.0,0.0,671.0,0.0,Punch,Wadim
35,16.07.2015 15:31:53:599,-6908.0,372.0,-11057.0,-60.58,-40.08,-37.61,0.0,0.0,735.0,0.0,Punch,Wadim
36,16.07.2015 15:31:53:611,-4755.0,-828.0,-7684.0,-66.55,-47.14,-29.47,0.0,0.0,852.0,0.0,Punch,Wadim
37,16.07.2015 15:31:53:627,664.0,-2409.0,-772.0,-68.83,-51.14,-24.28,0.0,0.0,905.0,0.0,Punch,Wadim
38,16.07.2015 15:31:53:640,1670.0,-237.0,981.0,-67.4,-51.18,-23.95,0.0,0.0,893.0,0.0,Punch,Wadim
39,16.07.2015 15:31:53:656,-757.0,2204.0,1021.0,-63.62,-50.65,-25.59,0.0,0.0,363.0,0.0,Punch,Wadim
40,16.07.2015 15:31:53:672,3302.0,-607.0,-1657.0,-59.72,-51.56,-28.38,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:31:53:689,10585.0,-6307.0,-3425.0,-56.96,-51.1,-29.48,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:31:53:701,10205.0,-6733.0,1200.0,-52.79,-46.31,-33.44,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 15:31:53:717,6455.0,-6338.0,2258.0,-51.38,-45.44,-35.38,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 15:31:53:730,4984.0,-7910.0,-327.0,-49.94,-44.01,-37.63,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 15:31:53:746,2318.0,-6436.0,-2163.0,-49.59,-43.31,-38.22,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 15:31:53:762,121.0,-3894.0,-2517.0,-49.67,-42.94,-38.17,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 15:31:53:775,-1062.0,-2853.0,-2056.0,-49.79,-42.47,-37.72,0.0,0.0,0.0,0.0,Punch,Wadim
48,16.07.2015 15:31:53:791,-302.0,-1414.0,-357.0,-49.66,-41.77,-37.11,0.0,0.0,0.0,0.0,Punch,Wadim
49,16.07.2015 15:31:53:807,1292.0,229.0,1847.0,-49.14,-40.95,-36.86,0.0,0.0,0.0,0.0,Punch,Wadim
50,16.07.2015 15:31:53:820,2476.0,454.0,3519.0,-48.41,-40.1,-37.1,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 15:31:53:836,3122.0,-244.0,4493.0,-47.76,-39.22,-37.44,0.0,0.0,0.0,0.0,Punch,Wadim
52,16.07.2015 15:31:53:852,2902.0,-873.0,5083.0,-47.32,-38.38,-37.8,0.0,0.0,0.0,0.0,Punch,Wadim
