Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:52:25:972,635.0,-1210.0,-374.0,-52.72,-65.85,-14.89,0.0,0.0,1.0,0.0,Punch,Wadim
1,16.07.2015 16:52:25:985,648.0,-1167.0,-342.0,-52.69,-65.73,-15.09,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:52:26:1,797.0,-1150.0,-237.0,-52.62,-65.59,-15.32,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:52:26:17,994.0,-1108.0,-154.0,-52.4,-65.37,-15.56,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:52:26:30,1168.0,-978.0,-156.0,-52.02,-65.1,-15.78,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:52:26:46,1271.0,-736.0,-338.0,-51.54,-64.79,-15.99,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:52:26:62,1401.0,-327.0,-867.0,-50.91,-64.43,-16.26,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:52:26:75,1697.0,308.0,-1945.0,-50.04,-63.99,-16.61,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:52:26:91,2102.0,1255.0,-3134.0,-48.87,-63.44,-17.11,0.0,0.0,1.0,0.0,Punch,Wadim
9,16.07.2015 16:52:26:107,2874.0,1907.0,-4396.0,-47.28,-62.74,-17.79,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:52:26:120,3827.0,2299.0,-5870.0,-44.83,-61.85,-18.67,0.0,0.0,2.0,0.0,Punch,Wadim
11,16.07.2015 16:52:26:136,3709.0,3188.0,-6857.0,-41.4,-60.93,-19.61,0.0,0.0,1.0,0.0,Punch,Wadim
12,16.07.2015 16:52:26:152,2860.0,3991.0,-9457.0,-36.87,-59.72,-20.81,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:52:26:165,2136.0,4720.0,-12450.0,-31.68,-58.19,-22.77,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:52:26:181,1732.0,4714.0,-14844.0,-26.25,-56.03,-25.82,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:52:26:198,1626.0,3808.0,-16582.0,-20.64,-52.89,-30.06,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:52:26:210,1789.0,1909.0,-17713.0,-14.98,-48.54,-35.45,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:52:26:226,2050.0,-833.0,-18058.0,-9.6,-43.06,-41.86,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:52:26:243,2485.0,-4634.0,-17496.0,-4.45,-36.61,-49.09,0.0,0.0,2.0,0.0,Punch,Wadim
19,16.07.2015 16:52:26:255,2632.0,-8654.0,-15799.0,0.59,-29.63,-56.71,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:52:26:271,2244.0,-10891.0,-13302.0,5.49,-22.53,-64.29,0.0,0.0,1.0,0.0,Punch,Wadim
21,16.07.2015 16:52:26:288,1659.0,-11995.0,-11166.0,9.74,-15.11,-72.02,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:52:26:300,921.0,-13773.0,-9071.0,12.12,-6.83,-80.49,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:52:26:316,-1072.0,-15326.0,-5313.0,8.88,2.19,-87.0,0.0,0.0,1.0,0.0,Punch,Wadim
24,16.07.2015 16:52:26:333,-4072.0,-15218.0,1260.0,-6.78,10.72,-78.33,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:52:26:345,-6055.0,-13020.0,8071.0,-34.01,17.35,-68.59,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:52:26:361,-6323.0,-10197.0,12657.0,-55.28,21.94,-60.67,0.0,0.0,1.0,0.0,Punch,Wadim
27,16.07.2015 16:52:26:378,-5706.0,-7394.0,15523.0,-67.89,25.31,-54.3,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:52:26:390,-4675.0,-3956.0,16836.0,-76.18,28.17,-48.67,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:52:26:406,-3925.0,346.0,16085.0,-81.36,30.65,-44.51,0.0,0.0,1.0,0.0,Punch,Wadim
30,16.07.2015 16:52:26:456,-3225.0,2609.0,14625.0,-84.75,31.99,-40.31,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:52:26:456,-1561.0,5061.0,14388.0,-87.93,33.67,-36.82,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:52:26:456,-687.0,7181.0,13296.0,-90.39,35.42,-34.32,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 16:52:26:468,-166.0,8963.0,11938.0,-92.83,36.86,-32.68,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:52:26:480,-129.0,10907.0,9699.0,-95.15,38.01,-31.48,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 16:52:26:497,20.0,12486.0,7721.0,-97.16,38.63,-30.62,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:52:26:513,-78.0,13331.0,6174.0,-98.85,39.01,-29.97,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 16:52:26:525,-439.0,14199.0,4457.0,-100.39,39.12,-29.58,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 16:52:26:542,-1252.0,14915.0,2516.0,-101.61,38.84,-28.99,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 16:52:26:558,-1527.0,15586.0,1194.0,-102.43,38.24,-28.05,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 16:52:26:570,-2078.0,16017.0,169.0,-102.87,37.42,-27.03,0.0,0.0,2.0,0.0,Punch,Wadim
41,16.07.2015 16:52:26:587,-1369.0,17644.0,-1052.0,-103.38,36.12,-25.48,0.0,0.0,0.0,0.0,Punch,Wadim
