Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:56:56:238,-3074.0,500.0,-3568.0,-0.05,-44.24,-14.91,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:56:56:250,-3110.0,338.0,-3497.0,2.69,-43.21,-16.19,0.0,0.0,2.0,0.0,Punch,Wadim
2,16.07.2015 15:56:56:267,-3007.0,109.0,-3323.0,5.51,-42.04,-17.49,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:56:56:283,-2532.0,-39.0,-3313.0,8.54,-40.73,-18.71,0.0,0.0,1.0,0.0,Punch,Wadim
4,16.07.2015 15:56:56:295,-1861.0,121.0,-3059.0,11.73,-39.44,-19.89,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:56:56:312,-990.0,352.0,-2987.0,14.97,-38.1,-21.11,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:56:56:328,-246.0,532.0,-2733.0,17.86,-36.68,-22.74,0.0,0.0,1.0,0.0,Punch,Wadim
7,16.07.2015 15:56:56:340,206.0,243.0,-2068.0,19.79,-35.12,-24.7,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:56:56:357,659.0,-814.0,-704.0,20.58,-33.44,-26.85,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:56:56:373,883.0,-1606.0,1460.0,21.72,-31.73,-28.52,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:56:56:385,457.0,-611.0,3569.0,24.17,-30.31,-28.95,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:56:56:402,-654.0,1961.0,4978.0,27.19,-29.29,-28.36,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:56:56:418,-2091.0,5327.0,5315.0,30.07,-28.97,-27.05,0.0,0.0,1.0,0.0,Punch,Wadim
13,16.07.2015 15:56:56:431,-3463.0,8034.0,4274.0,31.87,-28.96,-25.7,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:56:56:447,-4832.0,9623.0,3327.0,30.82,-28.7,-24.96,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:56:56:463,-5378.0,10295.0,3888.0,28.69,-28.33,-23.45,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:56:56:476,-4631.0,13686.0,3246.0,27.57,-28.5,-18.09,0.0,0.0,3.0,0.0,Punch,Wadim
17,16.07.2015 15:56:56:496,-6614.0,15627.0,886.0,24.74,-29.28,-10.91,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:56:56:508,-10337.0,16194.0,-2886.0,21.99,-31.15,-4.36,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:56:56:521,-12863.0,17177.0,-4804.0,21.81,-33.71,3.45,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:56:56:537,-15089.0,17293.0,-6150.0,20.21,-35.06,7.07,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:56:56:553,-17955.0,12000.0,-9331.0,20.34,-33.73,4.75,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:56:56:566,-18724.0,8042.0,-12883.0,24.09,-29.73,1.83,0.0,0.0,1.0,0.0,Punch,Wadim
23,16.07.2015 15:56:56:582,-8803.0,925.0,-16944.0,22.79,-16.79,-2.73,0.0,0.0,955.0,0.0,Punch,Wadim
24,16.07.2015 15:56:56:598,-610.0,-7766.0,-8329.0,21.43,-20.09,-11.79,0.0,0.0,938.0,0.0,Punch,Wadim
25,16.07.2015 15:56:56:611,398.0,-11907.0,-12629.0,34.44,-6.69,-8.57,0.0,0.0,811.0,0.0,Punch,Wadim
26,16.07.2015 15:56:56:627,2136.0,-1751.0,-14245.0,47.71,-15.88,2.01,0.0,0.0,355.0,0.0,Punch,Wadim
27,16.07.2015 15:56:56:640,4043.0,4631.0,-11129.0,46.24,-19.89,3.69,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:56:56:656,2978.0,-2308.0,-8189.0,39.32,-17.55,-0.96,0.0,0.0,1.0,0.0,Punch,Wadim
29,16.07.2015 15:56:56:672,-188.0,3719.0,-9499.0,40.6,-18.15,5.6,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:56:56:685,6548.0,2964.0,-14053.0,34.71,-10.78,7.69,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:56:56:701,5285.0,-7080.0,-8988.0,36.04,-12.08,4.77,0.0,0.0,2.0,0.0,Punch,Wadim
32,16.07.2015 15:56:56:717,3478.0,3106.0,-12471.0,36.75,-15.85,14.54,0.0,0.0,1.0,0.0,Punch,Wadim
33,16.07.2015 15:56:56:730,6208.0,5823.0,-12816.0,33.54,-15.14,9.81,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:56:56:746,3290.0,5348.0,-11737.0,29.6,-15.24,1.49,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:56:56:762,67.0,1226.0,-9473.0,24.29,-15.08,-8.3,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:56:56:775,157.0,-4341.0,-4052.0,17.35,-13.6,-19.11,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:56:56:791,2182.0,-6778.0,1438.0,13.95,-13.05,-23.42,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:56:56:807,2640.0,-7016.0,3569.0,13.29,-13.91,-22.64,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:56:56:820,1650.0,-3395.0,3976.0,12.68,-15.92,-20.82,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:56:56:836,434.0,930.0,2968.0,10.12,-17.59,-20.88,0.0,0.0,2.0,0.0,Punch,Wadim
41,16.07.2015 15:56:56:852,1068.0,526.0,3195.0,5.61,-18.59,-24.75,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:56:56:865,1315.0,-1766.0,6002.0,3.25,-20.33,-27.34,0.0,0.0,0.0,0.0,Punch,Wadim
