Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,24.06.2015 21:17:11:282,810.0,884.0,-1092.0,-33.34,29.79,56.39,0.0,0.0,0.0,0.0,Upper Cut,Guido
1,24.06.2015 21:17:11:292,868.0,1004.0,-1773.0,-33.25,29.53,56.35,0.0,0.0,0.0,0.0,Upper Cut,Guido
2,24.06.2015 21:17:11:302,908.0,1336.0,-2669.0,-33.14,29.17,56.29,0.0,0.0,0.0,0.0,Upper Cut,Guido
3,24.06.2015 21:17:11:312,902.0,1829.0,-3847.0,-32.96,28.63,56.24,0.0,0.0,0.0,0.0,Upper Cut,Guido
4,24.06.2015 21:17:11:322,786.0,2487.0,-5364.0,-32.65,27.75,56.21,0.0,0.0,0.0,0.0,Upper Cut,Guido
5,24.06.2015 21:17:11:332,533.0,3161.0,-7043.0,-32.15,26.38,56.23,0.0,0.0,0.0,0.0,Upper Cut,Guido
6,24.06.2015 21:17:11:342,70.0,3699.0,-8686.0,-31.47,24.4,56.25,0.0,0.0,0.0,0.0,Upper Cut,Guido
7,24.06.2015 21:17:11:352,-605.0,3991.0,-10210.0,-30.61,21.7,56.18,0.0,0.0,0.0,0.0,Upper Cut,Guido
8,24.06.2015 21:17:11:362,-1457.0,3783.0,-11347.0,-29.69,18.28,55.8,0.0,0.0,0.0,0.0,Upper Cut,Guido
9,24.06.2015 21:17:11:372,-2320.0,2994.0,-11870.0,-28.8,14.2,54.84,0.0,0.0,0.0,0.0,Upper Cut,Guido
10,24.06.2015 21:17:11:382,-3144.0,1581.0,-11686.0,-27.98,9.51,53.16,0.0,0.0,0.0,0.0,Upper Cut,Guido
11,24.06.2015 21:17:11:392,-4079.0,58.0,-10954.0,-27.15,4.05,50.79,0.0,0.0,0.0,0.0,Upper Cut,Guido
12,24.06.2015 21:17:11:402,-5626.0,-1492.0,-9751.0,-26.26,-2.5,47.82,0.0,0.0,0.0,0.0,Upper Cut,Guido
13,24.06.2015 21:17:11:412,-8087.0,-2998.0,-7926.0,-25.61,-10.43,44.48,0.0,0.0,0.0,0.0,Upper Cut,Guido
14,24.06.2015 21:17:11:422,-10876.0,-3743.0,-4505.0,-26.39,-19.28,40.94,0.0,0.0,0.0,0.0,Upper Cut,Guido
15,24.06.2015 21:17:11:432,-12335.0,-2851.0,523.0,-30.16,-28.54,37.2,0.0,0.0,0.0,0.0,Upper Cut,Guido
16,24.06.2015 21:17:11:442,-11518.0,-1620.0,5679.0,-38.14,-37.59,33.41,0.0,0.0,0.0,0.0,Upper Cut,Guido
17,24.06.2015 21:17:11:452,-8088.0,-120.0,10458.0,-50.52,-45.45,30.01,0.0,0.0,0.0,0.0,Upper Cut,Guido
18,24.06.2015 21:17:11:462,-3247.0,2322.0,14215.0,-65.58,-51.44,27.96,0.0,0.0,0.0,0.0,Upper Cut,Guido
19,24.06.2015 21:17:11:472,298.0,5074.0,15881.0,-79.84,-54.68,27.83,0.0,0.0,0.0,0.0,Upper Cut,Guido
20,24.06.2015 21:17:11:482,2625.0,7074.0,16612.0,-92.19,-55.14,29.65,0.0,0.0,0.0,0.0,Upper Cut,Guido
21,24.06.2015 21:17:11:492,4243.0,8119.0,17005.0,-102.71,-52.49,33.64,0.0,0.0,0.0,0.0,Upper Cut,Guido
22,24.06.2015 21:17:11:502,5581.0,8011.0,17391.0,-110.96,-47.24,39.27,0.0,0.0,0.0,0.0,Upper Cut,Guido
23,24.06.2015 21:17:11:512,6943.0,6689.0,17825.0,-118.19,-40.88,45.61,0.0,0.0,0.0,0.0,Upper Cut,Guido
24,24.06.2015 21:17:11:522,7354.0,3882.0,17652.0,-126.02,-34.5,52.2,0.0,0.0,0.0,0.0,Upper Cut,Guido
25,24.06.2015 21:17:11:532,6928.0,259.0,16627.0,-134.94,-28.76,58.61,0.0,0.0,0.0,0.0,Upper Cut,Guido
26,24.06.2015 21:17:11:542,6643.0,-3353.0,14584.0,-144.14,-24.05,64.25,0.0,0.0,0.0,0.0,Upper Cut,Guido
27,24.06.2015 21:17:11:552,7933.0,-5743.0,11552.0,-152.47,-20.03,69.05,0.0,0.0,0.0,0.0,Upper Cut,Guido
28,24.06.2015 21:17:11:562,10710.0,-6450.0,7986.0,-158.99,-16.35,73.18,0.0,0.0,0.0,0.0,Upper Cut,Guido
29,24.06.2015 21:17:11:572,15136.0,-5240.0,3858.0,-163.91,-13.07,76.69,0.0,0.0,0.0,0.0,Upper Cut,Guido
30,24.06.2015 21:17:11:582,18462.0,-4742.0,-1739.0,-168.55,-10.45,79.52,0.0,0.0,0.0,0.0,Upper Cut,Guido
31,24.06.2015 21:17:11:592,19327.0,-5894.0,-8113.0,-173.41,-8.28,81.62,0.0,0.0,0.0,0.0,Upper Cut,Guido
32,24.06.2015 21:17:11:602,18459.0,-6919.0,-13468.0,-178.27,-6.19,82.98,0.0,0.0,0.0,0.0,Upper Cut,Guido
33,24.06.2015 21:17:11:612,15896.0,-7073.0,-17764.0,177.62,-4.33,83.52,0.0,0.0,0.0,0.0,Upper Cut,Guido
34,24.06.2015 21:17:11:622,12385.0,-5677.0,-20710.0,174.81,-2.86,83.75,0.0,0.0,0.0,0.0,Upper Cut,Guido
35,24.06.2015 21:17:11:632,9075.0,-4522.0,-22413.0,173.59,-2.41,83.75,0.0,0.0,0.0,0.0,Upper Cut,Guido
36,24.06.2015 21:17:11:642,7139.0,-3614.0,-23342.0,174.52,-2.48,84.61,0.0,0.0,0.0,0.0,Upper Cut,Guido
37,24.06.2015 21:17:11:652,6407.0,-1175.0,-23959.0,177.24,-2.14,86.61,0.0,0.0,0.0,0.0,Upper Cut,Guido
38,24.06.2015 21:17:11:662,5414.0,1003.0,-24209.0,-177.69,-1.16,88.72,0.0,0.0,0.0,0.0,Upper Cut,Guido
39,24.06.2015 21:17:11:672,5415.0,1555.0,-24146.0,-169.41,-0.73,85.73,0.0,0.0,0.0,0.0,Upper Cut,Guido
40,24.06.2015 21:17:11:682,5861.0,-151.0,-23967.0,-159.11,-1.46,82.07,0.0,0.0,0.0,0.0,Upper Cut,Guido
41,24.06.2015 21:17:11:692,7049.0,-2638.0,-23686.0,-148.37,-3.44,78.22,0.0,0.0,0.0,0.0,Upper Cut,Guido
42,24.06.2015 21:17:11:702,9491.0,-5183.0,-22725.0,-138.46,-6.43,73.78,0.0,0.0,0.0,0.0,Upper Cut,Guido
