Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:49:52:27,-926.0,-2970.0,2718.0,-21.19,-41.14,-40.18,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:49:52:43,89.0,-2135.0,-1060.0,-22.45,-42.32,-38.5,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:49:52:55,837.0,-1653.0,-4585.0,-23.91,-43.42,-37.15,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:49:52:71,1128.0,-1546.0,-7546.0,-25.49,-44.47,-36.06,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:49:52:88,771.0,-1344.0,-9906.0,-27.1,-45.53,-35.02,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:49:52:100,285.0,-1054.0,-11470.0,-28.87,-46.55,-34.11,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:49:52:116,-106.0,-807.0,-12291.0,-30.23,-47.27,-33.53,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:49:52:133,-392.0,-446.0,-12441.0,-31.09,-47.67,-33.29,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:49:52:145,-551.0,-194.0,-11963.0,-31.69,-47.75,-33.45,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:49:52:162,-206.0,-326.0,-10915.0,-31.86,-47.39,-34.11,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:49:52:174,460.0,-713.0,-9520.0,-31.56,-46.68,-35.12,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:49:52:190,1416.0,-1413.0,-7597.0,-30.83,-45.66,-36.42,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:49:52:207,2080.0,-1959.0,-5628.0,-29.8,-44.62,-37.57,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:49:52:219,2674.0,-2305.0,-3525.0,-28.85,-43.71,-38.53,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:49:52:235,3683.0,-2872.0,-1142.0,-28.03,-42.91,-39.3,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:49:52:252,4640.0,-3276.0,1406.0,-27.17,-42.31,-39.66,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:49:52:264,5265.0,-3385.0,4060.0,-25.99,-41.9,-39.57,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:49:52:280,5422.0,-3237.0,6097.0,-24.01,-41.42,-39.25,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:49:52:297,5305.0,-3334.0,7822.0,-21.45,-40.86,-39.1,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:49:52:309,4370.0,-2873.0,9756.0,-18.24,-40.42,-38.88,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:49:52:325,3656.0,-2533.0,11055.0,-15.84,-40.2,-38.63,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:49:52:342,3092.0,-2910.0,11740.0,-12.93,-39.79,-38.59,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:49:52:354,2015.0,-3254.0,11870.0,-9.52,-39.46,-38.71,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:49:52:370,599.0,-3332.0,11678.0,-5.39,-39.19,-38.69,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:49:52:387,-878.0,-3212.0,10582.0,-0.83,-39.08,-38.28,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 15:49:52:399,-2384.0,-2610.0,8626.0,4.5,-39.15,-37.27,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 15:49:52:415,-3659.0,-1254.0,5455.0,10.16,-39.39,-35.73,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 15:49:52:432,-4391.0,541.0,1595.0,15.35,-39.7,-34.01,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:49:52:444,-4550.0,2089.0,-2232.0,19.54,-40.01,-32.53,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:49:52:461,-4353.0,2922.0,-5592.0,22.71,-40.23,-31.38,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:49:52:477,-4083.0,2910.0,-8338.0,24.74,-40.36,-30.63,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:49:52:489,-3901.0,2474.0,-10295.0,26.61,-40.41,-30.1,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:49:52:506,-3636.0,2174.0,-11891.0,28.4,-40.41,-29.74,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:49:52:522,-3128.0,1283.0,-12718.0,30.52,-40.23,-29.73,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:49:52:534,-2529.0,1638.0,-13406.0,33.54,-40.05,-29.73,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 15:49:52:551,-1820.0,1295.0,-13252.0,35.91,-39.82,-30.33,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:49:52:567,-1271.0,1058.0,-12594.0,38.32,-39.61,-31.2,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:49:52:579,-1005.0,1158.0,-11378.0,40.69,-39.56,-32.24,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:49:52:596,-1044.0,1947.0,-9560.0,42.66,-39.76,-33.23,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:49:52:612,-1177.0,2726.0,-6774.0,43.64,-40.26,-34.03,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 15:49:52:624,-1175.0,3755.0,-3130.0,44.11,-41.06,-34.19,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 15:49:52:641,-846.0,4923.0,196.0,44.36,-42.02,-33.46,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 15:49:52:653,-384.0,6766.0,2415.0,45.0,-43.13,-32.11,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 15:49:52:669,266.0,8120.0,3853.0,45.55,-44.38,-30.85,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 15:49:52:686,687.0,8186.0,5482.0,45.47,-45.42,-30.18,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 15:49:52:698,483.0,8231.0,6289.0,44.31,-46.08,-29.84,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 15:49:52:714,-127.0,6393.0,8092.0,40.45,-46.62,-30.26,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 15:49:52:731,-804.0,4928.0,9351.0,36.09,-46.73,-30.56,0.0,0.0,0.0,0.0,Punch,Wadim
48,16.07.2015 15:49:52:743,-1306.0,3509.0,10459.0,31.01,-46.68,-31.02,0.0,0.0,0.0,0.0,Punch,Wadim
49,16.07.2015 15:49:52:760,-1496.0,2612.0,10582.0,26.27,-46.56,-31.18,0.0,0.0,0.0,0.0,Punch,Wadim
50,16.07.2015 15:49:52:776,-1562.0,2176.0,8887.0,21.26,-46.63,-30.94,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 15:49:52:788,-1658.0,1583.0,6420.0,15.8,-46.93,-30.57,0.0,0.0,0.0,0.0,Punch,Wadim
52,16.07.2015 15:49:52:805,-2009.0,872.0,3387.0,9.84,-47.47,-30.06,0.0,0.0,0.0,0.0,Punch,Wadim
53,16.07.2015 15:49:52:821,-2312.0,-521.0,382.0,3.3,-48.01,-29.7,0.0,0.0,0.0,0.0,Punch,Wadim
54,16.07.2015 15:49:52:833,-2401.0,-2518.0,-2619.0,-3.36,-48.36,-29.46,0.0,0.0,0.0,0.0,Punch,Wadim
55,16.07.2015 15:49:52:850,-1717.0,-4998.0,-5259.0,-8.94,-48.45,-29.42,0.0,0.0,0.0,0.0,Punch,Wadim
56,16.07.2015 15:49:52:866,-967.0,-6087.0,-7534.0,-12.3,-48.43,-29.16,0.0,0.0,0.0,0.0,Punch,Wadim
57,16.07.2015 15:49:52:878,-296.0,-6174.0,-9908.0,-15.13,-48.53,-28.84,0.0,0.0,0.0,0.0,Punch,Wadim
58,16.07.2015 15:49:52:895,222.0,-5871.0,-10934.0,-17.64,-48.72,-28.87,0.0,0.0,0.0,0.0,Punch,Wadim
59,16.07.2015 15:49:52:911,807.0,-5511.0,-11107.0,-20.43,-49.01,-29.18,0.0,0.0,0.0,0.0,Punch,Wadim
60,16.07.2015 15:49:52:924,1594.0,-5381.0,-10145.0,-23.61,-49.3,-29.82,0.0,0.0,0.0,0.0,Punch,Wadim
61,16.07.2015 15:49:52:940,2793.0,-5502.0,-7985.0,-26.58,-49.42,-30.71,0.0,0.0,0.0,0.0,Punch,Wadim
62,16.07.2015 15:49:52:956,4106.0,-5336.0,-5355.0,-28.52,-49.36,-31.4,0.0,0.0,0.0,0.0,Punch,Wadim
63,16.07.2015 15:49:52:969,5243.0,-4632.0,-2591.0,-29.21,-49.23,-31.66,0.0,0.0,0.0,0.0,Punch,Wadim
64,16.07.2015 15:49:52:985,5406.0,-2924.0,-186.0,-28.93,-49.1,-31.41,0.0,0.0,0.0,0.0,Punch,Wadim
65,16.07.2015 15:49:53:1,5171.0,-1084.0,1809.0,-28.5,-48.82,-31.19,0.0,0.0,0.0,0.0,Punch,Wadim
66,16.07.2015 15:49:53:14,4801.0,310.0,4446.0,-27.9,-48.35,-31.18,0.0,0.0,0.0,0.0,Punch,Wadim
67,16.07.2015 15:49:53:33,4436.0,896.0,6942.0,-27.01,-47.64,-31.42,0.0,0.0,0.0,0.0,Punch,Wadim
68,16.07.2015 15:49:53:46,4596.0,159.0,9691.0,-25.78,-46.55,-32.13,0.0,0.0,0.0,0.0,Punch,Wadim
69,16.07.2015 15:49:53:59,4722.0,-1084.0,11488.0,-23.77,-45.14,-32.75,0.0,0.0,0.0,0.0,Punch,Wadim
70,16.07.2015 15:49:53:91,4507.0,-2018.0,12003.0,-20.72,-43.67,-33.08,0.0,0.0,0.0,0.0,Punch,Wadim
71,16.07.2015 15:49:53:91,3859.0,-2122.0,11138.0,-16.92,-42.32,-33.16,0.0,0.0,0.0,0.0,Punch,Wadim
72,16.07.2015 15:49:53:104,3069.0,-1795.0,9187.0,-12.85,-41.16,-33.16,0.0,0.0,0.0,0.0,Punch,Wadim
