Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:03:32:327,123.0,-189.0,-602.0,118.38,-55.4,-27.07,0.0,0.0,115.0,0.0,Haken,Guido
1,02.07.2015 17:03:32:340,106.0,-164.0,-619.0,118.41,-55.38,-27.1,0.0,0.0,115.0,0.0,Haken,Guido
2,02.07.2015 17:03:32:356,77.0,-135.0,-629.0,118.46,-55.35,-27.14,0.0,0.0,115.0,0.0,Haken,Guido
3,02.07.2015 17:03:32:372,69.0,-115.0,-641.0,118.5,-55.32,-27.18,0.0,0.0,114.0,0.0,Haken,Guido
4,02.07.2015 17:03:32:385,64.0,-116.0,-664.0,118.54,-55.28,-27.22,0.0,0.0,114.0,0.0,Haken,Guido
5,02.07.2015 17:03:32:401,18.0,-145.0,-688.0,118.59,-55.24,-27.27,0.0,0.0,114.0,0.0,Haken,Guido
6,02.07.2015 17:03:32:418,-32.0,-191.0,-746.0,118.66,-55.17,-27.33,0.0,0.0,113.0,0.0,Haken,Guido
7,02.07.2015 17:03:32:430,-98.0,-241.0,-932.0,118.77,-55.08,-27.43,0.0,0.0,113.0,0.0,Haken,Guido
8,02.07.2015 17:03:32:446,-124.0,-307.0,-1224.0,118.91,-54.98,-27.54,0.0,0.0,110.0,0.0,Haken,Guido
9,02.07.2015 17:03:32:463,-217.0,-380.0,-1693.0,119.09,-54.87,-27.69,0.0,0.0,106.0,0.0,Haken,Guido
10,02.07.2015 17:03:32:475,-447.0,-453.0,-2405.0,119.38,-54.7,-27.94,0.0,0.0,103.0,0.0,Haken,Guido
11,02.07.2015 17:03:32:491,-444.0,-526.0,-3268.0,119.79,-54.52,-28.29,0.0,0.0,105.0,0.0,Haken,Guido
12,02.07.2015 17:03:32:508,-249.0,-564.0,-4340.0,120.34,-54.31,-28.79,0.0,0.0,91.0,0.0,Haken,Guido
13,02.07.2015 17:03:32:520,-137.0,-505.0,-5737.0,121.13,-53.96,-29.58,0.0,0.0,97.0,0.0,Haken,Guido
14,02.07.2015 17:03:32:536,-120.0,-363.0,-7203.0,122.28,-53.4,-30.8,0.0,0.0,81.0,0.0,Haken,Guido
15,02.07.2015 17:03:32:553,-239.0,-153.0,-8486.0,123.87,-52.5,-32.51,0.0,0.0,83.0,0.0,Haken,Guido
16,02.07.2015 17:03:32:565,-699.0,82.0,-9457.0,126.06,-51.07,-34.85,0.0,0.0,76.0,0.0,Haken,Guido
17,02.07.2015 17:03:32:581,-1713.0,-13.0,-9653.0,129.04,-48.84,-37.96,0.0,0.0,36.0,0.0,Haken,Guido
18,02.07.2015 17:03:32:598,-3375.0,-367.0,-9282.0,133.01,-45.52,-41.97,0.0,0.0,19.0,0.0,Haken,Guido
19,02.07.2015 17:03:32:610,-5160.0,-892.0,-8320.0,137.94,-41.17,-46.83,0.0,0.0,12.0,0.0,Haken,Guido
20,02.07.2015 17:03:32:626,-6380.0,-1667.0,-6791.0,143.65,-35.94,-52.32,0.0,0.0,10.0,0.0,Haken,Guido
21,02.07.2015 17:03:32:643,-7107.0,-2564.0,-5065.0,149.93,-30.06,-58.3,0.0,0.0,14.0,0.0,Haken,Guido
22,02.07.2015 17:03:32:655,-7014.0,-3812.0,-2986.0,156.46,-23.89,-64.5,0.0,0.0,37.0,21.0,Haken,Guido
23,02.07.2015 17:03:32:671,-6379.0,-4604.0,-224.0,162.76,-17.83,-70.71,0.0,0.0,68.0,37.0,Haken,Guido
24,02.07.2015 17:03:32:688,-4383.0,-5171.0,3378.0,168.26,-12.39,-76.61,0.0,0.0,84.0,40.0,Haken,Guido
25,02.07.2015 17:03:32:700,471.0,-6122.0,5803.0,172.41,-8.08,-81.46,0.0,0.0,88.0,38.0,Haken,Guido
26,02.07.2015 17:03:32:717,5711.0,-6433.0,7078.0,175.52,-4.87,-84.84,0.0,0.0,120.0,26.0,Haken,Guido
27,02.07.2015 17:03:32:733,9648.0,-5177.0,7555.0,178.44,-2.27,-86.49,0.0,0.0,143.0,0.0,Haken,Guido
28,02.07.2015 17:03:32:745,12638.0,-3124.0,7578.0,-179.06,-0.54,-84.77,0.0,0.0,153.0,0.0,Haken,Guido
29,02.07.2015 17:03:32:762,14880.0,-291.0,7281.0,-177.41,0.18,-81.41,0.0,0.0,150.0,0.0,Haken,Guido
