Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:27:59:244,1282.0,-2506.0,-1416.0,178.88,-48.83,-20.94,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:27:59:260,1587.0,-3018.0,-1371.0,176.69,-49.55,-20.62,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:27:59:273,1859.0,-3228.0,-1402.0,174.6,-50.04,-20.58,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:27:59:289,1980.0,-3212.0,-1316.0,172.66,-50.32,-20.69,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:27:59:306,1845.0,-2853.0,-1219.0,171.23,-50.37,-20.95,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:27:59:318,1702.0,-2602.0,-997.0,170.36,-50.29,-21.24,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:27:59:334,1738.0,-2849.0,-834.0,170.09,-50.08,-21.51,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:27:59:347,1775.0,-3299.0,-891.0,170.05,-49.75,-21.8,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:27:59:363,1786.0,-3583.0,-789.0,170.01,-49.32,-22.21,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:27:59:379,1873.0,-3588.0,-465.0,170.05,-48.77,-22.69,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:27:59:392,2102.0,-3323.0,-180.0,170.28,-48.1,-23.18,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:27:59:408,2642.0,-3080.0,302.0,170.89,-47.41,-23.58,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:27:59:425,3773.0,-3573.0,1101.0,171.96,-46.82,-23.61,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:27:59:437,5330.0,-5234.0,2239.0,173.67,-46.16,-23.23,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:27:59:453,6525.0,-7792.0,2405.0,176.25,-45.03,-22.37,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:27:59:469,7537.0,-11028.0,1653.0,179.81,-43.34,-21.08,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:27:59:482,8591.0,-13525.0,297.0,-175.6,-41.03,-19.93,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:27:59:498,9011.0,-15361.0,-1129.0,-169.17,-38.62,-18.89,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:27:59:514,8814.0,-16586.0,-2433.0,-161.59,-36.15,-17.9,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:27:59:527,8280.0,-16888.0,-3615.0,-151.73,-33.74,-16.6,0.0,0.0,0.0,0.0,Punch,Wadim
