Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:01:24:489,-16502.0,9031.0,22688.0,70.5,55.78,29.5,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:01:24:505,8679.0,-3531.0,-26629.0,5.11,13.59,-76.4,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:01:24:518,4691.0,-20126.0,17094.0,5.82,13.3,-76.56,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:01:24:534,21451.0,-1377.0,-14521.0,-13.73,-7.15,-74.15,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:01:24:550,17519.0,7199.0,18684.0,-60.78,-51.14,22.93,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:01:24:567,-17505.0,24594.0,-11905.0,-48.92,-54.27,-0.61,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:01:24:579,-758.0,2885.0,-28894.0,-46.52,-0.65,-39.62,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:01:24:595,7327.0,7172.0,19532.0,25.15,-13.82,65.13,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:01:24:608,-18346.0,-5907.0,11587.0,27.14,-12.68,64.71,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:01:24:625,-28018.0,-5186.0,-14679.0,1.58,-2.98,-85.26,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:01:24:641,-14835.0,-32173.0,-3902.0,41.22,-78.07,11.86,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:01:24:653,3722.0,-26364.0,-3896.0,-29.33,-5.64,66.41,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:01:24:669,-3418.0,-26148.0,-16478.0,-28.44,-5.23,66.79,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:01:24:682,20013.0,3353.0,25566.0,0.84,7.24,-82.65,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:01:24:698,7663.0,11586.0,4025.0,-0.85,34.84,-51.06,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:01:24:714,14253.0,6447.0,8910.0,-0.19,-7.69,73.7,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:01:24:731,-23487.0,32316.0,-18900.0,21.73,38.08,-46.2,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:01:24:743,-29695.0,-29196.0,22476.0,-35.56,-67.26,-12.79,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:01:24:759,3241.0,-31473.0,-712.0,48.49,-51.41,-33.04,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:01:24:776,24322.0,-15588.0,10920.0,52.63,66.57,21.83,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:01:24:788,-1153.0,-8468.0,848.0,23.24,-1.33,-68.31,0.0,0.0,0.0,0.0,Punch,Wadim
