Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:38:08:378,-683.0,-416.0,-1056.0,-16.04,-59.58,-13.72,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:38:08:390,-630.0,-230.0,-922.0,-14.85,-58.94,-14.18,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:38:08:406,-553.0,-144.0,-745.0,-13.67,-58.27,-14.7,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:38:08:423,-598.0,120.0,-613.0,-12.23,-57.52,-15.25,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:38:08:435,-813.0,530.0,-362.0,-10.77,-56.72,-15.84,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:38:08:451,-1152.0,1014.0,-17.0,-9.25,-55.85,-16.42,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:38:08:468,-1755.0,1714.0,390.0,-7.78,-55.02,-16.88,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:38:08:480,-2497.0,2579.0,1169.0,-6.73,-54.34,-17.14,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:38:08:497,-3160.0,3252.0,1958.0,-6.05,-53.62,-17.25,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:38:08:513,-3674.0,3656.0,2813.0,-5.65,-52.79,-17.26,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:38:08:525,-4228.0,3733.0,4093.0,-5.28,-51.84,-17.12,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:38:08:542,-5194.0,3901.0,5078.0,-4.61,-50.97,-16.45,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:38:08:558,-6297.0,4254.0,5299.0,-4.38,-50.32,-15.09,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:38:08:570,-7319.0,4703.0,5199.0,-4.87,-49.9,-13.05,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:38:08:587,-8516.0,5405.0,4733.0,-5.3,-49.82,-10.08,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:38:08:603,-11217.0,7150.0,3016.0,-4.92,-50.39,-5.33,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:38:08:615,-15364.0,8884.0,673.0,-4.25,-51.85,0.26,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:38:08:632,-18131.0,8645.0,-471.0,-3.75,-52.87,4.47,0.0,0.0,0.0,0.0,Punch,Wadim
