Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:42:19:997,367.0,-76.0,-639.0,-97.53,-36.91,-37.1,0.0,0.0,0.0,58.0,Haken,Wadim
1,02.07.2015 16:42:20:9,223.0,-302.0,-834.0,-97.19,-36.78,-37.15,0.0,0.0,0.0,56.0,Haken,Wadim
2,02.07.2015 16:42:20:26,153.0,-358.0,-1057.0,-96.93,-36.63,-37.29,0.0,0.0,0.0,54.0,Haken,Wadim
3,02.07.2015 16:42:20:42,127.0,-306.0,-1063.0,-96.63,-36.44,-37.55,0.0,0.0,0.0,53.0,Haken,Wadim
4,02.07.2015 16:42:20:54,201.0,-218.0,-945.0,-96.29,-36.18,-37.89,0.0,0.0,0.0,38.0,Haken,Wadim
5,02.07.2015 16:42:20:71,351.0,-44.0,-696.0,-95.9,-35.85,-38.21,0.0,0.0,0.0,37.0,Haken,Wadim
6,02.07.2015 16:42:20:87,440.0,167.0,-523.0,-95.47,-35.44,-38.39,0.0,0.0,0.0,37.0,Haken,Wadim
7,02.07.2015 16:42:20:99,200.0,252.0,-419.0,-95.01,-34.96,-38.3,0.0,0.0,0.0,35.0,Haken,Wadim
8,02.07.2015 16:42:20:116,-167.0,230.0,-589.0,-94.52,-34.41,-37.94,0.0,0.0,0.0,44.0,Haken,Wadim
9,02.07.2015 16:42:20:128,-748.0,-49.0,-802.0,-93.9,-33.83,-37.33,0.0,0.0,0.0,63.0,Haken,Wadim
10,02.07.2015 16:42:20:145,-1481.0,-573.0,-953.0,-93.16,-33.22,-36.46,0.0,0.0,0.0,48.0,Haken,Wadim
11,02.07.2015 16:42:20:161,-2292.0,-1319.0,-1111.0,-92.33,-32.58,-35.28,0.0,0.0,0.0,51.0,Haken,Wadim
12,02.07.2015 16:42:20:177,-3254.0,-2323.0,-1264.0,-91.5,-31.9,-33.83,0.0,0.0,0.0,34.0,Haken,Wadim
13,02.07.2015 16:42:20:190,-4163.0,-3396.0,-1408.0,-90.74,-31.11,-32.26,0.0,0.0,0.0,36.0,Haken,Wadim
14,02.07.2015 16:42:20:206,-4729.0,-4232.0,-1562.0,-90.0,-30.18,-30.74,0.0,0.0,0.0,25.0,Haken,Wadim
15,02.07.2015 16:42:20:222,-5088.0,-4993.0,-1499.0,-89.26,-29.15,-29.26,0.0,0.0,0.0,29.0,Haken,Wadim
16,02.07.2015 16:42:20:235,-5347.0,-5651.0,-1470.0,-88.59,-28.01,-27.78,0.0,0.0,0.0,27.0,Haken,Wadim
17,02.07.2015 16:42:20:251,-5481.0,-6230.0,-1669.0,-87.97,-26.86,-26.36,0.0,0.0,0.0,26.0,Haken,Wadim
18,02.07.2015 16:42:20:267,-5410.0,-6698.0,-1919.0,-87.42,-25.81,-25.11,0.0,0.0,0.0,27.0,Haken,Wadim
19,02.07.2015 16:42:20:280,-4501.0,-6831.0,-1325.0,-86.87,-24.81,-24.32,0.0,0.0,0.0,56.0,Haken,Wadim
20,02.07.2015 16:42:20:296,-3520.0,-6964.0,-112.0,-86.48,-23.81,-23.99,0.0,0.0,0.0,54.0,Haken,Wadim
21,02.07.2015 16:42:20:312,-2310.0,-6672.0,1865.0,-86.53,-22.7,-24.47,0.0,0.0,0.0,55.0,Haken,Wadim
22,02.07.2015 16:42:20:325,-251.0,-5367.0,3246.0,-87.17,-21.5,-26.15,0.0,0.0,0.0,48.0,Haken,Wadim
23,02.07.2015 16:42:20:341,2772.0,-3919.0,5022.0,-88.48,-21.1,-28.97,0.0,0.0,0.0,64.0,Haken,Wadim
24,02.07.2015 16:42:20:358,4546.0,-3535.0,7389.0,-90.4,-21.85,-31.82,0.0,0.0,0.0,58.0,Haken,Wadim
25,02.07.2015 16:42:20:370,5659.0,-3518.0,9276.0,-93.01,-23.23,-33.31,0.0,0.0,0.0,53.0,Haken,Wadim
26,02.07.2015 16:42:20:386,6971.0,-3376.0,10201.0,-96.23,-24.88,-33.09,0.0,0.0,0.0,93.0,Haken,Wadim
27,02.07.2015 16:42:20:403,8593.0,-3118.0,10458.0,-100.0,-26.81,-31.43,0.0,0.0,0.0,49.0,Haken,Wadim
28,02.07.2015 16:42:20:415,10358.0,-2784.0,9942.0,-104.34,-28.78,-28.85,0.0,0.0,0.0,56.0,Haken,Wadim
29,02.07.2015 16:42:20:431,11049.0,-2731.0,8099.0,-109.22,-30.54,-25.76,0.0,0.0,0.0,50.0,Haken,Wadim
30,02.07.2015 16:42:20:448,11171.0,-3004.0,5490.0,-114.23,-31.98,-22.43,0.0,0.0,0.0,64.0,Haken,Wadim
31,02.07.2015 16:42:20:460,10455.0,-4422.0,2799.0,-118.94,-33.18,-19.0,0.0,0.0,0.0,79.0,Haken,Wadim
32,02.07.2015 16:42:20:476,10276.0,-5764.0,671.0,-123.27,-34.07,-16.07,0.0,0.0,0.0,70.0,Haken,Wadim
33,02.07.2015 16:42:20:493,11088.0,-6167.0,-1489.0,-126.71,-34.56,-14.09,0.0,0.0,0.0,74.0,Haken,Wadim
34,02.07.2015 16:42:20:505,12008.0,-5306.0,-3602.0,-129.1,-34.55,-13.06,0.0,0.0,0.0,69.0,Haken,Wadim
35,02.07.2015 16:42:20:521,12235.0,-2962.0,-6295.0,-130.65,-33.6,-12.81,0.0,0.0,0.0,120.0,Haken,Wadim
36,02.07.2015 16:42:20:534,12339.0,2231.0,-10428.0,-131.48,-31.66,-13.12,0.0,0.0,0.0,192.0,Haken,Wadim
37,02.07.2015 16:42:20:550,11757.0,7455.0,-14508.0,-131.71,-29.5,-13.94,0.0,0.0,0.0,210.0,Haken,Wadim
38,02.07.2015 16:42:20:566,9982.0,9735.0,-15917.0,-132.6,-27.62,-14.72,0.0,0.0,0.0,226.0,Haken,Wadim
39,02.07.2015 16:42:20:579,7970.0,12322.0,-16167.0,-135.17,-25.45,-16.36,0.0,0.0,0.0,210.0,Haken,Wadim
40,02.07.2015 16:42:20:595,5306.0,16766.0,-14954.0,-139.58,-22.76,-19.42,0.0,0.0,0.0,210.0,Haken,Wadim
41,02.07.2015 16:42:20:612,1600.0,19493.0,-12366.0,-144.22,-20.32,-21.2,0.0,0.0,0.0,215.0,Haken,Wadim
42,02.07.2015 16:42:20:624,-2484.0,20248.0,-9459.0,-148.75,-18.73,-21.44,0.0,0.0,0.0,207.0,Haken,Wadim
43,02.07.2015 16:42:20:640,-7883.0,16603.0,-8100.0,-153.18,-17.98,-20.45,0.0,0.0,0.0,197.0,Haken,Wadim
44,02.07.2015 16:42:20:657,-12157.0,10695.0,-7142.0,-157.66,-17.44,-19.28,0.0,0.0,0.0,172.0,Haken,Wadim
45,02.07.2015 16:42:20:669,-14233.0,5788.0,-5702.0,-161.35,-16.99,-18.44,0.0,0.0,0.0,202.0,Haken,Wadim
46,02.07.2015 16:42:20:685,-15751.0,1389.0,-5148.0,-164.3,-16.16,-17.46,0.0,0.0,0.0,186.0,Haken,Wadim
47,02.07.2015 16:42:20:702,-15891.0,-1950.0,-4456.0,-166.51,-15.42,-16.88,0.0,0.0,0.0,192.0,Haken,Wadim
48,02.07.2015 16:42:20:714,-14994.0,-3559.0,-3639.0,-168.23,-14.74,-16.92,0.0,0.0,0.0,209.0,Haken,Wadim
49,02.07.2015 16:42:20:730,-13590.0,-3487.0,-2647.0,-169.47,-14.1,-17.46,0.0,0.0,0.0,219.0,Haken,Wadim
