Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:56:10:526,50.0,-241.0,-936.0,-10.12,-13.77,-31.42,0.0,0.0,0.0,195.0,Punch,Nils
1,02.07.2015 16:56:10:542,65.0,-160.0,-902.0,-10.0,-13.69,-31.33,0.0,0.0,0.0,190.0,Punch,Nils
2,02.07.2015 16:56:10:555,219.0,-110.0,-864.0,-9.83,-13.52,-31.33,0.0,0.0,0.0,175.0,Punch,Nils
3,02.07.2015 16:56:10:571,482.0,-158.0,-729.0,-9.63,-13.3,-31.44,0.0,0.0,0.0,181.0,Punch,Nils
4,02.07.2015 16:56:10:587,828.0,-290.0,-462.0,-9.44,-13.08,-31.59,0.0,0.0,0.0,149.0,Punch,Nils
5,02.07.2015 16:56:10:600,1214.0,-481.0,-140.0,-9.25,-12.88,-31.72,0.0,0.0,0.0,127.0,Punch,Nils
6,02.07.2015 16:56:10:616,1608.0,-673.0,144.0,-9.06,-12.74,-31.78,0.0,0.0,0.0,135.0,Punch,Nils
7,02.07.2015 16:56:10:632,1866.0,-762.0,342.0,-8.88,-12.7,-31.7,0.0,0.0,0.0,150.0,Punch,Nils
8,02.07.2015 16:56:10:645,1808.0,-675.0,515.0,-8.7,-12.78,-31.54,0.0,0.0,0.0,192.0,Punch,Nils
9,02.07.2015 16:56:10:661,1524.0,-508.0,630.0,-8.48,-12.92,-31.4,0.0,0.0,0.0,179.0,Punch,Nils
10,02.07.2015 16:56:10:678,1039.0,-162.0,654.0,-8.21,-13.08,-31.38,0.0,0.0,0.0,262.0,Punch,Nils
11,02.07.2015 16:56:10:690,338.0,189.0,677.0,-8.0,-13.29,-31.56,0.0,0.0,0.0,357.0,Punch,Nils
12,02.07.2015 16:56:10:706,-580.0,371.0,734.0,-7.92,-13.62,-32.04,0.0,0.0,0.0,366.0,Punch,Nils
13,02.07.2015 16:56:10:723,-2176.0,194.0,1177.0,-8.14,-14.3,-32.74,0.0,0.0,0.0,322.0,Punch,Nils
14,02.07.2015 16:56:10:735,-4377.0,-263.0,2401.0,-8.76,-15.46,-33.34,0.0,0.0,0.0,358.0,Punch,Nils
15,02.07.2015 16:56:10:751,-6369.0,-910.0,3928.0,-9.83,-17.02,-33.29,0.0,0.0,0.0,347.0,Punch,Nils
16,02.07.2015 16:56:10:768,-7132.0,-1453.0,4739.0,-11.12,-18.76,-32.27,0.0,0.0,0.0,325.0,Punch,Nils
17,02.07.2015 16:56:10:780,-6905.0,-1365.0,4051.0,-12.54,-20.68,-30.23,0.0,0.0,0.0,254.0,Punch,Nils
18,02.07.2015 16:56:10:796,-6784.0,-489.0,2359.0,-14.23,-23.24,-27.44,0.0,0.0,0.0,245.0,Punch,Nils
19,02.07.2015 16:56:10:813,-8124.0,949.0,809.0,-16.55,-26.74,-24.3,0.0,0.0,0.0,196.0,Punch,Nils
20,02.07.2015 16:56:10:825,-10241.0,1786.0,442.0,-19.64,-30.86,-21.28,0.0,0.0,0.0,121.0,Punch,Nils
21,02.07.2015 16:56:10:842,-11362.0,1292.0,884.0,-23.14,-34.72,-18.64,0.0,0.0,0.0,89.0,Punch,Nils
22,02.07.2015 16:56:10:858,-11573.0,-228.0,1645.0,-26.33,-37.71,-16.4,0.0,0.0,0.0,98.0,Punch,Nils
23,02.07.2015 16:56:10:870,-11404.0,-1986.0,2217.0,-28.5,-39.67,-14.43,0.0,0.0,0.0,112.0,Punch,Nils
24,02.07.2015 16:56:10:887,-11081.0,-3141.0,2224.0,-29.4,-40.78,-12.49,0.0,0.0,0.0,151.0,Punch,Nils
25,02.07.2015 16:56:10:903,-10891.0,-1965.0,592.0,-29.83,-41.65,-10.2,0.0,0.0,0.0,173.0,Punch,Nils
26,02.07.2015 16:56:10:915,-10231.0,-1764.0,-33.0,-29.97,-42.16,-8.41,0.0,0.0,0.0,175.0,Punch,Nils
27,02.07.2015 16:56:10:932,-9565.0,-1655.0,57.0,-29.62,-42.08,-7.07,0.0,0.0,0.0,171.0,Punch,Nils
28,02.07.2015 16:56:10:948,-8140.0,-728.0,-890.0,-27.83,-40.41,-6.38,0.0,0.0,0.0,166.0,Punch,Nils
29,02.07.2015 16:56:10:960,-4459.0,442.0,-2857.0,-25.15,-37.09,-6.43,0.0,0.0,0.0,232.0,Punch,Nils
30,02.07.2015 16:56:10:977,731.0,2430.0,-6432.0,-22.21,-32.5,-7.12,0.0,0.0,0.0,252.0,Punch,Nils
31,02.07.2015 16:56:10:993,5839.0,2518.0,-7700.0,-20.55,-28.2,-7.98,0.0,0.0,0.0,187.0,Punch,Nils
32,02.07.2015 16:56:11:5,9818.0,1083.0,-6832.0,-18.73,-23.81,-8.91,0.0,0.0,0.0,156.0,Punch,Nils
33,02.07.2015 16:56:11:22,12921.0,-889.0,-5043.0,-16.06,-18.66,-10.04,0.0,0.0,0.0,138.0,Punch,Nils
34,02.07.2015 16:56:11:38,14696.0,-1791.0,-3707.0,-12.01,-12.78,-10.68,0.0,0.0,0.0,175.0,Punch,Nils
35,02.07.2015 16:56:11:51,15257.0,-1283.0,-2613.0,-7.74,-7.54,-10.9,0.0,0.0,0.0,222.0,Punch,Nils
36,02.07.2015 16:56:11:67,15470.0,-84.0,-1876.0,-4.15,-3.83,-11.3,0.0,0.0,0.0,293.0,Punch,Nils
37,02.07.2015 16:56:11:79,15738.0,-501.0,362.0,-1.98,-1.72,-13.59,0.0,0.0,0.0,309.0,Punch,Nils
38,02.07.2015 16:56:11:96,16040.0,-2643.0,102.0,-1.79,-1.13,-17.44,0.0,0.0,0.0,253.0,Punch,Nils
39,02.07.2015 16:56:11:112,14167.0,-4789.0,462.0,-3.8,-2.84,-20.4,0.0,0.0,0.0,210.0,Punch,Nils
40,02.07.2015 16:56:11:124,11611.0,-5840.0,760.0,-6.55,-5.0,-21.06,0.0,0.0,0.0,206.0,Punch,Nils
41,02.07.2015 16:56:11:141,10571.0,-4631.0,-1198.0,-8.21,-6.07,-19.28,0.0,0.0,0.0,225.0,Punch,Nils
42,02.07.2015 16:56:11:157,8886.0,-787.0,-3567.0,-9.33,-6.92,-16.43,0.0,0.0,0.0,277.0,Punch,Nils
43,02.07.2015 16:56:11:169,7185.0,3182.0,-4875.0,-10.15,-7.55,-14.03,0.0,0.0,0.0,294.0,Punch,Nils
44,02.07.2015 16:56:11:186,6444.0,6293.0,-5846.0,-10.74,-7.86,-13.01,0.0,0.0,0.0,290.0,Punch,Nils
45,02.07.2015 16:56:11:202,5890.0,7295.0,-6267.0,-11.58,-8.36,-13.51,0.0,0.0,0.0,267.0,Punch,Nils
46,02.07.2015 16:56:11:214,5210.0,5946.0,-6006.0,-12.81,-9.21,-15.1,0.0,0.0,0.0,269.0,Punch,Nils
47,02.07.2015 16:56:11:231,4519.0,3219.0,-4610.0,-14.12,-10.25,-16.9,0.0,0.0,0.0,261.0,Punch,Nils
48,02.07.2015 16:56:11:247,4690.0,1058.0,-3845.0,-15.08,-10.93,-17.97,0.0,0.0,0.0,257.0,Punch,Nils
49,02.07.2015 16:56:11:259,4572.0,332.0,-3790.0,-15.65,-11.49,-18.15,0.0,0.0,0.0,286.0,Punch,Nils
50,02.07.2015 16:56:11:276,4088.0,888.0,-4490.0,-16.25,-12.13,-17.71,0.0,0.0,0.0,262.0,Punch,Nils
51,02.07.2015 16:56:11:292,3443.0,1445.0,-4917.0,-17.25,-13.11,-17.21,0.0,0.0,0.0,264.0,Punch,Nils
52,02.07.2015 16:56:11:304,2384.0,1828.0,-4856.0,-18.44,-14.42,-16.84,0.0,0.0,0.0,223.0,Punch,Nils
53,02.07.2015 16:56:11:321,1058.0,1678.0,-4170.0,-19.55,-15.72,-16.74,0.0,0.0,0.0,251.0,Punch,Nils
54,02.07.2015 16:56:11:337,41.0,1459.0,-3595.0,-20.36,-16.71,-16.78,0.0,0.0,0.0,270.0,Punch,Nils
55,02.07.2015 16:56:11:350,-511.0,1265.0,-3369.0,-20.93,-17.42,-17.01,0.0,0.0,0.0,254.0,Punch,Nils
56,02.07.2015 16:56:11:366,-1244.0,1173.0,-2835.0,-21.28,-17.99,-17.32,0.0,0.0,0.0,244.0,Punch,Nils
57,02.07.2015 16:56:11:382,-1701.0,764.0,-2030.0,-21.61,-18.47,-17.79,0.0,0.0,0.0,270.0,Punch,Nils
58,02.07.2015 16:56:11:394,-2041.0,707.0,-1495.0,-21.74,-18.78,-18.17,0.0,0.0,0.0,295.0,Punch,Nils
59,02.07.2015 16:56:11:411,-2187.0,844.0,-1145.0,-21.72,-18.96,-18.59,0.0,0.0,0.0,320.0,Punch,Nils
60,02.07.2015 16:56:11:427,-2481.0,899.0,-761.0,-21.5,-19.07,-19.1,0.0,0.0,0.0,312.0,Punch,Nils
61,02.07.2015 16:56:11:440,-2720.0,754.0,-438.0,-21.14,-19.05,-19.85,0.0,0.0,0.0,315.0,Punch,Nils
62,02.07.2015 16:56:11:456,-2879.0,582.0,-99.0,-20.68,-18.9,-20.7,0.0,0.0,0.0,320.0,Punch,Nils
63,02.07.2015 16:56:11:472,-2528.0,258.0,161.0,-20.23,-18.54,-21.65,0.0,0.0,0.0,316.0,Punch,Nils
64,02.07.2015 16:56:11:485,-1974.0,-43.0,354.0,-19.72,-18.08,-22.53,0.0,0.0,0.0,298.0,Punch,Nils
65,02.07.2015 16:56:11:501,-1618.0,-204.0,638.0,-19.1,-17.6,-23.33,0.0,0.0,0.0,272.0,Punch,Nils
66,02.07.2015 16:56:11:513,-1545.0,-208.0,880.0,-18.41,-17.1,-24.05,0.0,0.0,0.0,258.0,Punch,Nils
67,02.07.2015 16:56:11:530,-1561.0,-205.0,1046.0,-17.72,-16.59,-24.72,0.0,0.0,0.0,270.0,Punch,Nils
68,02.07.2015 16:56:11:546,-1688.0,-167.0,1084.0,-17.1,-16.1,-25.35,0.0,0.0,0.0,287.0,Punch,Nils
69,02.07.2015 16:56:11:562,-1674.0,-280.0,1275.0,-16.55,-15.65,-25.96,0.0,0.0,0.0,270.0,Punch,Nils
70,02.07.2015 16:56:11:575,-1559.0,-343.0,1365.0,-15.99,-15.19,-26.5,0.0,0.0,0.0,263.0,Punch,Nils
71,02.07.2015 16:56:11:591,-1443.0,-290.0,1295.0,-15.44,-14.74,-26.91,0.0,0.0,0.0,253.0,Punch,Nils
72,02.07.2015 16:56:11:603,-1444.0,-83.0,1053.0,-14.89,-14.34,-27.24,0.0,0.0,0.0,261.0,Punch,Nils
73,02.07.2015 16:56:11:620,-1727.0,227.0,783.0,-14.39,-14.03,-27.57,0.0,0.0,0.0,268.0,Punch,Nils
74,02.07.2015 16:56:11:636,-1963.0,446.0,596.0,-13.94,-13.77,-28.01,0.0,0.0,0.0,272.0,Punch,Nils
75,02.07.2015 16:56:11:648,-2024.0,459.0,437.0,-13.49,-13.52,-28.62,0.0,0.0,0.0,265.0,Punch,Nils
