Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:38:41:108,-439.0,-392.0,-478.0,-35.81,-33.59,-55.87,0.0,0.0,0.0,0.0,Haken,Christoph
1,02.07.2015 16:38:41:121,-99.0,-163.0,-729.0,-35.63,-33.4,-56.06,0.0,0.0,0.0,0.0,Haken,Christoph
2,02.07.2015 16:38:41:137,146.0,266.0,-1162.0,-35.39,-33.19,-56.28,0.0,0.0,0.0,0.0,Haken,Christoph
3,02.07.2015 16:38:41:154,577.0,1058.0,-1732.0,-35.07,-32.95,-56.56,0.0,0.0,0.0,0.0,Haken,Christoph
4,02.07.2015 16:38:41:166,1455.0,2359.0,-2060.0,-34.58,-32.59,-56.98,0.0,0.0,0.0,0.0,Haken,Christoph
5,02.07.2015 16:38:41:182,2783.0,4418.0,-1804.0,-33.8,-31.94,-57.68,0.0,0.0,0.0,0.0,Haken,Christoph
6,02.07.2015 16:38:41:199,4714.0,6757.0,-1140.0,-32.59,-30.76,-58.85,0.0,0.0,0.0,0.0,Haken,Christoph
7,02.07.2015 16:38:41:211,6872.0,8454.0,-691.0,-30.92,-29.04,-60.48,0.0,0.0,0.0,0.0,Haken,Christoph
8,02.07.2015 16:38:41:227,8509.0,9087.0,-751.0,-28.91,-27.04,-62.32,0.0,0.0,0.0,0.0,Haken,Christoph
9,02.07.2015 16:38:41:244,9044.0,8604.0,-1436.0,-26.78,-25.12,-64.09,0.0,0.0,0.0,0.0,Haken,Christoph
10,02.07.2015 16:38:41:256,8602.0,7275.0,-2338.0,-24.68,-23.47,-65.74,0.0,0.0,0.0,0.0,Haken,Christoph
11,02.07.2015 16:38:41:272,7218.0,5421.0,-2908.0,-22.77,-22.14,-67.29,0.0,0.0,0.0,0.0,Haken,Christoph
12,02.07.2015 16:38:41:285,4633.0,3471.0,-2909.0,-21.24,-21.09,-68.67,0.0,0.0,0.0,0.0,Haken,Christoph
13,02.07.2015 16:38:41:301,809.0,1899.0,-2350.0,-20.4,-20.41,-69.58,0.0,0.0,0.0,0.0,Haken,Christoph
14,02.07.2015 16:38:41:317,-3253.0,767.0,-1031.0,-20.32,-20.07,-69.77,0.0,0.0,0.0,0.0,Haken,Christoph
15,02.07.2015 16:38:41:330,-6631.0,-480.0,1426.0,-20.74,-19.78,-69.42,0.0,0.0,0.0,0.0,Haken,Christoph
16,02.07.2015 16:38:41:346,-8910.0,-1559.0,4499.0,-21.31,-19.33,-68.95,0.0,0.0,0.0,0.0,Haken,Christoph
17,02.07.2015 16:38:41:362,-10816.0,-2828.0,6583.0,-21.87,-18.91,-68.7,0.0,0.0,0.0,0.0,Haken,Christoph
18,02.07.2015 16:38:41:379,-12608.0,-3581.0,6766.0,-22.45,-18.9,-68.62,0.0,0.0,0.0,0.0,Haken,Christoph
19,02.07.2015 16:38:41:391,-14774.0,-4412.0,4620.0,-23.14,-19.44,-68.4,0.0,0.0,0.0,0.0,Haken,Christoph
20,02.07.2015 16:38:41:408,-16741.0,-5384.0,2293.0,-24.39,-20.49,-67.43,0.0,0.0,0.0,0.0,Haken,Christoph
21,02.07.2015 16:38:41:424,-17527.0,-6256.0,2145.0,-26.35,-21.77,-65.69,0.0,0.0,0.0,0.0,Haken,Christoph
22,02.07.2015 16:38:41:436,-16371.0,-6697.0,4910.0,-28.92,-23.27,-63.26,0.0,0.0,0.0,37.0,Haken,Christoph
23,02.07.2015 16:38:41:453,-16549.0,-6881.0,5347.0,-31.63,-25.24,-60.68,0.0,0.0,0.0,36.0,Haken,Christoph
24,02.07.2015 16:38:41:469,-16935.0,-7408.0,4788.0,-35.28,-28.4,-56.79,0.0,0.0,0.0,40.0,Haken,Christoph
25,02.07.2015 16:38:41:481,-17784.0,-8692.0,3378.0,-39.44,-32.81,-51.67,0.0,0.0,0.0,52.0,Haken,Christoph
26,02.07.2015 16:38:41:498,-17584.0,-10646.0,3323.0,-43.55,-37.96,-45.51,0.0,0.0,0.0,56.0,Haken,Christoph
27,02.07.2015 16:38:41:514,-13729.0,-12430.0,5523.0,-45.88,-42.43,-39.99,0.0,0.0,0.0,66.0,Haken,Christoph
28,02.07.2015 16:38:41:526,-7552.0,-13515.0,6887.0,-45.51,-45.51,-37.07,0.0,0.0,0.0,77.0,Haken,Christoph
29,02.07.2015 16:38:41:543,37.0,-13819.0,4944.0,-43.0,-46.75,-37.55,0.0,0.0,0.0,99.0,Haken,Christoph
30,02.07.2015 16:38:41:555,6146.0,-13637.0,-458.0,-39.34,-45.61,-40.77,0.0,0.0,0.0,111.0,Haken,Christoph
31,02.07.2015 16:38:41:571,10851.0,-12400.0,-6992.0,-34.51,-42.17,-45.59,0.0,0.0,0.0,111.0,Haken,Christoph
32,02.07.2015 16:38:41:588,14882.0,-9446.0,-12089.0,-27.98,-37.04,-51.34,0.0,0.0,0.0,117.0,Haken,Christoph
33,02.07.2015 16:38:41:600,18483.0,-4108.0,-13306.0,-19.08,-30.56,-57.92,0.0,0.0,0.0,118.0,Haken,Christoph
34,02.07.2015 16:38:41:617,20466.0,2070.0,-10409.0,-7.12,-22.51,-65.61,0.0,0.0,0.0,119.0,Haken,Christoph
35,02.07.2015 16:38:41:633,20437.0,7495.0,-3102.0,6.71,-12.84,-74.29,0.0,0.0,0.0,119.0,Haken,Christoph
36,02.07.2015 16:38:41:645,19468.0,9280.0,2796.0,15.28,-2.0,-83.38,0.0,0.0,0.0,109.0,Haken,Christoph
37,02.07.2015 16:38:41:662,18741.0,7039.0,5806.0,7.56,8.53,-81.47,0.0,0.0,0.0,73.0,Haken,Christoph
38,02.07.2015 16:38:41:678,18910.0,7817.0,3301.0,-35.7,16.92,-71.09,0.0,0.0,0.0,49.0,Haken,Christoph
