Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:52:15:278,-1079.0,704.0,-1485.0,20.54,-37.71,-23.49,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:52:15:291,-1231.0,-429.0,-1006.0,20.13,-36.87,-24.33,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:52:15:321,-1552.0,-1349.0,-509.0,20.81,-35.96,-24.77,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:52:15:323,-1501.0,-1154.0,-812.0,23.36,-34.97,-24.22,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:52:15:336,-1407.0,741.0,-1184.0,26.59,-34.39,-22.62,0.0,0.0,3.0,0.0,Punch,Wadim
5,16.07.2015 16:52:15:352,-1441.0,2838.0,-1363.0,29.41,-34.11,-20.73,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:52:15:368,-1491.0,4525.0,-1362.0,31.57,-33.82,-19.04,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:52:15:381,-1249.0,5737.0,-1931.0,33.11,-33.35,-17.66,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:52:15:397,-893.0,6546.0,-2458.0,34.03,-32.9,-16.66,0.0,0.0,1.0,0.0,Punch,Wadim
9,16.07.2015 16:52:15:413,-713.0,6756.0,-2861.0,34.4,-32.49,-16.11,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:52:15:426,-607.0,6525.0,-3114.0,34.42,-32.06,-15.88,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:52:15:442,-682.0,6057.0,-3269.0,34.13,-31.52,-15.76,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:52:15:458,-1550.0,6448.0,-2565.0,33.64,-31.0,-15.56,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:52:15:471,-3525.0,7727.0,-1590.0,33.01,-30.94,-15.1,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:52:15:487,-5330.0,9564.0,-988.0,32.34,-31.98,-14.23,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:52:15:503,-6156.0,11468.0,-662.0,31.1,-33.86,-12.96,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:52:15:516,-6329.0,12840.0,265.0,29.13,-35.53,-10.95,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:52:15:532,-6447.0,15169.0,569.0,26.9,-36.25,-7.14,0.0,0.0,1.0,0.0,Punch,Wadim
18,16.07.2015 16:52:15:549,-8456.0,17177.0,-1302.0,25.56,-36.13,-2.58,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:52:15:561,-10650.0,19179.0,-4417.0,25.19,-35.55,-0.86,0.0,0.0,2.0,0.0,Punch,Wadim
20,16.07.2015 16:52:15:577,-11981.0,21039.0,-8480.0,26.36,-33.31,-2.52,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:52:15:594,-10503.0,20957.0,-13504.0,30.24,-28.97,-5.92,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:52:15:606,-622.0,12999.0,-20431.0,37.96,-19.64,-8.35,0.0,0.0,247.0,0.0,Punch,Wadim
23,16.07.2015 16:52:15:622,1271.0,5764.0,-22528.0,34.29,-17.14,-2.3,0.0,0.0,959.0,0.0,Punch,Wadim
24,16.07.2015 16:52:15:635,1407.0,-1266.0,-16556.0,32.81,-15.2,-10.71,0.0,0.0,863.0,0.0,Punch,Wadim
25,16.07.2015 16:52:15:651,623.0,-5860.0,-19230.0,40.84,-15.13,-12.66,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:52:15:668,7613.0,-1741.0,-23390.0,46.26,-16.29,-3.52,0.0,0.0,1.0,0.0,Punch,Wadim
27,16.07.2015 16:52:15:680,5036.0,6307.0,-17938.0,44.58,-20.33,-4.52,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:52:15:696,3682.0,7392.0,-16582.0,43.81,-19.6,-8.56,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:52:15:712,1305.0,-944.0,-13478.0,40.86,-17.54,-15.92,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:52:15:725,-405.0,-5660.0,-6430.0,38.28,-16.58,-21.54,0.0,0.0,2.0,0.0,Punch,Wadim
31,16.07.2015 16:52:15:741,-389.0,-7673.0,-438.0,35.49,-16.13,-25.79,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:52:15:757,654.0,-9045.0,3386.0,33.68,-15.47,-28.84,0.0,0.0,3.0,0.0,Punch,Wadim
33,16.07.2015 16:52:15:770,965.0,-8393.0,6243.0,33.2,-15.3,-30.09,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:52:15:786,2163.0,-6415.0,6118.0,32.54,-16.11,-31.06,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 16:52:15:802,1791.0,-3882.0,6447.0,31.6,-17.76,-32.27,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:52:15:815,2197.0,-2110.0,5704.0,29.94,-20.02,-33.94,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 16:52:15:831,1617.0,210.0,4943.0,29.29,-21.99,-34.2,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 16:52:15:847,609.0,-302.0,5094.0,26.81,-24.2,-35.37,0.0,0.0,0.0,0.0,Punch,Wadim
