Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:19:38:809,91.0,-163.0,-913.0,-68.61,-66.31,-19.99,0.0,0.0,0.0,72.0,Haken,Eike
1,02.07.2015 16:19:38:825,82.0,-89.0,-961.0,-68.34,-66.16,-20.16,0.0,0.0,0.0,72.0,Haken,Eike
2,02.07.2015 16:19:38:841,252.0,-13.0,-928.0,-68.08,-66.02,-20.34,0.0,0.0,0.0,75.0,Haken,Eike
3,02.07.2015 16:19:38:854,252.0,91.0,-811.0,-67.79,-65.87,-20.52,0.0,0.0,0.0,75.0,Haken,Eike
4,02.07.2015 16:19:38:870,160.0,137.0,-786.0,-67.44,-65.67,-20.74,0.0,0.0,0.0,73.0,Haken,Eike
5,02.07.2015 16:19:38:887,-37.0,158.0,-981.0,-67.04,-65.42,-21.0,0.0,0.0,0.0,70.0,Haken,Eike
6,02.07.2015 16:19:38:899,-212.0,374.0,-1232.0,-66.64,-65.18,-21.25,0.0,0.0,0.0,70.0,Haken,Eike
7,02.07.2015 16:19:38:915,-275.0,690.0,-1539.0,-66.22,-64.92,-21.55,0.0,0.0,0.0,70.0,Haken,Eike
8,02.07.2015 16:19:38:932,-266.0,964.0,-1845.0,-65.69,-64.61,-21.93,0.0,0.0,0.0,74.0,Haken,Eike
9,02.07.2015 16:19:38:944,-398.0,1215.0,-2066.0,-65.11,-64.28,-22.37,0.0,0.0,0.0,73.0,Haken,Eike
10,02.07.2015 16:19:38:960,-488.0,1726.0,-1941.0,-64.49,-63.91,-22.8,0.0,0.0,0.0,69.0,Haken,Eike
11,02.07.2015 16:19:38:977,-589.0,2416.0,-1266.0,-63.77,-63.45,-23.23,0.0,0.0,0.0,67.0,Haken,Eike
12,02.07.2015 16:19:38:989,-942.0,2778.0,-990.0,-62.87,-62.9,-23.72,0.0,0.0,0.0,66.0,Haken,Eike
13,02.07.2015 16:19:39:5,-1394.0,2840.0,-992.0,-61.71,-62.26,-24.33,0.0,0.0,0.0,60.0,Haken,Eike
14,02.07.2015 16:19:39:22,-2664.0,2541.0,-682.0,-60.44,-61.67,-25.01,0.0,0.0,0.0,48.0,Haken,Eike
15,02.07.2015 16:19:39:34,-4682.0,2274.0,358.0,-59.31,-61.31,-25.5,0.0,0.0,0.0,29.0,Haken,Eike
16,02.07.2015 16:19:39:50,-6750.0,1943.0,1587.0,-58.35,-61.07,-25.84,0.0,0.0,0.0,30.0,Haken,Eike
17,02.07.2015 16:19:39:67,-8484.0,1416.0,2264.0,-57.31,-60.72,-26.27,0.0,0.0,0.0,31.0,Haken,Eike
18,02.07.2015 16:19:39:79,-10117.0,770.0,2505.0,-56.2,-60.15,-26.97,0.0,0.0,0.0,26.0,Haken,Eike
19,02.07.2015 16:19:39:95,-11281.0,-227.0,2774.0,-55.24,-59.47,-27.94,0.0,0.0,0.0,26.0,Haken,Eike
20,02.07.2015 16:19:39:112,-11551.0,-2339.0,3443.0,-54.86,-58.94,-28.94,0.0,0.0,0.0,20.0,Haken,Eike
21,02.07.2015 16:19:39:124,-11365.0,-5160.0,4414.0,-55.14,-58.75,-29.71,0.0,0.0,0.0,20.0,Haken,Eike
22,02.07.2015 16:19:39:141,-10712.0,-8081.0,5695.0,-56.03,-58.91,-30.15,0.0,0.0,0.0,16.0,Haken,Eike
23,02.07.2015 16:19:39:157,-8976.0,-10888.0,7634.0,-57.14,-59.11,-30.46,0.0,0.0,0.0,0.0,Haken,Eike
24,02.07.2015 16:19:39:169,-7675.0,-12720.0,8921.0,-58.17,-59.61,-30.17,0.0,0.0,0.0,0.0,Haken,Eike
25,02.07.2015 16:19:39:186,-8310.0,-13414.0,8614.0,-59.26,-60.56,-29.24,0.0,0.0,0.0,0.0,Haken,Eike
26,02.07.2015 16:19:39:202,-10139.0,-13153.0,7526.0,-60.0,-61.18,-28.64,0.0,0.0,0.0,0.0,Haken,Eike
27,02.07.2015 16:19:39:214,-11621.0,-12937.0,6591.0,-59.57,-60.65,-29.18,0.0,0.0,0.0,0.0,Haken,Eike
28,02.07.2015 16:19:39:231,-12801.0,-12702.0,5205.0,-57.14,-58.58,-31.02,0.0,0.0,0.0,0.0,Haken,Eike
29,02.07.2015 16:19:39:247,-13018.0,-13576.0,-280.0,-53.11,-54.85,-33.98,0.0,0.0,0.0,0.0,Haken,Eike
30,02.07.2015 16:19:39:259,-7434.0,-14600.0,-10139.0,-47.58,-48.71,-38.8,0.0,0.0,0.0,20.0,Haken,Eike
31,02.07.2015 16:19:39:276,1171.0,-14892.0,-15273.0,-41.0,-40.37,-45.86,0.0,0.0,0.0,83.0,Haken,Eike
32,02.07.2015 16:19:39:292,11896.0,-13884.0,-13033.0,-32.86,-28.8,-55.39,0.0,0.0,0.0,116.0,Haken,Eike
33,02.07.2015 16:19:39:304,17069.0,-5586.0,-6204.0,-23.79,-14.86,-65.51,0.0,0.0,0.0,88.0,Haken,Eike
34,02.07.2015 16:19:39:321,19805.0,-7777.0,-4379.0,-19.03,-7.57,-64.19,0.0,0.0,0.0,105.0,Haken,Eike
35,02.07.2015 16:19:39:337,18629.0,-9541.0,-12350.0,-22.54,-13.26,-55.78,0.0,0.0,0.0,105.0,Haken,Eike
36,02.07.2015 16:19:39:349,4065.0,-9684.0,-20288.0,-32.79,-27.02,-43.06,0.0,0.0,0.0,77.0,Haken,Eike
37,02.07.2015 16:19:39:366,-6608.0,-2296.0,-13736.0,-43.38,-36.8,-36.63,0.0,0.0,0.0,94.0,Haken,Eike
38,02.07.2015 16:19:39:378,-6673.0,-8344.0,-14394.0,-51.73,-38.86,-37.78,0.0,0.0,0.0,105.0,Haken,Eike
39,02.07.2015 16:19:39:395,7642.0,-7263.0,-14047.0,-56.42,-37.43,-41.75,0.0,0.0,0.0,112.0,Haken,Eike
40,02.07.2015 16:19:39:411,13549.0,24.0,-12410.0,-61.36,-36.19,-42.43,0.0,0.0,0.0,111.0,Haken,Eike
41,02.07.2015 16:19:39:423,14484.0,6819.0,-10435.0,-67.17,-33.92,-40.69,0.0,0.0,0.0,110.0,Haken,Eike
42,02.07.2015 16:19:39:440,14072.0,10599.0,-9942.0,-72.65,-31.45,-37.69,0.0,0.0,0.0,103.0,Haken,Eike
43,02.07.2015 16:19:39:456,8430.0,11067.0,-10607.0,-78.25,-29.44,-32.98,0.0,0.0,0.0,100.0,Haken,Eike
44,02.07.2015 16:19:39:468,3349.0,11971.0,-8899.0,-84.2,-27.36,-28.67,0.0,0.0,0.0,107.0,Haken,Eike
45,02.07.2015 16:19:39:485,520.0,13875.0,-8391.0,-89.86,-25.04,-25.29,0.0,0.0,0.0,107.0,Haken,Eike
46,02.07.2015 16:19:39:501,-2265.0,14896.0,-7871.0,-94.91,-23.5,-22.53,0.0,0.0,0.0,99.0,Haken,Eike
47,02.07.2015 16:19:39:513,-5002.0,13202.0,-5365.0,-99.83,-23.1,-20.9,0.0,0.0,0.0,98.0,Haken,Eike
48,02.07.2015 16:19:39:530,-5519.0,11271.0,-2451.0,-104.82,-22.77,-20.12,0.0,0.0,0.0,86.0,Haken,Eike
49,02.07.2015 16:19:39:546,-5205.0,9925.0,-1023.0,-110.13,-22.41,-20.02,0.0,0.0,0.0,53.0,Haken,Eike
50,02.07.2015 16:19:39:558,-4384.0,9945.0,-287.0,-115.23,-22.33,-20.31,0.0,0.0,0.0,50.0,Haken,Eike
51,02.07.2015 16:19:39:575,-4709.0,9627.0,-31.0,-119.62,-22.66,-20.18,0.0,0.0,0.0,41.0,Haken,Eike
52,02.07.2015 16:19:39:591,-5200.0,8843.0,834.0,-123.28,-23.39,-20.04,0.0,0.0,0.0,39.0,Haken,Eike
53,02.07.2015 16:19:39:603,-5386.0,7708.0,1528.0,-126.51,-24.42,-20.16,0.0,0.0,0.0,39.0,Haken,Eike
54,02.07.2015 16:19:39:620,-4997.0,7673.0,2101.0,-129.28,-25.62,-20.5,0.0,0.0,0.0,40.0,Haken,Eike
55,02.07.2015 16:19:39:636,-4885.0,7874.0,1710.0,-131.09,-27.09,-20.13,0.0,0.0,0.0,42.0,Haken,Eike
56,02.07.2015 16:19:39:648,-5301.0,7424.0,448.0,-132.13,-28.99,-19.25,0.0,0.0,0.0,42.0,Haken,Eike
57,02.07.2015 16:19:39:665,-5592.0,6705.0,-1215.0,-132.24,-31.61,-18.24,0.0,0.0,0.0,28.0,Haken,Eike
58,02.07.2015 16:19:39:681,-5034.0,4769.0,-1707.0,-131.66,-34.87,-17.46,0.0,0.0,0.0,25.0,Haken,Eike
59,02.07.2015 16:19:39:693,-3671.0,3744.0,-752.0,-130.67,-38.18,-16.95,0.0,0.0,0.0,50.0,Haken,Eike
60,02.07.2015 16:19:39:710,-2305.0,3999.0,-83.0,-130.07,-41.08,-16.65,0.0,0.0,0.0,47.0,Haken,Eike
