Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:23:03:48,871.0,-2995.0,-3134.0,-55.63,-33.82,-52.8,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:23:03:60,1362.0,-3116.0,-3170.0,-55.47,-35.35,-51.63,0.0,0.0,1.0,0.0,Punch,Wadim
2,16.07.2015 16:23:03:76,1583.0,-2815.0,-3191.0,-55.47,-36.82,-50.48,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:23:03:93,1669.0,-2443.0,-3289.0,-55.48,-38.26,-49.32,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:23:03:105,1734.0,-2161.0,-3478.0,-55.48,-39.64,-48.2,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:23:03:122,1787.0,-1966.0,-3810.0,-55.44,-40.91,-47.16,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:23:03:138,1882.0,-2050.0,-4151.0,-55.43,-42.0,-46.23,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:23:03:150,2120.0,-2465.0,-4560.0,-55.52,-42.87,-45.45,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:23:03:167,2330.0,-2739.0,-4930.0,-55.82,-43.52,-44.82,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:23:03:179,2358.0,-2563.0,-5205.0,-56.31,-44.05,-44.25,0.0,0.0,1.0,0.0,Punch,Wadim
10,16.07.2015 16:23:03:196,2362.0,-2352.0,-5556.0,-56.79,-44.41,-43.79,0.0,0.0,2.0,0.0,Punch,Wadim
11,16.07.2015 16:23:03:212,2503.0,-2239.0,-5987.0,-57.12,-44.51,-43.56,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:23:03:224,2766.0,-2399.0,-6507.0,-57.21,-44.23,-43.65,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:23:03:240,3223.0,-2746.0,-6971.0,-57.24,-43.55,-44.02,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:23:03:257,3737.0,-3155.0,-7338.0,-57.19,-42.44,-44.71,0.0,0.0,2.0,0.0,Punch,Wadim
15,16.07.2015 16:23:03:269,4239.0,-3602.0,-7482.0,-57.17,-40.9,-45.68,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:23:03:285,4511.0,-3995.0,-7484.0,-57.14,-38.93,-46.93,0.0,0.0,4.0,0.0,Punch,Wadim
17,16.07.2015 16:23:03:302,4565.0,-4569.0,-7343.0,-57.15,-36.49,-48.44,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:23:03:314,4494.0,-5384.0,-6918.0,-57.23,-33.53,-50.17,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:23:03:330,4229.0,-6034.0,-6238.0,-57.52,-30.16,-51.91,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:23:03:347,3799.0,-6337.0,-5453.0,-58.05,-26.52,-53.51,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:23:03:359,3307.0,-6617.0,-4756.0,-58.8,-22.6,-54.85,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:23:03:375,2854.0,-7033.0,-3948.0,-59.81,-18.31,-55.82,0.0,0.0,4.0,0.0,Punch,Wadim
23,16.07.2015 16:23:03:392,2396.0,-7537.0,-2702.0,-61.25,-13.67,-56.22,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:23:03:404,1926.0,-7804.0,-856.0,-63.28,-8.72,-55.93,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:23:03:420,1523.0,-7372.0,1128.0,-65.89,-3.67,-54.91,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:23:03:437,1139.0,-6344.0,2670.0,-68.83,1.28,-53.29,0.0,0.0,4.0,0.0,Punch,Wadim
27,16.07.2015 16:23:03:449,870.0,-5305.0,3744.0,-71.85,6.11,-51.12,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:23:03:466,753.0,-4464.0,5009.0,-74.86,10.94,-48.45,0.0,0.0,2.0,0.0,Punch,Wadim
29,16.07.2015 16:23:03:482,788.0,-3376.0,6688.0,-77.83,15.84,-45.62,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:23:03:494,1046.0,-1795.0,8529.0,-80.7,20.61,-43.0,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:23:03:511,1269.0,49.0,9561.0,-83.4,25.05,-40.92,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:23:03:527,1489.0,1690.0,9706.0,-85.92,29.04,-39.24,0.0,0.0,3.0,0.0,Punch,Wadim
33,16.07.2015 16:23:03:540,1496.0,2882.0,9601.0,-88.26,32.71,-37.94,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:23:03:556,1233.0,3795.0,9770.0,-90.51,36.13,-36.84,0.0,0.0,0.0,0.0,Punch,Wadim
