Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:03:35:981,-871.0,-882.0,-950.0,108.04,-70.61,-18.49,0.0,0.0,0.0,48.0,Haken,Guido
1,02.07.2015 17:03:35:997,-920.0,-878.0,-983.0,108.16,-70.47,-18.6,0.0,0.0,0.0,49.0,Haken,Guido
2,02.07.2015 17:03:36:10,-990.0,-835.0,-979.0,108.3,-70.31,-18.74,0.0,0.0,0.0,48.0,Haken,Guido
3,02.07.2015 17:03:36:26,-989.0,-736.0,-1108.0,108.48,-70.11,-18.91,0.0,0.0,0.0,48.0,Haken,Guido
4,02.07.2015 17:03:36:42,-867.0,-647.0,-1462.0,108.65,-69.92,-19.06,0.0,0.0,0.0,44.0,Haken,Guido
5,02.07.2015 17:03:36:55,-544.0,-526.0,-2044.0,108.8,-69.76,-19.2,0.0,0.0,0.0,50.0,Haken,Guido
6,02.07.2015 17:03:36:71,-60.0,-348.0,-3002.0,108.92,-69.62,-19.3,0.0,0.0,0.0,40.0,Haken,Guido
7,02.07.2015 17:03:36:87,351.0,-105.0,-4267.0,109.11,-69.46,-19.49,0.0,0.0,0.0,24.0,Haken,Guido
8,02.07.2015 17:03:36:104,506.0,141.0,-5568.0,109.62,-69.02,-19.99,0.0,0.0,0.0,44.0,Haken,Guido
9,02.07.2015 17:03:36:116,475.0,338.0,-6935.0,110.68,-68.03,-21.05,0.0,0.0,0.0,56.0,Haken,Guido
10,02.07.2015 17:03:36:132,273.0,600.0,-8711.0,112.53,-66.29,-22.86,0.0,0.0,0.0,58.0,Haken,Guido
11,02.07.2015 17:03:36:145,128.0,492.0,-10554.0,115.36,-63.58,-25.63,0.0,0.0,0.0,65.0,Haken,Guido
12,02.07.2015 17:03:36:161,-369.0,-237.0,-12461.0,119.34,-59.7,-29.54,0.0,0.0,0.0,72.0,Haken,Guido
13,02.07.2015 17:03:36:178,-2356.0,-1313.0,-13962.0,124.56,-54.63,-34.7,0.0,0.0,0.0,93.0,Haken,Guido
14,02.07.2015 17:03:36:190,-5070.0,-2814.0,-14134.0,131.05,-48.33,-41.1,0.0,0.0,0.0,143.0,Haken,Guido
15,02.07.2015 17:03:36:206,-8080.0,-4738.0,-12344.0,138.63,-40.95,-48.59,0.0,0.0,0.0,176.0,Haken,Guido
