Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:15:48:862,783.0,27.0,4375.0,-47.94,-66.65,-3.49,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:15:48:878,251.0,147.0,3080.0,-47.72,-65.88,-2.99,0.0,0.0,1.0,0.0,Punch,Wadim
2,16.07.2015 16:15:48:891,102.0,-190.0,1574.0,-47.61,-64.91,-2.74,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:15:48:907,-145.0,-59.0,262.0,-47.73,-63.71,-3.13,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:15:48:924,896.0,-1411.0,-916.0,-47.52,-62.58,-3.53,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:15:48:936,1241.0,-1461.0,-1594.0,-46.55,-61.45,-3.64,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:15:48:952,1289.0,-1233.0,-1829.0,-45.33,-60.22,-4.22,0.0,0.0,2.0,0.0,Punch,Wadim
7,16.07.2015 16:15:48:969,2283.0,-1852.0,-2421.0,-44.0,-58.96,-4.29,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:15:48:981,2299.0,-1041.0,-3944.0,-41.65,-57.88,-3.61,0.0,0.0,1.0,0.0,Punch,Wadim
9,16.07.2015 16:15:48:997,2753.0,-657.0,-4537.0,-40.77,-57.3,-3.29,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:15:49:14,2811.0,155.0,-5430.0,-38.75,-56.79,-2.98,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:15:49:26,2768.0,869.0,-6400.0,-36.74,-56.39,-2.91,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:15:49:42,2445.0,2658.0,-8342.0,-33.55,-55.92,-2.86,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:15:49:59,2357.0,5313.0,-10779.0,-29.82,-55.67,-2.91,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:15:49:71,2297.0,7862.0,-12672.0,-26.6,-56.05,-3.65,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:15:49:87,1824.0,9642.0,-13702.0,-24.21,-56.92,-5.34,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:15:49:104,269.0,9914.0,-13368.0,-23.29,-57.64,-8.09,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:15:49:116,487.0,8018.0,-16154.0,-22.97,-56.94,-12.08,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:15:49:133,1256.0,4107.0,-19041.0,-23.98,-55.77,-17.51,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:15:49:149,2103.0,-1337.0,-20185.0,-26.22,-54.08,-24.24,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:15:49:161,2573.0,-7097.0,-18230.0,-29.95,-51.81,-31.51,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:15:49:178,3483.0,-12792.0,-14316.0,-33.92,-48.46,-38.73,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:15:49:194,3786.0,-16426.0,-9719.0,-37.41,-44.11,-45.32,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:15:49:207,2811.0,-18019.0,-4972.0,-39.56,-38.87,-51.13,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:15:49:223,884.0,-17803.0,-348.0,-40.96,-33.09,-56.3,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:15:49:239,-1000.0,-16056.0,3387.0,-41.0,-27.17,-61.16,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:15:49:252,-3024.0,-14117.0,5946.0,-40.38,-21.22,-65.88,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:15:49:268,-4363.0,-11879.0,7344.0,-41.01,-15.42,-69.59,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:15:49:284,-5710.0,-9500.0,7814.0,-42.26,-10.01,-72.31,0.0,0.0,0.0,0.0,Punch,Wadim
