Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:04:00:175,-373.0,-836.0,-2601.0,142.44,-35.18,-54.33,0.0,0.0,0.0,0.0,Upper Cut,Guido
1,02.07.2015 17:04:00:191,-382.0,-908.0,-3375.0,143.87,-34.08,-55.54,0.0,0.0,0.0,0.0,Upper Cut,Guido
2,02.07.2015 17:04:00:204,-307.0,-950.0,-4340.0,145.6,-32.8,-56.95,0.0,0.0,0.0,0.0,Upper Cut,Guido
3,02.07.2015 17:04:00:220,-268.0,-813.0,-5425.0,147.65,-31.35,-58.54,0.0,0.0,0.0,0.0,Upper Cut,Guido
4,02.07.2015 17:04:00:236,-413.0,-410.0,-6325.0,150.06,-29.77,-60.23,0.0,0.0,0.0,0.0,Upper Cut,Guido
5,02.07.2015 17:04:00:249,-394.0,167.0,-6820.0,152.8,-28.09,-61.81,0.0,0.0,0.0,0.0,Upper Cut,Guido
6,02.07.2015 17:04:00:265,-317.0,825.0,-7012.0,155.77,-26.38,-62.97,0.0,0.0,0.0,0.0,Upper Cut,Guido
7,02.07.2015 17:04:00:281,-443.0,1544.0,-6963.0,158.88,-24.71,-63.36,0.0,0.0,0.0,0.0,Upper Cut,Guido
8,02.07.2015 17:04:00:294,-849.0,2280.0,-6731.0,162.15,-23.07,-62.72,0.0,0.0,0.0,0.0,Upper Cut,Guido
9,02.07.2015 17:04:00:310,-1045.0,2966.0,-6405.0,165.53,-21.4,-60.87,0.0,0.0,0.0,0.0,Upper Cut,Guido
10,02.07.2015 17:04:00:327,-1111.0,3889.0,-6253.0,168.99,-19.74,-57.65,0.0,0.0,0.0,0.0,Upper Cut,Guido
11,02.07.2015 17:04:00:339,-1230.0,4821.0,-5292.0,172.53,-18.15,-52.86,0.0,0.0,0.0,0.0,Upper Cut,Guido
12,02.07.2015 17:04:00:355,-1819.0,5024.0,-3098.0,176.46,-16.06,-47.03,0.0,0.0,0.0,0.0,Upper Cut,Guido
13,02.07.2015 17:04:00:368,-995.0,3727.0,30.0,-179.6,-13.23,-40.98,0.0,0.0,0.0,0.0,Upper Cut,Guido
14,02.07.2015 17:04:00:384,1341.0,1744.0,2752.0,-175.97,-10.18,-35.4,0.0,0.0,0.0,0.0,Upper Cut,Guido
15,02.07.2015 17:04:00:400,5538.0,-150.0,5191.0,-172.55,-6.99,-30.56,0.0,0.0,0.0,0.0,Upper Cut,Guido
16,02.07.2015 17:04:00:413,9937.0,-1312.0,6633.0,-169.28,-4.47,-26.66,0.0,0.0,0.0,0.0,Upper Cut,Guido
17,02.07.2015 17:04:00:429,12794.0,-1252.0,7686.0,-165.75,-2.72,-23.55,0.0,0.0,0.0,0.0,Upper Cut,Guido
18,02.07.2015 17:04:00:445,14310.0,-408.0,8989.0,-161.79,-2.51,-20.69,0.0,0.0,0.0,0.0,Upper Cut,Guido
19,02.07.2015 17:04:00:462,15328.0,-942.0,10842.0,-157.32,-4.34,-18.7,0.0,0.0,0.0,0.0,Upper Cut,Guido
20,02.07.2015 17:04:00:474,15130.0,-655.0,12810.0,-152.56,-7.89,-18.97,0.0,0.0,0.0,0.0,Upper Cut,Guido
21,02.07.2015 17:04:00:490,13308.0,597.0,15071.0,-148.43,-12.5,-22.76,0.0,0.0,0.0,0.0,Upper Cut,Guido
22,02.07.2015 17:04:00:503,8999.0,3562.0,16284.0,-146.19,-17.6,-29.07,0.0,0.0,0.0,0.0,Upper Cut,Guido
23,02.07.2015 17:04:00:519,3057.0,7924.0,14597.0,-146.24,-22.83,-34.35,0.0,0.0,0.0,0.0,Upper Cut,Guido
24,02.07.2015 17:04:00:535,-2388.0,9940.0,11235.0,-148.4,-27.89,-36.54,0.0,0.0,0.0,0.0,Upper Cut,Guido
25,02.07.2015 17:04:00:548,-8073.0,9479.0,5661.0,-151.43,-32.43,-35.19,0.0,0.0,0.0,434.0,Upper Cut,Guido
26,02.07.2015 17:04:00:564,-13468.0,1728.0,348.0,-152.18,-40.29,-29.88,0.0,0.0,0.0,806.0,Upper Cut,Guido
27,02.07.2015 17:04:00:580,-9799.0,3665.0,-2622.0,-160.34,-31.87,-31.14,0.0,0.0,0.0,542.0,Upper Cut,Guido
28,02.07.2015 17:04:00:593,-818.0,4344.0,-1889.0,-157.7,-29.25,-33.5,0.0,0.0,0.0,142.0,Upper Cut,Guido
29,02.07.2015 17:04:00:609,-10586.0,4543.0,-6653.0,-155.51,-32.26,-33.72,0.0,0.0,0.0,94.0,Upper Cut,Guido
30,02.07.2015 17:04:00:626,1179.0,1218.0,-2495.0,-151.96,-28.93,-28.29,0.0,0.0,0.0,16.0,Upper Cut,Guido
31,02.07.2015 17:04:00:638,5596.0,-760.0,1963.0,-149.45,-28.77,-27.22,0.0,0.0,0.0,0.0,Upper Cut,Guido
32,02.07.2015 17:04:00:654,1739.0,-5290.0,4738.0,-148.16,-29.29,-26.67,0.0,0.0,0.0,0.0,Upper Cut,Guido
33,02.07.2015 17:04:00:671,335.0,-5745.0,8201.0,-150.19,-29.16,-28.14,0.0,0.0,0.0,0.0,Upper Cut,Guido
