Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 17:00:36:863,-173.0,-52.0,398.0,115.17,-42.65,-33.4,0.0,0.0,0.0,24.0,Punch,Linh
1,02.07.2015 17:00:36:879,-154.0,-26.0,370.0,115.13,-42.68,-33.35,0.0,0.0,0.0,25.0,Punch,Linh
2,02.07.2015 17:00:36:895,-170.0,18.0,339.0,115.08,-42.7,-33.3,0.0,0.0,0.0,25.0,Punch,Linh
3,02.07.2015 17:00:36:908,-177.0,35.0,333.0,115.03,-42.68,-33.25,0.0,0.0,0.0,25.0,Punch,Linh
4,02.07.2015 17:00:36:924,-175.0,42.0,360.0,114.98,-42.64,-33.21,0.0,0.0,0.0,25.0,Punch,Linh
5,02.07.2015 17:00:36:940,-178.0,162.0,398.0,114.94,-42.55,-33.2,0.0,0.0,0.0,25.0,Punch,Linh
6,02.07.2015 17:00:36:953,-197.0,168.0,501.0,114.91,-42.44,-33.21,0.0,0.0,0.0,26.0,Punch,Linh
7,02.07.2015 17:00:36:969,-223.0,157.0,632.0,114.94,-42.34,-33.26,0.0,0.0,0.0,26.0,Punch,Linh
8,02.07.2015 17:00:36:985,-271.0,77.0,777.0,115.0,-42.28,-33.35,0.0,0.0,0.0,26.0,Punch,Linh
9,02.07.2015 17:00:36:998,-309.0,11.0,933.0,115.12,-42.25,-33.51,0.0,0.0,0.0,26.0,Punch,Linh
10,02.07.2015 17:00:37:14,-384.0,-123.0,1144.0,115.3,-42.24,-33.75,0.0,0.0,0.0,26.0,Punch,Linh
11,02.07.2015 17:00:37:31,-522.0,-247.0,1364.0,115.55,-42.28,-34.1,0.0,0.0,0.0,26.0,Punch,Linh
12,02.07.2015 17:00:37:43,-753.0,-388.0,1645.0,115.92,-42.27,-34.68,0.0,0.0,0.0,27.0,Punch,Linh
13,02.07.2015 17:00:37:59,-867.0,-724.0,1996.0,116.49,-42.22,-35.54,0.0,0.0,0.0,28.0,Punch,Linh
14,02.07.2015 17:00:37:76,-724.0,-1032.0,2322.0,117.21,-42.21,-36.64,0.0,0.0,0.0,27.0,Punch,Linh
15,02.07.2015 17:00:37:88,-392.0,-1177.0,2527.0,118.03,-42.16,-37.9,0.0,0.0,0.0,25.0,Punch,Linh
16,02.07.2015 17:00:37:104,-47.0,-1287.0,2811.0,118.95,-42.0,-39.31,0.0,0.0,0.0,26.0,Punch,Linh
17,02.07.2015 17:00:37:121,472.0,-1722.0,3204.0,120.14,-41.76,-40.97,0.0,0.0,0.0,25.0,Punch,Linh
18,02.07.2015 17:00:37:133,1173.0,-2131.0,3642.0,121.67,-41.63,-42.69,0.0,0.0,0.0,26.0,Punch,Linh
19,02.07.2015 17:00:37:149,1974.0,-2337.0,3976.0,123.73,-41.55,-44.44,0.0,0.0,0.0,25.0,Punch,Linh
20,02.07.2015 17:00:37:166,2903.0,-2342.0,4209.0,126.56,-41.39,-46.22,0.0,0.0,0.0,26.0,Punch,Linh
21,02.07.2015 17:00:37:178,4022.0,-2279.0,4414.0,130.39,-41.12,-47.85,0.0,0.0,0.0,25.0,Punch,Linh
22,02.07.2015 17:00:37:194,5377.0,-2343.0,4616.0,135.53,-40.79,-49.04,0.0,0.0,0.0,24.0,Punch,Linh
23,02.07.2015 17:00:37:211,7072.0,-2743.0,4293.0,142.37,-40.45,-49.47,0.0,0.0,0.0,18.0,Punch,Linh
24,02.07.2015 17:00:37:223,8745.0,-3511.0,3230.0,150.88,-40.15,-48.85,0.0,0.0,0.0,20.0,Punch,Linh
25,02.07.2015 17:00:37:239,9950.0,-4147.0,1559.0,160.16,-39.98,-47.18,0.0,0.0,0.0,21.0,Punch,Linh
26,02.07.2015 17:00:37:256,10434.0,-5280.0,-114.0,169.06,-40.08,-44.66,0.0,0.0,0.0,22.0,Punch,Linh
27,02.07.2015 17:00:37:268,10259.0,-6456.0,-1147.0,176.51,-40.45,-41.72,0.0,0.0,0.0,25.0,Punch,Linh
28,02.07.2015 17:00:37:285,9794.0,-7389.0,-1604.0,-178.33,-41.05,-38.81,0.0,0.0,0.0,15.0,Punch,Linh
29,02.07.2015 17:00:37:301,9338.0,-7650.0,-1852.0,-175.5,-41.68,-36.35,0.0,0.0,0.0,10.0,Punch,Linh
30,02.07.2015 17:00:37:313,9166.0,-7745.0,-709.0,-174.67,-42.21,-34.51,0.0,0.0,0.0,0.0,Punch,Linh
31,02.07.2015 17:00:37:330,9288.0,-6891.0,-976.0,-175.0,-42.01,-33.59,0.0,0.0,0.0,8.0,Punch,Linh
32,02.07.2015 17:00:37:346,9081.0,-5406.0,-809.0,-175.07,-41.37,-33.5,0.0,0.0,0.0,13.0,Punch,Linh
33,02.07.2015 17:00:37:358,8879.0,-3802.0,-903.0,-174.97,-40.54,-33.77,0.0,0.0,0.0,15.0,Punch,Linh
34,02.07.2015 17:00:37:375,8710.0,-2841.0,-1321.0,-173.93,-39.5,-34.03,0.0,0.0,0.0,18.0,Punch,Linh
35,02.07.2015 17:00:37:391,8512.0,-2129.0,-2096.0,-171.77,-38.04,-34.32,0.0,0.0,0.0,19.0,Punch,Linh
