Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:58:44:176,-896.0,-78.0,1664.0,-35.25,-28.21,-58.6,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:58:44:192,-797.0,-145.0,1475.0,-37.15,-29.9,-56.98,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:58:44:208,-770.0,-210.0,1125.0,-39.22,-31.62,-55.22,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:58:44:221,-1051.0,-328.0,582.0,-41.48,-33.42,-53.28,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:58:44:237,-1515.0,-447.0,89.0,-43.94,-35.29,-51.19,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:58:44:253,-2169.0,-626.0,-579.0,-46.56,-37.15,-49.0,0.0,0.0,1.0,0.0,Punch,Wadim
6,16.07.2015 15:58:44:266,-2997.0,-822.0,-1179.0,-49.29,-38.97,-46.79,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:58:44:282,-3843.0,-965.0,-1314.0,-52.13,-40.7,-44.6,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:58:44:299,-4714.0,-1145.0,-872.0,-55.08,-42.25,-42.41,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:58:44:311,-5613.0,-1513.0,412.0,-58.19,-43.51,-40.19,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:58:44:327,-6228.0,-2153.0,2341.0,-61.57,-44.23,-37.88,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:58:44:344,-6197.0,-2945.0,4305.0,-65.15,-44.14,-35.43,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:58:44:356,-5527.0,-4030.0,6016.0,-68.86,-43.11,-32.5,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:58:44:372,-4462.0,-5541.0,6771.0,-72.55,-41.19,-28.58,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:58:44:389,-3733.0,-7719.0,5962.0,-75.6,-38.84,-23.07,0.0,0.0,0.0,0.0,Punch,Wadim
