Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:16:30:287,245.0,36.0,-124.0,-42.61,-43.72,-45.92,0.0,0.0,0.0,222.0,Haken,Jakub
1,02.07.2015 16:16:30:303,153.0,110.0,-280.0,-42.62,-43.75,-45.86,0.0,0.0,0.0,221.0,Haken,Jakub
2,02.07.2015 16:16:30:319,62.0,181.0,-413.0,-42.65,-43.82,-45.78,0.0,0.0,0.0,222.0,Haken,Jakub
3,02.07.2015 16:16:30:332,-17.0,234.0,-530.0,-42.72,-43.92,-45.67,0.0,0.0,0.0,221.0,Haken,Jakub
4,02.07.2015 16:16:30:348,-107.0,302.0,-617.0,-42.8,-44.01,-45.57,0.0,0.0,0.0,215.0,Haken,Jakub
5,02.07.2015 16:16:30:364,-206.0,394.0,-705.0,-42.86,-44.09,-45.48,0.0,0.0,0.0,217.0,Haken,Jakub
6,02.07.2015 16:16:30:381,-346.0,516.0,-774.0,-42.9,-44.15,-45.42,0.0,0.0,0.0,220.0,Haken,Jakub
7,02.07.2015 16:16:30:393,-446.0,624.0,-834.0,-42.9,-44.17,-45.39,0.0,0.0,0.0,222.0,Haken,Jakub
8,02.07.2015 16:16:30:409,-517.0,695.0,-890.0,-42.86,-44.14,-45.42,0.0,0.0,0.0,223.0,Haken,Jakub
9,02.07.2015 16:16:30:422,-624.0,765.0,-932.0,-42.78,-44.06,-45.49,0.0,0.0,0.0,223.0,Haken,Jakub
10,02.07.2015 16:16:30:438,-770.0,845.0,-935.0,-42.67,-43.93,-45.64,0.0,0.0,0.0,216.0,Haken,Jakub
11,02.07.2015 16:16:30:455,-879.0,920.0,-913.0,-42.48,-43.72,-45.87,0.0,0.0,0.0,211.0,Haken,Jakub
12,02.07.2015 16:16:30:467,-948.0,983.0,-876.0,-42.16,-43.37,-46.25,0.0,0.0,0.0,210.0,Haken,Jakub
13,02.07.2015 16:16:30:483,-906.0,1047.0,-871.0,-41.71,-42.87,-46.78,0.0,0.0,0.0,213.0,Haken,Jakub
14,02.07.2015 16:16:30:500,-726.0,1059.0,-936.0,-41.08,-42.19,-47.49,0.0,0.0,0.0,214.0,Haken,Jakub
15,02.07.2015 16:16:30:512,-480.0,978.0,-1088.0,-40.29,-41.36,-48.35,0.0,0.0,0.0,216.0,Haken,Jakub
16,02.07.2015 16:16:30:528,-272.0,750.0,-1396.0,-39.39,-40.4,-49.35,0.0,0.0,0.0,201.0,Haken,Jakub
17,02.07.2015 16:16:30:545,-130.0,452.0,-1776.0,-38.46,-39.36,-50.45,0.0,0.0,0.0,199.0,Haken,Jakub
18,02.07.2015 16:16:30:557,99.0,-27.0,-2178.0,-37.53,-38.25,-51.63,0.0,0.0,0.0,194.0,Haken,Jakub
19,02.07.2015 16:16:30:573,510.0,-670.0,-2358.0,-36.64,-37.08,-52.87,0.0,0.0,0.0,199.0,Haken,Jakub
20,02.07.2015 16:16:30:590,1069.0,-1411.0,-2236.0,-35.82,-35.89,-54.11,0.0,0.0,0.0,193.0,Haken,Jakub
21,02.07.2015 16:16:30:602,1807.0,-2334.0,-1847.0,-35.12,-34.72,-55.25,0.0,0.0,0.0,193.0,Haken,Jakub
22,02.07.2015 16:16:30:618,2555.0,-3373.0,-1250.0,-34.6,-33.6,-56.21,0.0,0.0,0.0,175.0,Haken,Jakub
23,02.07.2015 16:16:30:635,3101.0,-4245.0,-348.0,-34.35,-32.64,-56.87,0.0,0.0,0.0,188.0,Haken,Jakub
24,02.07.2015 16:16:30:647,3165.0,-4680.0,641.0,-34.42,-31.93,-57.17,0.0,0.0,0.0,191.0,Haken,Jakub
25,02.07.2015 16:16:30:663,2840.0,-4827.0,1367.0,-34.86,-31.57,-57.11,0.0,0.0,0.0,221.0,Haken,Jakub
26,02.07.2015 16:16:30:680,2192.0,-4754.0,1671.0,-35.59,-31.52,-56.8,0.0,0.0,0.0,232.0,Haken,Jakub
27,02.07.2015 16:16:30:692,1295.0,-4165.0,1800.0,-36.58,-31.72,-56.3,0.0,0.0,0.0,218.0,Haken,Jakub
28,02.07.2015 16:16:30:709,229.0,-3015.0,1861.0,-37.74,-32.16,-55.68,0.0,0.0,0.0,208.0,Haken,Jakub
29,02.07.2015 16:16:30:725,-746.0,-1527.0,1723.0,-38.92,-32.74,-55.06,0.0,0.0,0.0,205.0,Haken,Jakub
30,02.07.2015 16:16:30:737,-1452.0,6.0,1366.0,-39.88,-33.17,-54.68,0.0,0.0,0.0,208.0,Haken,Jakub
31,02.07.2015 16:16:30:754,-2030.0,1924.0,1124.0,-40.57,-33.41,-54.57,0.0,0.0,0.0,220.0,Haken,Jakub
32,02.07.2015 16:16:30:770,-2427.0,4160.0,1225.0,-40.91,-33.52,-54.71,0.0,0.0,0.0,203.0,Haken,Jakub
33,02.07.2015 16:16:30:782,-2937.0,6603.0,1515.0,-40.77,-33.58,-55.05,0.0,0.0,0.0,244.0,Haken,Jakub
34,02.07.2015 16:16:30:799,-3768.0,8843.0,1614.0,-40.15,-33.63,-55.45,0.0,0.0,0.0,248.0,Haken,Jakub
35,02.07.2015 16:16:30:815,-4686.0,10423.0,1051.0,-39.35,-33.72,-55.71,0.0,0.0,0.0,251.0,Haken,Jakub
36,02.07.2015 16:16:30:827,-5782.0,11483.0,71.0,-38.78,-33.93,-55.72,0.0,0.0,0.0,255.0,Haken,Jakub
37,02.07.2015 16:16:30:844,-6955.0,12048.0,-841.0,-38.9,-34.32,-55.4,0.0,0.0,0.0,265.0,Haken,Jakub
38,02.07.2015 16:16:30:860,-8061.0,12147.0,-1367.0,-39.84,-34.88,-54.81,0.0,0.0,0.0,262.0,Haken,Jakub
39,02.07.2015 16:16:30:872,-8712.0,11623.0,-933.0,-41.19,-35.48,-54.11,0.0,0.0,0.0,274.0,Haken,Jakub
40,02.07.2015 16:16:30:889,-9514.0,10520.0,-161.0,-42.17,-35.97,-53.49,0.0,0.0,0.0,275.0,Haken,Jakub
41,02.07.2015 16:16:30:905,-10311.0,9097.0,735.0,-42.49,-36.23,-53.13,0.0,0.0,0.0,266.0,Haken,Jakub
42,02.07.2015 16:16:30:918,-11415.0,7354.0,1414.0,-42.08,-36.17,-53.13,0.0,0.0,0.0,275.0,Haken,Jakub
43,02.07.2015 16:16:30:934,-12701.0,5411.0,1813.0,-41.32,-35.74,-53.47,0.0,0.0,0.0,260.0,Haken,Jakub
44,02.07.2015 16:16:30:950,-14208.0,2976.0,2119.0,-40.5,-35.08,-53.97,0.0,0.0,0.0,272.0,Haken,Jakub
45,02.07.2015 16:16:30:963,-15287.0,-7.0,3077.0,-39.77,-34.32,-54.45,0.0,0.0,0.0,259.0,Haken,Jakub
46,02.07.2015 16:16:30:979,-15522.0,-3037.0,4913.0,-38.75,-33.25,-55.19,0.0,0.0,0.0,263.0,Haken,Jakub
47,02.07.2015 16:16:30:995,-15091.0,-5453.0,5544.0,-36.73,-31.58,-56.71,0.0,0.0,0.0,248.0,Haken,Jakub
48,02.07.2015 16:16:31:8,-12498.0,-8491.0,4446.0,-33.72,-29.29,-59.09,0.0,0.0,0.0,217.0,Haken,Jakub
49,02.07.2015 16:16:31:24,-6725.0,-12658.0,527.0,-29.4,-25.93,-62.77,0.0,0.0,0.0,207.0,Haken,Jakub
50,02.07.2015 16:16:31:40,-718.0,-15935.0,-2025.0,-24.51,-21.46,-67.25,0.0,0.0,0.0,208.0,Haken,Jakub
51,02.07.2015 16:16:31:53,3959.0,-17885.0,-607.0,-19.4,-16.63,-71.99,0.0,0.0,0.0,165.0,Haken,Jakub
52,02.07.2015 16:16:31:69,6924.0,-19011.0,2098.0,-13.61,-11.62,-77.29,0.0,0.0,0.0,161.0,Haken,Jakub
53,02.07.2015 16:16:31:85,8358.0,-19964.0,3726.0,-7.25,-6.83,-83.07,0.0,0.0,0.0,142.0,Haken,Jakub
54,02.07.2015 16:16:31:98,9050.0,-21172.0,3728.0,-1.39,-3.02,-84.02,0.0,0.0,0.0,110.0,Haken,Jakub
55,02.07.2015 16:16:31:114,10035.0,-21202.0,-3179.0,1.96,-1.34,-77.72,0.0,0.0,0.0,156.0,Haken,Jakub
56,02.07.2015 16:16:31:130,12128.0,-17172.0,-13335.0,1.71,-1.96,-72.57,0.0,0.0,0.0,159.0,Haken,Jakub
57,02.07.2015 16:16:31:143,14181.0,-9250.0,-18355.0,-1.52,-4.01,-70.62,0.0,0.0,0.0,183.0,Haken,Jakub
58,02.07.2015 16:16:31:159,14839.0,-1637.0,-19680.0,-6.0,-6.47,-72.13,0.0,0.0,0.0,162.0,Haken,Jakub
59,02.07.2015 16:16:31:171,14987.0,3085.0,-15906.0,-9.44,-8.5,-74.54,0.0,0.0,0.0,160.0,Haken,Jakub
