Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,02.07.2015 16:49:16:414,549.0,-216.0,-1079.0,-28.67,-32.1,-45.11,0.0,0.0,0.0,0.0,Haken,Sebastian
1,02.07.2015 16:49:16:427,462.0,-18.0,-1417.0,-28.48,-31.97,-45.15,0.0,0.0,0.0,0.0,Haken,Sebastian
2,02.07.2015 16:49:16:443,450.0,116.0,-1584.0,-28.39,-31.9,-45.31,0.0,0.0,0.0,0.0,Haken,Sebastian
3,02.07.2015 16:49:16:459,534.0,170.0,-1516.0,-28.34,-31.82,-45.63,0.0,0.0,0.0,0.0,Haken,Sebastian
4,02.07.2015 16:49:16:472,780.0,55.0,-1370.0,-28.28,-31.72,-46.08,0.0,0.0,0.0,0.0,Haken,Sebastian
5,02.07.2015 16:49:16:488,991.0,-92.0,-1177.0,-28.21,-31.65,-46.55,0.0,0.0,0.0,0.0,Haken,Sebastian
6,02.07.2015 16:49:16:505,1082.0,-161.0,-912.0,-28.13,-31.56,-47.03,0.0,0.0,0.0,0.0,Haken,Sebastian
7,02.07.2015 16:49:16:517,1136.0,-204.0,-708.0,-27.96,-31.42,-47.51,0.0,0.0,0.0,0.0,Haken,Sebastian
8,02.07.2015 16:49:16:533,1336.0,-254.0,-493.0,-27.7,-31.2,-47.98,0.0,0.0,0.0,0.0,Haken,Sebastian
9,02.07.2015 16:49:16:550,1689.0,-379.0,-448.0,-27.32,-30.9,-48.38,0.0,0.0,0.0,0.0,Haken,Sebastian
10,02.07.2015 16:49:16:562,1866.0,-418.0,-557.0,-26.89,-30.66,-48.64,0.0,0.0,0.0,0.0,Haken,Sebastian
11,02.07.2015 16:49:16:578,1789.0,-219.0,-607.0,-26.43,-30.44,-48.79,0.0,0.0,0.0,0.0,Haken,Sebastian
12,02.07.2015 16:49:16:595,1901.0,18.0,-599.0,-25.88,-30.18,-48.9,0.0,0.0,0.0,0.0,Haken,Sebastian
13,02.07.2015 16:49:16:607,2329.0,109.0,-647.0,-25.15,-29.81,-49.01,0.0,0.0,0.0,0.0,Haken,Sebastian
14,02.07.2015 16:49:16:623,2591.0,229.0,-1095.0,-24.27,-29.42,-49.05,0.0,0.0,0.0,0.0,Haken,Sebastian
15,02.07.2015 16:49:16:640,2420.0,717.0,-1668.0,-23.4,-29.12,-49.11,0.0,0.0,0.0,0.0,Haken,Sebastian
16,02.07.2015 16:49:16:652,2333.0,1268.0,-1912.0,-22.53,-28.79,-49.4,0.0,0.0,0.0,0.0,Haken,Sebastian
17,02.07.2015 16:49:16:668,2754.0,1746.0,-1340.0,-21.55,-28.32,-49.9,0.0,0.0,0.0,0.0,Haken,Sebastian
18,02.07.2015 16:49:16:685,3672.0,1734.0,-1005.0,-20.31,-27.69,-50.43,0.0,0.0,0.0,0.0,Haken,Sebastian
19,02.07.2015 16:49:16:697,4197.0,1525.0,-934.0,-18.99,-27.21,-50.86,0.0,0.0,0.0,5.0,Haken,Sebastian
20,02.07.2015 16:49:16:713,3646.0,1813.0,-528.0,-17.76,-26.95,-51.19,0.0,0.0,0.0,9.0,Haken,Sebastian
21,02.07.2015 16:49:16:730,2880.0,1926.0,-26.0,-16.58,-26.59,-51.68,0.0,0.0,0.0,11.0,Haken,Sebastian
22,02.07.2015 16:49:16:742,2427.0,1505.0,479.0,-15.41,-26.05,-52.44,0.0,0.0,0.0,12.0,Haken,Sebastian
23,02.07.2015 16:49:16:759,2165.0,779.0,1433.0,-14.25,-25.42,-53.33,0.0,0.0,0.0,11.0,Haken,Sebastian
24,02.07.2015 16:49:16:775,1874.0,-186.0,2709.0,-12.91,-24.67,-54.25,0.0,0.0,0.0,13.0,Haken,Sebastian
25,02.07.2015 16:49:16:787,1319.0,-1341.0,4021.0,-11.29,-23.89,-54.94,0.0,0.0,0.0,12.0,Haken,Sebastian
