Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:14:45:168,335.0,-235.0,-58.0,-174.5,4.25,-48.94,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:14:45:181,-342.0,-259.0,48.0,-175.04,3.67,-48.87,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:14:45:197,-872.0,-269.0,237.0,-175.56,3.1,-48.82,0.0,0.0,3.0,0.0,Punch,Wadim
3,16.07.2015 16:14:45:213,-1228.0,-312.0,406.0,-176.06,2.56,-48.76,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:14:45:226,-1453.0,-414.0,421.0,-176.51,2.1,-48.63,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:14:45:242,-1579.0,-630.0,191.0,-176.92,1.73,-48.46,0.0,0.0,1.0,0.0,Punch,Wadim
6,16.07.2015 16:14:45:258,-1630.0,-873.0,-135.0,-177.3,1.41,-48.29,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:14:45:271,-1565.0,-1107.0,-441.0,-177.64,1.17,-48.16,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:14:45:287,-966.0,-1284.0,-786.0,-177.97,0.92,-48.0,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:14:45:303,1785.0,-1539.0,-1224.0,-178.44,0.38,-47.69,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:14:45:316,6805.0,-2157.0,-2295.0,-179.2,-0.87,-46.84,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:14:45:332,10140.0,-4423.0,-4947.0,179.98,-2.49,-45.2,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:14:45:348,12552.0,-5771.0,-8028.0,178.31,-3.55,-44.37,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:14:45:361,14174.0,-5952.0,-9326.0,177.06,-3.84,-44.65,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:14:45:377,15050.0,-5827.0,-8477.0,176.75,-2.32,-44.73,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:14:45:393,10806.0,-4566.0,-8781.0,178.15,2.03,-44.23,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:14:45:406,3526.0,-3517.0,-8630.0,-178.86,8.33,-41.62,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:14:45:422,-3624.0,-1228.0,-6461.0,-174.55,15.62,-39.12,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:14:45:439,-7235.0,2067.0,-2535.0,-169.42,22.37,-36.96,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:14:45:451,-8711.0,6022.0,915.0,-164.55,27.62,-35.58,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:14:45:467,-9283.0,9310.0,3319.0,-161.0,30.99,-35.31,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:14:45:484,-9549.0,10197.0,4864.0,-159.44,32.18,-35.56,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:14:45:497,-10225.0,8816.0,5102.0,-159.42,31.88,-36.37,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:14:45:512,-10200.0,5944.0,3666.0,-160.46,30.67,-37.28,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:14:45:529,-8410.0,3188.0,1827.0,-161.72,29.1,-38.35,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:14:45:541,-5997.0,1220.0,420.0,-162.41,27.84,-39.62,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:14:45:557,-4208.0,629.0,507.0,-162.63,27.11,-40.97,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:14:45:574,-3355.0,310.0,656.0,-162.8,26.68,-41.71,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:14:45:586,-2892.0,127.0,868.0,-162.93,26.39,-42.12,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:14:45:602,-2476.0,-107.0,974.0,-163.0,26.16,-42.24,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:14:45:615,-1947.0,-370.0,841.0,-163.11,25.86,-42.26,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:14:45:631,-1267.0,-915.0,238.0,-163.32,25.44,-42.2,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:14:45:648,268.0,-1599.0,-682.0,-163.6,24.81,-42.27,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 16:14:45:664,4420.0,-2336.0,-2087.0,-163.94,23.79,-42.63,0.0,0.0,2.0,0.0,Punch,Wadim
34,16.07.2015 16:14:45:676,10031.0,-3623.0,-2392.0,-164.3,22.26,-43.07,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 16:14:45:693,13058.0,-4618.0,-3559.0,-164.3,21.28,-42.9,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:14:45:709,14977.0,-3013.0,-4549.0,-163.99,21.12,-43.97,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 16:14:45:722,16358.0,-822.0,-4076.0,-163.67,21.12,-44.55,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 16:14:45:738,15786.0,822.0,-3553.0,-163.77,20.95,-42.77,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 16:14:45:751,12850.0,127.0,-5706.0,-163.68,21.69,-38.57,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 16:14:45:766,7651.0,-705.0,-6480.0,-161.91,24.93,-35.24,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 16:14:45:783,1504.0,-558.0,-4534.0,-159.58,29.77,-30.81,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 16:14:45:795,-4052.0,-996.0,-3012.0,-156.64,36.15,-26.21,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 16:14:45:812,-7066.0,1310.0,-1074.0,-152.42,42.35,-24.09,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 16:14:45:828,-8804.0,3689.0,508.0,-148.82,46.43,-23.16,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 16:14:45:840,-8781.0,5251.0,2585.0,-147.97,46.74,-23.84,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 16:14:45:856,-9222.0,4341.0,3538.0,-149.68,45.02,-24.75,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 16:14:45:873,-9791.0,2156.0,2854.0,-152.24,42.46,-25.82,0.0,0.0,0.0,0.0,Punch,Wadim
48,16.07.2015 16:14:45:885,-9093.0,368.0,1644.0,-154.93,39.42,-27.29,0.0,0.0,0.0,0.0,Punch,Wadim
49,16.07.2015 16:14:45:902,-7345.0,-1224.0,-507.0,-157.18,36.54,-28.77,0.0,0.0,0.0,0.0,Punch,Wadim
50,16.07.2015 16:14:45:919,-5376.0,-1431.0,-1251.0,-158.75,34.12,-30.45,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 16:14:45:930,-3827.0,-1398.0,-1651.0,-160.12,32.02,-31.84,0.0,0.0,0.0,0.0,Punch,Wadim
52,16.07.2015 16:14:45:947,-2725.0,-1064.0,-1643.0,-161.32,30.14,-32.92,0.0,0.0,0.0,0.0,Punch,Wadim
53,16.07.2015 16:14:45:963,-1963.0,-676.0,-1499.0,-162.5,28.38,-33.55,0.0,0.0,0.0,0.0,Punch,Wadim
54,16.07.2015 16:14:45:975,-1122.0,-504.0,-1399.0,-163.66,26.6,-33.73,0.0,0.0,0.0,0.0,Punch,Wadim
55,16.07.2015 16:14:45:992,-320.0,-669.0,-1552.0,-164.64,24.94,-33.47,0.0,0.0,0.0,0.0,Punch,Wadim
56,16.07.2015 16:14:46:8,286.0,-759.0,-1397.0,-165.37,23.47,-33.05,0.0,0.0,1.0,0.0,Punch,Wadim
