Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:32:54:982,211.0,-278.0,-2713.0,-175.04,-34.76,-5.44,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:32:54:995,213.0,-411.0,-3448.0,-173.24,-34.47,-5.96,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:32:55:11,244.0,-690.0,-4382.0,-171.2,-34.1,-6.57,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:32:55:27,254.0,-1105.0,-5393.0,-168.96,-33.62,-7.42,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:32:55:40,156.0,-1430.0,-6700.0,-166.65,-32.95,-8.63,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:32:55:56,108.0,-1455.0,-8003.0,-164.48,-32.11,-10.54,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:32:55:72,249.0,-946.0,-8964.0,-162.7,-31.05,-13.27,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:32:55:85,338.0,248.0,-9629.0,-161.12,-29.61,-16.7,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:32:55:101,443.0,1733.0,-9788.0,-159.34,-27.77,-20.61,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:32:55:118,640.0,3126.0,-9446.0,-157.17,-25.53,-24.66,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:32:55:130,694.0,4045.0,-9009.0,-154.4,-22.89,-28.52,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:32:55:146,672.0,4268.0,-8752.0,-151.09,-19.85,-32.22,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:32:55:163,143.0,4321.0,-8892.0,-147.64,-16.34,-36.03,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:32:55:175,-555.0,5249.0,-8723.0,-144.79,-12.36,-40.87,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:32:55:191,-850.0,6794.0,-6632.0,-142.94,-8.12,-47.01,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:32:55:208,-787.0,8472.0,-2839.0,-141.52,-3.63,-53.43,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:32:55:220,-581.0,9188.0,1388.0,-139.67,0.95,-58.89,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:32:55:236,-487.0,8729.0,4805.0,-137.48,5.35,-63.23,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:32:55:253,-443.0,6854.0,7132.0,-135.25,9.18,-66.45,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:32:55:265,-438.0,3770.0,8348.0,-132.51,12.38,-68.16,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:32:55:281,-251.0,11.0,8538.0,-127.81,15.08,-68.05,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:32:55:335,-220.0,-4475.0,7871.0,-121.89,16.97,-67.56,0.0,0.0,63.0,0.0,Punch,Wadim
22,16.07.2015 15:32:55:335,-859.0,-8717.0,6933.0,-116.25,17.61,-67.8,0.0,0.0,138.0,0.0,Punch,Wadim
23,16.07.2015 15:32:55:335,-2032.0,-11785.0,6345.0,-109.32,17.47,-68.17,0.0,0.0,137.0,0.0,Punch,Wadim
24,16.07.2015 15:32:55:343,-2269.0,-14195.0,5903.0,-100.39,16.61,-68.15,0.0,0.0,201.0,0.0,Punch,Wadim
25,16.07.2015 15:32:55:355,-1025.0,-15943.0,5508.0,-91.76,15.07,-67.57,0.0,0.0,215.0,0.0,Punch,Wadim
26,16.07.2015 15:32:55:372,1876.0,-16937.0,4822.0,-84.89,13.0,-66.66,0.0,0.0,222.0,0.0,Punch,Wadim
27,16.07.2015 15:32:55:388,5752.0,-17589.0,3545.0,-78.24,10.78,-64.57,0.0,0.0,243.0,0.0,Punch,Wadim
28,16.07.2015 15:32:55:400,10514.0,-18581.0,721.0,-72.54,8.99,-59.78,0.0,0.0,261.0,0.0,Punch,Wadim
29,16.07.2015 15:32:55:417,14195.0,-19186.0,-1880.0,-72.05,5.58,-54.89,0.0,0.0,269.0,0.0,Punch,Wadim
30,16.07.2015 15:32:55:433,16675.0,-19070.0,-2716.0,-74.34,1.73,-53.69,0.0,0.0,246.0,0.0,Punch,Wadim
31,16.07.2015 15:32:55:445,19565.0,-16919.0,-1258.0,-84.12,-2.74,-56.73,0.0,0.0,197.0,0.0,Punch,Wadim
32,16.07.2015 15:32:55:462,21623.0,-10387.0,1259.0,-101.39,-7.21,-61.94,0.0,0.0,91.0,0.0,Punch,Wadim
33,16.07.2015 15:32:55:478,23291.0,-7201.0,1817.0,-116.31,-12.1,-59.74,0.0,0.0,97.0,0.0,Punch,Wadim
34,16.07.2015 15:32:55:490,23118.0,557.0,2035.0,-138.37,-17.84,-57.38,0.0,0.0,31.0,0.0,Punch,Wadim
35,16.07.2015 15:32:55:507,21303.0,7290.0,1993.0,-159.42,-23.11,-54.54,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 15:32:55:523,16041.0,15692.0,-1251.0,-175.41,-27.32,-48.84,0.0,0.0,0.0,0.0,Punch,Wadim
37,16.07.2015 15:32:55:535,7209.0,21827.0,-6193.0,174.14,-27.47,-43.99,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 15:32:55:552,-3621.0,23473.0,-11538.0,166.65,-24.13,-38.41,0.0,0.0,0.0,0.0,Punch,Wadim
39,16.07.2015 15:32:55:568,-15170.0,18936.0,-15162.0,157.6,-14.05,-32.17,0.0,0.0,957.0,0.0,Punch,Wadim
40,16.07.2015 15:32:55:581,-12182.0,4512.0,-16119.0,168.32,-9.38,-17.62,0.0,0.0,965.0,0.0,Punch,Wadim
41,16.07.2015 15:32:55:597,-12995.0,-2977.0,-20254.0,174.97,-3.5,-7.53,0.0,0.0,885.0,0.0,Punch,Wadim
42,16.07.2015 15:32:55:613,-10200.0,-3031.0,-23910.0,174.79,-10.96,-8.81,0.0,0.0,829.0,0.0,Punch,Wadim
43,16.07.2015 15:32:55:626,188.0,6208.0,-15210.0,170.44,-21.38,-20.53,0.0,0.0,540.0,0.0,Punch,Wadim
44,16.07.2015 15:32:55:642,2661.0,7972.0,-3843.0,164.36,-24.56,-26.61,0.0,0.0,216.0,0.0,Punch,Wadim
45,16.07.2015 15:32:55:658,6033.0,7834.0,-9162.0,171.04,-20.07,-16.73,0.0,0.0,207.0,0.0,Punch,Wadim
46,16.07.2015 15:32:55:671,453.0,-1107.0,-16140.0,176.64,-14.8,-7.3,0.0,0.0,159.0,0.0,Punch,Wadim
47,16.07.2015 15:32:55:687,-2877.0,-2637.0,-9082.0,178.67,-12.81,-9.48,0.0,0.0,147.0,0.0,Punch,Wadim
48,16.07.2015 15:32:55:699,-4839.0,-4453.0,-4158.0,178.67,-11.71,-9.66,0.0,0.0,119.0,0.0,Punch,Wadim
49,16.07.2015 15:32:55:716,-7220.0,-6521.0,-3939.0,176.72,-11.74,-13.28,0.0,0.0,103.0,0.0,Punch,Wadim
50,16.07.2015 15:32:55:732,-4370.0,-3367.0,359.0,173.09,-14.27,-21.65,0.0,0.0,63.0,0.0,Punch,Wadim
51,16.07.2015 15:32:55:744,-4228.0,355.0,4163.0,170.52,-15.65,-26.04,0.0,0.0,22.0,0.0,Punch,Wadim
52,16.07.2015 15:32:55:761,-4232.0,2743.0,5027.0,169.55,-16.87,-26.96,0.0,0.0,23.0,0.0,Punch,Wadim
53,16.07.2015 15:32:55:777,-4493.0,4246.0,5479.0,169.92,-17.58,-26.51,0.0,0.0,54.0,0.0,Punch,Wadim
54,16.07.2015 15:32:55:789,-3535.0,2761.0,3796.0,171.26,-18.5,-23.89,0.0,0.0,53.0,0.0,Punch,Wadim
55,16.07.2015 15:32:55:806,-2638.0,962.0,2243.0,172.47,-19.29,-21.5,0.0,0.0,57.0,0.0,Punch,Wadim
56,16.07.2015 15:32:55:822,-3086.0,742.0,641.0,174.1,-20.1,-19.84,0.0,0.0,56.0,0.0,Punch,Wadim
57,16.07.2015 15:32:55:834,-1461.0,47.0,1208.0,177.73,-21.23,-17.71,0.0,0.0,58.0,0.0,Punch,Wadim
58,16.07.2015 15:32:55:851,700.0,-2229.0,-878.0,178.56,-22.63,-15.24,0.0,0.0,65.0,0.0,Punch,Wadim
59,16.07.2015 15:32:55:867,-323.0,-1017.0,-2749.0,176.77,-23.33,-17.26,0.0,0.0,65.0,0.0,Punch,Wadim
60,16.07.2015 15:32:55:879,-717.0,1399.0,762.0,176.27,-23.83,-19.66,0.0,0.0,22.0,0.0,Punch,Wadim
61,16.07.2015 15:32:55:896,-995.0,2274.0,208.0,177.28,-24.15,-18.94,0.0,0.0,3.0,0.0,Punch,Wadim
62,16.07.2015 15:32:55:912,-603.0,2142.0,-63.0,178.65,-24.69,-18.02,0.0,0.0,2.0,0.0,Punch,Wadim
