Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:31:35:487,-1552.0,2805.0,-1820.0,50.52,-37.8,-34.72,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:31:35:503,-1645.0,3094.0,-1824.0,52.03,-37.35,-35.15,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:31:35:516,-1759.0,3042.0,-1902.0,53.49,-36.76,-35.71,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:31:35:532,-1906.0,2675.0,-1738.0,55.05,-36.04,-36.33,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:31:35:548,-1872.0,2311.0,-1593.0,56.85,-35.07,-36.98,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:31:35:561,-1556.0,2185.0,-1613.0,58.66,-33.89,-37.55,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:31:35:577,-808.0,2030.0,-1955.0,60.11,-32.48,-38.13,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:31:35:613,-46.0,1639.0,-1892.0,61.17,-30.79,-38.96,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:31:35:613,590.0,1205.0,-1595.0,62.24,-28.77,-40.05,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:31:35:622,1355.0,1811.0,-539.0,63.53,-26.82,-41.08,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:31:35:634,2102.0,3582.0,1484.0,64.6,-25.3,-41.73,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:31:35:651,2177.0,5857.0,4527.0,65.46,-24.27,-42.02,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:31:35:667,1703.0,7852.0,6247.0,66.0,-23.49,-41.8,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:31:35:679,731.0,9527.0,5948.0,65.77,-23.21,-41.23,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:31:35:696,-978.0,10330.0,5498.0,63.97,-23.44,-40.61,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:31:35:712,-4235.0,9607.0,5940.0,59.48,-24.09,-39.41,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:31:35:724,-8480.0,7822.0,5762.0,54.36,-25.57,-36.15,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:31:35:741,-13134.0,8142.0,-181.0,50.08,-27.11,-30.54,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:31:35:757,-13429.0,11997.0,-6951.0,47.51,-28.43,-23.78,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:31:35:773,-12413.0,15865.0,-11062.0,46.86,-28.99,-18.7,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:31:35:786,-11186.0,18287.0,-13394.0,50.23,-28.32,-16.58,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:31:35:802,-5067.0,14554.0,-13468.0,59.78,-24.42,-16.99,0.0,0.0,810.0,0.0,Punch,Wadim
22,16.07.2015 15:31:35:815,1255.0,5101.0,-12557.0,53.21,-24.32,-12.83,0.0,0.0,953.0,0.0,Punch,Wadim
23,16.07.2015 15:31:35:831,2785.0,-5920.0,-6142.0,50.16,-20.93,-20.91,0.0,0.0,882.0,0.0,Punch,Wadim
