Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:12:49:339,-202.0,139.0,-1063.0,-61.33,-54.23,-28.35,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:12:49:355,-369.0,258.0,-1077.0,-61.27,-53.99,-28.37,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:12:49:367,-105.0,348.0,-967.0,-61.13,-53.62,-28.45,0.0,0.0,2.0,0.0,Punch,Wadim
3,16.07.2015 16:12:49:383,192.0,284.0,-957.0,-60.92,-53.17,-28.48,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:12:49:400,324.0,159.0,-1340.0,-60.66,-52.68,-28.41,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:12:49:412,237.0,95.0,-1933.0,-60.28,-52.16,-28.34,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:12:49:429,-124.0,216.0,-2969.0,-59.74,-51.6,-28.36,0.0,0.0,3.0,0.0,Punch,Wadim
7,16.07.2015 16:12:49:445,-376.0,896.0,-4195.0,-58.98,-50.93,-28.67,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:12:49:457,-516.0,2076.0,-5298.0,-57.95,-50.11,-29.26,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:12:49:474,-256.0,3432.0,-6946.0,-56.63,-49.16,-30.11,0.0,0.0,1.0,0.0,Punch,Wadim
10,16.07.2015 16:12:49:490,-336.0,3727.0,-7870.0,-54.91,-48.09,-31.16,0.0,0.0,5.0,0.0,Punch,Wadim
11,16.07.2015 16:12:49:502,605.0,3618.0,-10550.0,-52.46,-46.33,-32.78,0.0,0.0,2.0,0.0,Punch,Wadim
12,16.07.2015 16:12:49:519,1370.0,3052.0,-12791.0,-49.06,-44.0,-35.0,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 16:12:49:535,1651.0,2058.0,-15075.0,-44.9,-41.17,-37.75,0.0,0.0,1.0,0.0,Punch,Wadim
14,16.07.2015 16:12:49:547,1927.0,1168.0,-16786.0,-40.16,-37.89,-41.09,0.0,0.0,2.0,0.0,Punch,Wadim
