Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:15:47:244,1869.0,-2244.0,838.0,-43.79,-61.4,-12.69,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:15:47:261,1637.0,-1743.0,1115.0,-43.48,-61.49,-11.85,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 16:15:47:273,1002.0,-945.0,783.0,-43.01,-61.53,-10.82,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:15:47:289,291.0,-284.0,171.0,-42.65,-61.53,-9.84,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:15:47:306,-360.0,86.0,-621.0,-42.54,-61.52,-9.0,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:15:47:318,-481.0,6.0,-1451.0,-42.71,-61.46,-8.38,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 16:15:47:334,-122.0,-123.0,-2363.0,-42.92,-61.26,-7.92,0.0,0.0,2.0,0.0,Punch,Wadim
7,16.07.2015 16:15:47:351,204.0,-259.0,-3354.0,-43.06,-60.95,-7.61,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:15:47:363,494.0,-208.0,-4689.0,-43.03,-60.6,-7.47,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:15:47:379,645.0,-62.0,-6070.0,-42.87,-60.37,-7.55,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:15:47:396,875.0,514.0,-7547.0,-42.36,-60.21,-7.93,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:15:47:408,1335.0,1447.0,-9335.0,-41.53,-60.13,-8.65,0.0,0.0,1.0,0.0,Punch,Wadim
12,16.07.2015 16:15:47:425,1857.0,2683.0,-11290.0,-40.37,-60.1,-9.78,0.0,0.0,2.0,0.0,Punch,Wadim
13,16.07.2015 16:15:47:441,1812.0,3957.0,-13447.0,-39.18,-60.27,-11.31,0.0,0.0,2.0,0.0,Punch,Wadim
14,16.07.2015 16:15:47:453,1554.0,4897.0,-15916.0,-38.31,-60.56,-13.53,0.0,0.0,1.0,0.0,Punch,Wadim
15,16.07.2015 16:15:47:470,1719.0,4574.0,-18350.0,-37.84,-60.56,-16.84,0.0,0.0,1.0,0.0,Punch,Wadim
16,16.07.2015 16:15:47:486,1587.0,3137.0,-17781.0,-37.3,-59.5,-21.61,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:15:47:499,1816.0,935.0,-18449.0,-34.05,-55.38,-27.93,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:15:47:515,3879.0,-3120.0,-19556.0,-28.19,-48.49,-36.18,0.0,0.0,4.0,0.0,Punch,Wadim
19,16.07.2015 16:15:47:531,5947.0,-7316.0,-18126.0,-20.88,-40.18,-45.41,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:15:47:544,7240.0,-11058.0,-14817.0,-12.01,-30.91,-55.14,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:15:47:560,7519.0,-13559.0,-10714.0,-1.11,-20.65,-65.01,0.0,0.0,1.0,0.0,Punch,Wadim
22,16.07.2015 16:15:47:576,6836.0,-14722.0,-6915.0,11.04,-9.53,-73.95,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 16:15:47:589,4905.0,-15217.0,-2717.0,22.47,2.06,-78.25,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 16:15:47:605,1558.0,-14353.0,3523.0,29.8,13.74,-73.92,0.0,0.0,0.0,0.0,Punch,Wadim
25,16.07.2015 16:15:47:621,-2106.0,-11872.0,8624.0,32.06,24.25,-65.48,0.0,0.0,0.0,0.0,Punch,Wadim
26,16.07.2015 16:15:47:634,-6276.0,-9235.0,11995.0,28.5,32.32,-57.65,0.0,0.0,0.0,0.0,Punch,Wadim
27,16.07.2015 16:15:47:650,-9114.0,-6181.0,14140.0,20.7,38.17,-51.47,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 16:15:47:666,-10162.0,-2639.0,15745.0,-11.3,42.46,-46.4,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 16:15:47:679,-9473.0,1998.0,15869.0,-60.09,45.27,-41.93,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 16:15:47:695,-8812.0,6438.0,14191.0,-77.36,47.43,-38.74,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 16:15:47:711,-8335.0,10499.0,11363.0,-83.94,48.99,-36.73,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 16:15:47:724,-7489.0,13676.0,8610.0,-86.56,50.79,-34.59,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 16:15:47:740,-9051.0,16644.0,4079.0,-89.55,51.94,-35.04,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 16:15:47:758,-9433.0,18206.0,-252.0,-91.26,52.29,-35.32,0.0,0.0,0.0,0.0,Punch,Wadim
35,16.07.2015 16:15:47:769,-9376.0,17585.0,-4667.0,-90.6,52.09,-35.77,0.0,0.0,0.0,0.0,Punch,Wadim
36,16.07.2015 16:15:47:785,-8790.0,17051.0,-7511.0,-88.07,51.71,-35.77,0.0,0.0,2.0,0.0,Punch,Wadim
37,16.07.2015 16:15:47:801,-8303.0,16392.0,-8174.0,-84.6,50.85,-35.75,0.0,0.0,0.0,0.0,Punch,Wadim
38,16.07.2015 16:15:47:814,-7495.0,16699.0,-7209.0,-82.69,49.45,-35.73,0.0,0.0,3.0,0.0,Punch,Wadim
39,16.07.2015 16:15:47:830,-8050.0,16417.0,-7450.0,-81.09,47.7,-35.8,0.0,0.0,0.0,0.0,Punch,Wadim
40,16.07.2015 16:15:47:846,-9483.0,15969.0,-7441.0,-80.6,45.54,-35.27,0.0,0.0,0.0,0.0,Punch,Wadim
41,16.07.2015 16:15:47:859,-11042.0,15591.0,-7815.0,-81.03,42.91,-33.56,0.0,0.0,0.0,0.0,Punch,Wadim
42,16.07.2015 16:15:47:875,-11563.0,16438.0,-7559.0,-82.63,39.91,-30.19,0.0,0.0,0.0,0.0,Punch,Wadim
43,16.07.2015 16:15:47:892,-9041.0,19041.0,-5510.0,-84.68,36.42,-24.58,0.0,0.0,0.0,0.0,Punch,Wadim
44,16.07.2015 16:15:47:904,-1893.0,21639.0,-1755.0,-86.56,31.66,-17.93,0.0,0.0,0.0,0.0,Punch,Wadim
45,16.07.2015 16:15:47:920,4735.0,21870.0,1471.0,-88.17,25.0,-12.58,0.0,0.0,0.0,0.0,Punch,Wadim
46,16.07.2015 16:15:47:937,8067.0,20707.0,4753.0,-88.36,16.71,-10.96,0.0,0.0,0.0,0.0,Punch,Wadim
47,16.07.2015 16:15:47:949,4019.0,18093.0,7756.0,-86.81,6.06,-12.26,0.0,0.0,1.0,0.0,Punch,Wadim
48,16.07.2015 16:15:47:965,-3314.0,13363.0,9909.0,-84.08,-7.12,-12.28,0.0,0.0,0.0,0.0,Punch,Wadim
49,16.07.2015 16:15:47:978,-4384.0,3686.0,10695.0,-81.5,-21.82,-9.63,0.0,0.0,2.0,0.0,Punch,Wadim
50,16.07.2015 16:15:47:994,2901.0,-7020.0,7133.0,-79.31,-36.44,-7.64,0.0,0.0,0.0,0.0,Punch,Wadim
51,16.07.2015 16:15:48:10,10129.0,-13752.0,-43.0,-77.55,-50.48,-7.79,0.0,0.0,0.0,0.0,Punch,Wadim
52,16.07.2015 16:15:48:27,14925.0,-15830.0,-7203.0,-76.7,-63.26,-9.29,0.0,0.0,820.0,0.0,Punch,Wadim
53,16.07.2015 16:15:48:39,9903.0,-14018.0,-15183.0,-85.63,-72.4,-3.51,0.0,0.0,980.0,0.0,Punch,Wadim
54,16.07.2015 16:15:48:56,10140.0,-11385.0,-18651.0,-87.37,-75.99,-0.3,0.0,0.0,826.0,0.0,Punch,Wadim
