Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:58:03:979,-1596.0,1447.0,-4134.0,54.06,-47.12,-14.39,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:58:03:992,-2089.0,520.0,-4239.0,55.35,-46.58,-16.0,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:58:04:8,-2345.0,171.0,-4296.0,57.3,-46.05,-17.36,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:58:04:24,-2351.0,594.0,-4609.0,59.58,-45.7,-18.41,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:58:04:37,-2328.0,1178.0,-4754.0,61.78,-45.49,-19.51,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:58:04:53,-2385.0,1340.0,-3956.0,63.89,-45.15,-20.97,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:58:04:66,-2235.0,662.0,-3297.0,65.86,-44.39,-22.65,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:58:04:82,-1953.0,-790.0,-2647.0,67.72,-43.2,-24.57,0.0,0.0,3.0,0.0,Punch,Wadim
8,16.07.2015 15:58:04:98,-1440.0,-2533.0,-1954.0,69.62,-41.66,-26.61,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:58:04:110,-575.0,-3410.0,-990.0,71.49,-40.14,-28.37,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:58:04:127,355.0,-2401.0,881.0,73.29,-38.83,-29.47,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:58:04:143,1427.0,-1004.0,2403.0,74.33,-37.41,-30.17,0.0,0.0,1.0,0.0,Punch,Wadim
12,16.07.2015 15:58:04:156,2398.0,1007.0,4594.0,75.05,-35.8,-30.42,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:58:04:172,3571.0,3517.0,6847.0,75.32,-34.16,-29.85,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:58:04:188,4598.0,5852.0,8163.0,75.68,-32.62,-28.27,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:58:04:201,6032.0,9200.0,6267.0,76.9,-31.44,-25.19,0.0,0.0,1.0,0.0,Punch,Wadim
16,16.07.2015 15:58:04:217,7120.0,13294.0,1953.0,76.76,-31.18,-21.81,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:58:04:233,5962.0,16484.0,-1785.0,74.09,-31.87,-21.15,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:58:04:246,1132.0,17964.0,-4452.0,69.73,-33.4,-19.99,0.0,0.0,2.0,0.0,Punch,Wadim
19,16.07.2015 15:58:04:262,-4160.0,18862.0,-6850.0,64.56,-35.74,-16.84,0.0,0.0,3.0,0.0,Punch,Wadim
20,16.07.2015 15:58:04:278,-9348.0,17689.0,-7602.0,60.13,-37.7,-13.26,0.0,0.0,1.0,0.0,Punch,Wadim
21,16.07.2015 15:58:04:291,-11110.0,17964.0,-8806.0,57.75,-37.95,-8.93,0.0,0.0,2.0,0.0,Punch,Wadim
22,16.07.2015 15:58:04:307,-9098.0,20453.0,-10537.0,58.5,-36.28,-5.8,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 15:58:04:334,-4330.0,21746.0,-13811.0,62.84,-31.7,-4.91,0.0,0.0,0.0,0.0,Punch,Wadim
24,16.07.2015 15:58:04:336,-3895.0,5582.0,-16040.0,51.66,-22.29,-14.25,0.0,0.0,947.0,0.0,Punch,Wadim
25,16.07.2015 15:58:04:352,-1692.0,-5562.0,-8434.0,62.77,-23.38,-16.64,0.0,0.0,873.0,0.0,Punch,Wadim
26,16.07.2015 15:58:04:368,402.0,-8480.0,-10531.0,73.32,-18.55,-16.08,0.0,0.0,675.0,0.0,Punch,Wadim
27,16.07.2015 15:58:04:381,5085.0,-1359.0,-9993.0,80.22,-23.67,-2.88,0.0,0.0,581.0,0.0,Punch,Wadim
28,16.07.2015 15:58:04:397,8716.0,2050.0,-5938.0,75.97,-26.79,3.53,0.0,0.0,164.0,0.0,Punch,Wadim
29,16.07.2015 15:58:04:414,-854.0,4770.0,-2804.0,66.97,-24.1,-3.94,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:58:04:426,693.0,-1714.0,-6512.0,64.94,-14.79,2.45,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:58:04:442,8970.0,-3187.0,-12215.0,68.11,-10.45,16.33,0.0,0.0,5.0,0.0,Punch,Wadim
32,16.07.2015 15:58:04:458,10067.0,-6531.0,-12292.0,66.43,-6.4,6.71,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:58:04:471,3719.0,-12352.0,-7377.0,64.09,-4.69,-3.45,0.0,0.0,0.0,0.0,Punch,Wadim
