Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 17:01:37:490,166.0,2712.0,-3157.0,50.39,-46.09,-40.36,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 17:01:37:506,178.0,2521.0,-2667.0,58.13,-45.23,-40.92,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 17:01:37:519,128.0,2669.0,-2301.0,65.46,-44.38,-41.48,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 17:01:37:535,54.0,2934.0,-1689.0,71.93,-43.51,-42.07,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 17:01:37:551,7.0,3140.0,-1048.0,77.13,-42.55,-42.6,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 17:01:37:564,-143.0,3087.0,-533.0,81.39,-41.51,-43.09,0.0,0.0,1.0,0.0,Punch,Wadim
6,16.07.2015 17:01:37:580,-244.0,3204.0,140.0,85.22,-40.41,-43.49,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 17:01:37:596,-1.0,4039.0,632.0,88.51,-39.31,-43.61,0.0,0.0,1.0,0.0,Punch,Wadim
8,16.07.2015 17:01:37:609,303.0,5006.0,930.0,91.03,-38.25,-43.48,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 17:01:37:625,609.0,6023.0,1480.0,93.1,-37.22,-43.14,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 17:01:37:642,1201.0,7333.0,2160.0,94.69,-36.22,-42.49,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 17:01:37:654,2327.0,8964.0,2517.0,95.54,-35.33,-41.39,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 17:01:37:670,3800.0,10336.0,2252.0,95.43,-34.48,-39.96,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 17:01:37:687,5133.0,11346.0,1902.0,94.46,-33.47,-38.48,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 17:01:37:699,5643.0,11947.0,1926.0,92.9,-32.11,-37.15,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 17:01:37:715,5034.0,12279.0,2280.0,90.83,-30.5,-35.62,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 17:01:37:732,3620.0,12403.0,2845.0,88.3,-28.96,-33.12,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 17:01:37:744,2645.0,13097.0,2211.0,85.17,-27.67,-28.6,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 17:01:37:760,3828.0,15501.0,-1396.0,81.8,-26.91,-21.48,0.0,0.0,1.0,0.0,Punch,Wadim
19,16.07.2015 17:01:37:777,4821.0,18604.0,-6215.0,79.29,-26.95,-13.37,0.0,0.0,1.0,0.0,Punch,Wadim
20,16.07.2015 17:01:37:789,6435.0,21009.0,-9725.0,78.45,-26.88,-7.13,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 17:01:37:805,8864.0,22104.0,-12353.0,80.34,-25.47,-4.11,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 17:01:37:822,12012.0,21432.0,-15603.0,85.64,-21.05,-3.87,0.0,0.0,0.0,0.0,Punch,Wadim
23,16.07.2015 17:01:37:834,3666.0,7144.0,-18446.0,83.54,-12.76,-2.16,0.0,0.0,932.0,0.0,Punch,Wadim
24,16.07.2015 17:01:37:850,3707.0,4239.0,-8794.0,77.02,-24.46,4.19,0.0,0.0,933.0,0.0,Punch,Wadim
25,16.07.2015 17:01:37:867,-2042.0,-6009.0,-6166.0,79.37,-22.38,-0.67,0.0,0.0,844.0,0.0,Punch,Wadim
26,16.07.2015 17:01:37:879,-2068.0,-10983.0,-3137.0,85.82,-19.62,-2.53,0.0,0.0,437.0,0.0,Punch,Wadim
27,16.07.2015 17:01:37:896,4431.0,-12180.0,-6895.0,88.22,-17.05,-0.55,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 17:01:37:912,8820.0,-6611.0,-5683.0,88.42,-17.04,-0.65,0.0,0.0,1.0,0.0,Punch,Wadim
29,16.07.2015 17:01:37:924,8178.0,-2529.0,-8067.0,90.99,-13.94,-4.54,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 17:01:37:941,-1354.0,-7013.0,-11640.0,89.61,-10.16,-11.93,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 17:01:37:957,-3736.0,-6676.0,-4831.0,89.16,-10.64,-13.12,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 17:01:37:969,-3098.0,-7108.0,-4061.0,88.98,-10.36,-12.92,0.0,0.0,2.0,0.0,Punch,Wadim
33,16.07.2015 17:01:37:986,-368.0,-6127.0,-4403.0,88.84,-10.92,-12.46,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 17:01:38:2,2221.0,-3245.0,-5036.0,88.31,-12.69,-13.89,0.0,0.0,0.0,0.0,Punch,Wadim
