Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 15:31:43:711,-1670.0,3249.0,-1743.0,69.34,-38.13,-36.37,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 15:31:43:724,-1364.0,3406.0,-1729.0,70.96,-38.07,-36.5,0.0,0.0,0.0,0.0,Punch,Wadim
2,16.07.2015 15:31:43:740,-1194.0,3441.0,-1492.0,72.38,-37.94,-36.71,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 15:31:43:756,-1154.0,3255.0,-1453.0,73.62,-37.76,-36.97,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 15:31:43:769,-1102.0,2847.0,-1472.0,74.83,-37.52,-37.24,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 15:31:43:785,-917.0,2727.0,-1561.0,75.98,-37.38,-37.39,0.0,0.0,0.0,0.0,Punch,Wadim
6,16.07.2015 15:31:43:801,-617.0,3167.0,-1213.0,77.0,-37.42,-37.42,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 15:31:43:814,-403.0,3924.0,-620.0,77.67,-37.42,-37.44,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 15:31:43:830,-248.0,4756.0,-329.0,77.96,-37.31,-37.56,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 15:31:43:846,-249.0,5407.0,138.0,78.05,-37.19,-37.84,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 15:31:43:859,-297.0,6453.0,1534.0,78.09,-37.3,-38.1,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 15:31:43:875,-292.0,7307.0,3669.0,77.8,-37.6,-38.09,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 15:31:43:891,-351.0,7767.0,5087.0,76.48,-37.93,-37.53,0.0,0.0,0.0,0.0,Punch,Wadim
13,16.07.2015 15:31:43:904,-757.0,8315.0,5534.0,73.86,-38.52,-36.21,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 15:31:43:920,-1602.0,8925.0,5308.0,69.99,-39.21,-34.36,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 15:31:43:936,-2987.0,9385.0,4737.0,64.67,-39.95,-32.04,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 15:31:43:949,-5492.0,9922.0,3249.0,58.08,-41.04,-28.93,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 15:31:43:965,-8768.0,11014.0,489.0,50.93,-42.85,-24.38,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 15:31:43:981,-12047.0,13063.0,-2964.0,44.65,-45.06,-18.49,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 15:31:43:994,-13887.0,14963.0,-5006.0,40.9,-46.46,-12.96,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 15:31:44:10,-14017.0,17633.0,-6556.0,40.97,-46.38,-9.63,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 15:31:44:27,-13112.0,19667.0,-8564.0,45.26,-43.73,-10.17,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 15:31:44:58,-9196.0,14296.0,-11907.0,51.2,-35.1,-13.15,0.0,0.0,904.0,0.0,Punch,Wadim
23,16.07.2015 15:31:44:58,-4997.0,-292.0,-10714.0,46.25,-33.58,-12.58,0.0,0.0,940.0,0.0,Punch,Wadim
24,16.07.2015 15:31:44:72,-669.0,-9381.0,-5634.0,53.14,-28.73,-19.95,0.0,0.0,853.0,0.0,Punch,Wadim
25,16.07.2015 15:31:44:84,3859.0,-4846.0,-11206.0,66.51,-31.99,-14.91,0.0,0.0,654.0,0.0,Punch,Wadim
26,16.07.2015 15:31:44:100,2805.0,-1138.0,-2425.0,69.65,-37.47,-16.69,0.0,0.0,166.0,0.0,Punch,Wadim
27,16.07.2015 15:31:44:113,579.0,-3869.0,-4167.0,71.47,-34.49,-17.07,0.0,0.0,0.0,0.0,Punch,Wadim
28,16.07.2015 15:31:44:129,-3009.0,-1352.0,759.0,75.65,-31.63,-16.11,0.0,0.0,0.0,0.0,Punch,Wadim
29,16.07.2015 15:31:44:145,796.0,45.0,-7741.0,77.14,-23.92,-10.34,0.0,0.0,0.0,0.0,Punch,Wadim
30,16.07.2015 15:31:44:162,4221.0,-2979.0,-14411.0,74.7,-21.61,-8.88,0.0,0.0,0.0,0.0,Punch,Wadim
31,16.07.2015 15:31:44:174,8542.0,-2093.0,-12107.0,74.2,-22.26,-6.78,0.0,0.0,0.0,0.0,Punch,Wadim
32,16.07.2015 15:31:44:190,9629.0,1621.0,-11649.0,71.15,-22.48,-8.45,0.0,0.0,0.0,0.0,Punch,Wadim
33,16.07.2015 15:31:44:203,6864.0,-2662.0,-13040.0,65.79,-21.01,-12.87,0.0,0.0,0.0,0.0,Punch,Wadim
34,16.07.2015 15:31:44:219,3820.0,-7857.0,-9562.0,61.42,-19.95,-16.66,0.0,0.0,0.0,0.0,Punch,Wadim
