Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
0,16.07.2015 16:02:01:328,-309.0,3440.0,-1042.0,87.27,-44.46,-19.37,0.0,0.0,0.0,0.0,Punch,Wadim
1,16.07.2015 16:02:01:340,-413.0,3352.0,-775.0,88.39,-44.06,-19.98,0.0,0.0,4.0,0.0,Punch,Wadim
2,16.07.2015 16:02:01:356,-322.0,3346.0,-611.0,89.44,-43.63,-20.46,0.0,0.0,0.0,0.0,Punch,Wadim
3,16.07.2015 16:02:01:373,-40.0,3296.0,-519.0,90.37,-43.18,-20.9,0.0,0.0,0.0,0.0,Punch,Wadim
4,16.07.2015 16:02:01:385,215.0,3148.0,-228.0,91.18,-42.67,-21.4,0.0,0.0,0.0,0.0,Punch,Wadim
5,16.07.2015 16:02:01:401,307.0,2759.0,261.0,91.9,-42.06,-21.99,0.0,0.0,1.0,0.0,Punch,Wadim
6,16.07.2015 16:02:01:418,237.0,2349.0,1173.0,92.72,-41.22,-22.55,0.0,0.0,0.0,0.0,Punch,Wadim
7,16.07.2015 16:02:01:430,370.0,2410.0,2185.0,93.78,-40.24,-22.91,0.0,0.0,0.0,0.0,Punch,Wadim
8,16.07.2015 16:02:01:447,1092.0,3669.0,3230.0,94.79,-39.5,-22.51,0.0,0.0,0.0,0.0,Punch,Wadim
9,16.07.2015 16:02:01:463,2405.0,5563.0,3748.0,95.13,-39.15,-21.17,0.0,0.0,0.0,0.0,Punch,Wadim
10,16.07.2015 16:02:01:475,4040.0,7410.0,3913.0,94.57,-38.86,-19.37,0.0,0.0,0.0,0.0,Punch,Wadim
11,16.07.2015 16:02:01:492,5035.0,9037.0,3614.0,93.11,-38.37,-17.68,0.0,0.0,0.0,0.0,Punch,Wadim
12,16.07.2015 16:02:01:508,5059.0,10520.0,3054.0,91.16,-37.66,-16.36,0.0,0.0,1.0,0.0,Punch,Wadim
13,16.07.2015 16:02:01:520,4077.0,11845.0,2322.0,88.8,-36.72,-15.5,0.0,0.0,0.0,0.0,Punch,Wadim
14,16.07.2015 16:02:01:552,1845.0,12431.0,2119.0,85.83,-35.62,-14.91,0.0,0.0,0.0,0.0,Punch,Wadim
15,16.07.2015 16:02:01:553,-701.0,12237.0,2488.0,82.49,-34.54,-13.9,0.0,0.0,0.0,0.0,Punch,Wadim
16,16.07.2015 16:02:01:565,-3000.0,11773.0,2830.0,79.37,-33.6,-11.65,0.0,0.0,0.0,0.0,Punch,Wadim
17,16.07.2015 16:02:01:582,-4117.0,13212.0,410.0,77.35,-33.52,-7.14,0.0,0.0,0.0,0.0,Punch,Wadim
18,16.07.2015 16:02:01:598,-3496.0,15845.0,-2923.0,77.26,-34.79,-1.54,0.0,0.0,0.0,0.0,Punch,Wadim
19,16.07.2015 16:02:01:610,417.0,19022.0,-5750.0,78.21,-35.4,4.44,0.0,0.0,0.0,0.0,Punch,Wadim
20,16.07.2015 16:02:01:627,4981.0,20615.0,-7048.0,81.36,-35.79,8.38,0.0,0.0,0.0,0.0,Punch,Wadim
21,16.07.2015 16:02:01:643,11656.0,20295.0,-8044.0,86.76,-33.28,12.1,0.0,0.0,0.0,0.0,Punch,Wadim
22,16.07.2015 16:02:01:655,15204.0,8407.0,-13237.0,89.26,-17.93,18.65,0.0,0.0,762.0,0.0,Punch,Wadim
